F435W,F814W,color
-0.3515644311725872,-3.177564644795634,2.826000213623047
-0.28956415651438405,-3.233564400655009,2.944000244140625
-0.04556467531321218,-3.2885647058307903,3.243000030517578
-0.35656549928782155,-3.217565560322978,2.8610000610351562
-0.21056559084055593,-3.213563942891337,3.0029983520507812
-0.22356417177317311,-3.2915649652302044,3.0680007934570312
-0.1915645837604778,-3.2975654840290325,3.1060009002685547
-2.5355644464313762,-2.4685650110065716,-0.06699943542480469
-0.11156466005442311,-3.2315654992878216,3.1200008392333984
-2.3735656976520794,-2.635564827901103,0.26199913024902344
-0.5905647516071575,-3.141565346699931,2.5510005950927734
-2.6995640039264934,-2.1475639581501262,-0.5520000457763672
-2.628564858418681,-2.273565316182353,-0.3549995422363281
-1.921564125996806,-3.0975647210895794,1.1760005950927734
-2.5705642938434856,-1.8375644922077434,-0.7329998016357422
-0.15256502626536061,-3.3045654535114544,3.1520004272460938
-0.4735641717731731,-3.2805652856647747,2.8070011138916016
-2.5745640039264934,-2.305564904195048,-0.2689990997314453
-0.8435650110065716,-3.374565148335673,2.5310001373291016
-2.6695652246296184,-2.246564888936259,-0.4230003356933594
-2.5815639734089153,-2.2055645227253216,-0.37599945068359375
-0.9325657129108684,-3.2785644769489544,2.345998764038086
0.056434607523701885,-3.2705650567829387,3.3269996643066406
-0.37556459901926686,-3.1655655145466106,2.7900009155273438
-2.5335655450641887,-2.3695640802204387,-0.16400146484375
-1.4595642328083294,-3.108564400655009,1.6490001678466797
-0.5025654077350872,-3.1065654992878216,2.6040000915527344
-0.24056437013743093,-3.1525650262653606,2.9120006561279297
-0.2685642480671184,-3.2715645074665325,3.003000259399414
-2.497564339619853,-2.3535652398884075,-0.1439990997314453
-2.3905639886677044,-2.338563942891337,-0.05200004577636719
-0.24656488893625905,-3.306564354878642,3.059999465942383
-2.2815647363483684,-2.375564599019267,0.09399986267089844
-2.57556536195872,-2.203565621358134,-0.37199974060058594
-0.1895656823932903,-3.098564171773173,2.908998489379883
-0.7835655450641887,-3.1335640191852825,2.3499984741210938
-0.9515648126423137,-3.151565575581767,2.200000762939453
-2.532564187031962,-2.2835655450641887,-0.24899864196777344
-0.03356554506418874,-3.2055645227253216,3.171998977661133
-0.8315639734089153,-3.2935657739460247,2.4620018005371094
-1.9065647363483684,-2.2715645074665325,0.36499977111816406
-0.19456484315989186,-3.125564599019267,2.930999755859375
-2.5415649652302044,-2.191564583760478,-0.35000038146972656
-0.7605648279011028,-3.2215652704059856,2.461000442504883
-0.3745651483356731,-3.239564919453837,2.864999771118164
-2.611564660054423,-2.000564599019267,-0.6110000610351562
-0.12356569765207936,-3.1045646905720012,2.980998992919922
-2.138565087300517,-2.7945652246296184,0.6560001373291016
-0.8295650720417278,-3.180564904195048,2.3509998321533203
-2.3505649804889934,-2.4985656976520794,0.14800071716308594
-2.4195652246296184,-2.443565392476298,0.024000167846679688
-1.6355648279011028,-2.2145653009235637,0.5790004730224609
-0.3225651025593059,-3.3505649804889934,3.0279998779296875
-2.092565560322978,-2.4385643243610637,0.34599876403808594
-2.3865642785846966,-2.4755649804889934,0.08900070190429688
-0.2945652246296184,-3.1955642938434856,2.900999069213867
-0.30456545351145436,-3.0545654535114544,2.75
-2.355564141255595,-2.4785652398884075,0.1230010986328125
-2.4585647821247356,-2.368564629536845,-0.09000015258789062
-0.730564141255595,-3.0475654840290325,2.3170013427734375
-2.460565590840556,-2.194564843159892,-0.26600074768066406
-1.3415642022907512,-3.1895656823932903,1.848001480102539
-0.2325649499714153,-3.2115650415241497,2.9790000915527344
-0.5685653924762981,-3.2085647821247356,2.6399993896484375
-0.3445644616901653,-3.039564156514384,2.6949996948242188
-1.5325641870319622,-3.046564125996806,1.5139999389648438
-1.203565621358134,-3.1305656671345012,1.9270000457763672
-2.4715652704059856,-2.318565392476298,-0.1529998779296875
-0.4775638818561809,-3.20056536195872,2.723001480102539
-1.7915649652302044,-2.980564141255595,1.1889991760253906
-2.446565651875712,-2.3005657434284466,-0.14599990844726562
-2.4885654687702434,-2.2905655145466106,-0.1979999542236328
-0.2175655603229778,-3.071565651875712,2.8540000915527344
-0.3965645074665325,-3.072565102559306,2.6760005950927734
-2.5115642785846966,-2.121564888936259,-0.3899993896484375
-2.306564354878642,-2.4775657892048137,0.17100143432617188
-0.14556505678293874,-3.161565804463603,3.016000747680664
-0.03456499574778249,-3.052564644795634,3.0179996490478516
-2.4135647058307903,-2.230564141255595,-0.1830005645751953
0.00643537046315501,-3.0335655450641887,3.0400009155273438
-2.5345649957477825,-2.0185642480671184,-0.5160007476806641
-0.19556429384348561,-3.0305652856647747,2.835000991821289
-0.15656473634836843,-3.078565621358134,2.9220008850097656
-2.4105644464313762,-2.3305645227253216,-0.07999992370605469
-1.0295639276325481,-2.8105640649616497,1.7810001373291016
-2.3905639886677044,-2.1605644464313762,-0.22999954223632812
-0.6155643701374309,-3.058565163594462,2.4430007934570312
-2.427564644795634,-1.9865646600544231,-0.44099998474121094
-0.15356447694895436,-3.016565346699931,2.8630008697509766
-0.0515651941120403,-3.0775642633259075,3.025999069213867
-0.054565453511454365,-3.237564110738017,3.1829986572265625
-0.9585647821247356,-3.0385647058307903,2.0799999237060547
-2.059564614278056,-2.5865650415241497,0.5270004272460938
-0.3335647821247356,-3.2215652704059856,2.88800048828125
-0.15656473634836843,-3.1735649347126262,3.017000198364258
-2.414564156514384,-2.079565072041728,-0.33499908447265625
-0.06956484315989186,-3.0515651941120403,2.9820003509521484
-0.07056429384348561,-3.1065654992878216,3.036001205444336
-0.2715645074665325,-3.0865650415241497,2.815000534057617
-0.644565606099345,-3.066564583760478,2.421998977661133
-2.351564431172587,-2.177564644795634,-0.17399978637695312
-0.20756533144114186,-2.967565560322978,2.760000228881836
-0.7185650110065716,-3.1695652246296184,2.451000213623047
-2.3605652093708294,-2.1985645532428997,-0.1620006561279297
-2.3335647821247356,-2.18756487367747,-0.14599990844726562
-2.1475639581501262,-2.532564187031962,0.38500022888183594
-2.428564095479228,-2.1395645379841106,-0.2889995574951172
-0.04956438539621999,-3.098564171773173,3.048999786376953
-1.3205642938434856,-2.877565407735087,1.5570011138916016
-2.3445644616901653,-2.2935657739460247,-0.050998687744140625
-1.9075641870319622,-2.3705654382526653,0.4630012512207031
-0.9565639734089153,-2.9295654535114544,1.973001480102539
-2.3675651788532512,-2.167564415913798,-0.20000076293945312
-2.372564339619853,-2.193565392476298,-0.1789989471435547
-2.3005638360798137,-2.2385654687702434,-0.06199836730957031
-2.4025650262653606,-2.1395645379841106,-0.26300048828125
-2.29956438539622,-2.282564187031962,-0.017000198364257812
0.1144351720988972,-2.9195652246296184,3.0340003967285156
-0.15456392763254811,-2.996564888936259,2.842000961303711
-2.2915649652302044,-2.1405639886677044,-0.1510009765625
-2.421564125996806,-1.6625652551471966,-0.7589988708496094
-2.381565117818095,-1.9745655298053997,-0.4069995880126953
-0.08356478212473561,-2.9625644922077434,2.878999710083008
-0.5565643548786419,-3.036565804463603,2.480001449584961
-2.252565407735087,-2.2615642785846966,0.008998870849609375
-0.3185653924762981,-2.9695644616901653,2.650999069213867
-0.03356554506418874,-2.92456438539622,2.8909988403320312
-1.9785652398884075,-2.5905647516071575,0.61199951171875
-2.4105644464313762,-1.9285640954792278,-0.48200035095214844
-1.0265655755817669,-2.8865642785846966,1.8599987030029297
-2.45056536195872,-1.6435642480671184,-0.8070011138916016
-0.19356539247629811,-2.941564583760478,2.7479991912841797
-2.058565163594462,-2.4625644922077434,0.40399932861328125
-2.0335655450641887,-2.5575657129108684,0.5240001678466797
-0.27856447694895436,-2.967565560322978,2.6890010833740234
-1.9885654687702434,-2.32556536195872,0.33699989318847656
-2.3445644616901653,-2.1595649957477825,-0.1849994659423828
-0.08356478212473561,-2.8675651788532512,2.7840003967285156
-0.09656527040598561,-2.931564354878642,2.8349990844726562
-1.6865654229938762,-2.746564888936259,1.0599994659423828
0.06843564512135814,-2.9165649652302044,2.9850006103515625
-2.2445640802204387,-2.135564827901103,-0.10899925231933594
-0.92456438539622,-2.931564354878642,2.006999969482422
-0.5605640649616497,-2.986564660054423,2.4260005950927734
-0.7385654687702434,-3.0285644769489544,2.289999008178711
-2.296564125996806,-2.101564431172587,-0.19499969482421875
-2.3605652093708294,-1.8485641717731731,-0.5120010375976562
-1.516565346699931,-2.8335647821247356,1.3169994354248047
-1.04956438539622,-3.1305656671345012,2.0810012817382812
-1.927564644795634,-2.0995655298053997,0.17200088500976562
-0.2045650720417278,-2.9625644922077434,2.7579994201660156
-2.295564675313212,-1.9465656518757122,-0.3489990234375
-2.332565331441142,-2.0015640497028606,-0.33100128173828125
-2.2875652551471966,-2.124565148335673,-0.16300010681152344
-2.3395653009235637,-2.046564125996806,-0.2930011749267578
-0.3765640497028606,-3.0115642785846966,2.635000228881836
-2.289564156514384,-1.9855652093708294,-0.3039989471435547
0.025434470194600323,-2.875564599019267,2.900999069213867
-2.128564858418681,-2.2815647363483684,0.1529998779296875
-0.47256472108957936,-2.7485656976520794,2.2760009765625
-0.8645649194538372,-2.789564156514384,1.9249992370605469
-2.170564675313212,-2.1605644464313762,-0.010000228881835938
-2.3015651941120403,-2.053564095479228,-0.2480010986328125
-2.3115654229938762,-1.8745651483356731,-0.4370002746582031
-2.4195652246296184,-1.8015651941120403,-0.6180000305175781
-2.239564919453837,-2.135564827901103,-0.10400009155273438
-1.1375656366169231,-2.8245640039264934,1.6869983673095703
-2.2115650415241497,-2.0965652704059856,-0.11499977111816406
-2.019565606099345,-2.483564400655009,0.46399879455566406
-2.279563927632548,-1.9435653924762981,-0.33599853515625
-0.2285652398884075,-2.8345642328083294,2.605998992919922
-0.3915653466999309,-2.8315639734089153,2.4399986267089844
-2.124565148335673,-2.2555656671345012,0.13100051879882812
-0.8725643396198528,-2.875564599019267,2.003000259399414
-2.0475654840290325,-2.342565560322978,0.2950000762939453
-2.2125644922077434,-2.164564156514384,-0.048000335693359375
-0.8415642022907512,-2.8245640039264934,1.9829998016357422
-2.3205642938434856,-1.6525650262653606,-0.667999267578125
-0.025564217549540302,-2.82556536195872,2.8000011444091797
-2.2645645379841106,-1.9815654992878216,-0.28299903869628906
-0.0385647058307903,-2.9355640649616497,2.8969993591308594
-2.2125644922077434,-2.0945644616901653,-0.11800003051757812
-1.2315654992878216,-2.7855644464313762,1.5539989471435547
-0.012565636616923115,-2.881565117818095,2.868999481201172
-0.02256395815012624,-2.904563927632548,2.881999969482422
-2.237564110738017,-2.0865650415241497,-0.1509990692138672
-0.5695648431598919,-3.042564415913798,2.4729995727539062
-2.2115650415241497,-2.039564156514384,-0.17200088500976562
-1.2975654840290325,-2.3145656823932903,1.0170001983642578
0.022436118143819073,-2.835565590840556,2.858001708984375
-2.184564614278056,-1.927564644795634,-0.2569999694824219
-1.233564400655009,-2.720565819722392,1.4870014190673828
-2.1005649804889934,-2.240564370137431,0.1399993896484375
-0.368564629536845,-2.7875652551471966,2.4190006256103516
-2.0305652856647747,-2.2485656976520794,0.2180004119873047
-0.6425647973835247,-2.8175640344440716,2.174999237060547
-0.1075649499714153,-2.7835655450641887,2.6760005950927734
-0.5405655145466106,-2.821565651875712,2.2810001373291016
-2.178564095479228,-2.042564415913798,-0.1359996795654297
-1.2935638665973919,-2.3705654382526653,1.0770015716552734
-1.4715652704059856,-1.8975639581501262,0.4259986877441406
-0.5595646142780559,-2.786565804463603,2.227001190185547
-0.15556528566477468,-2.904563927632548,2.7489986419677734
-0.0665645837604778,-2.8505649804889934,2.7840003967285156
-2.1365642785846966,-2.0945644616901653,-0.04199981689453125
-2.2715645074665325,-1.5265655755817669,-0.7449989318847656
-2.1955642938434856,-2.003564858418681,-0.1919994354248047
-2.1195640802204387,-2.0145645379841106,-0.10499954223632812
-0.13456537721750905,-2.842565560322978,2.7080001831054688
-2.154563927632548,-2.071565651875712,-0.08299827575683594
-2.1565647363483684,-1.9815654992878216,-0.17499923706054688
-0.5275650262653606,-2.726564431172587,2.1989994049072266
-0.733564400655009,-2.934564614278056,2.201000213623047
-2.1625652551471966,-0.8695640802204387,-1.2930011749267578
-2.233564400655009,-1.82556536195872,-0.40799903869628906
-0.2345638513386028,-2.864564919453837,2.6300010681152344
-0.5165653466999309,-2.763565087300517,2.246999740600586
-1.0355644464313762,-2.9515648126423137,1.9160003662109375
-2.151565575581767,-1.9305649041950481,-0.22100067138671875
-2.0975647210895794,-1.634565377217509,-0.4629993438720703
-2.237564110738017,-1.7865658044636028,-0.45099830627441406
-2.306564354878642,-0.9595642328083294,-1.3470001220703125
-0.18256571291086843,-2.832565331441142,2.6499996185302734
-0.2965641259968059,-2.750564599019267,2.454000473022461
-2.2285652398884075,-1.8045654535114544,-0.4239997863769531
-2.098564171773173,-1.9425640344440716,-0.15600013732910156
-2.193565392476298,-1.9365654229938762,-0.2569999694824219
-2.20056536195872,-1.9005642175495403,-0.3000011444091797
-2.154563927632548,-1.93756487367747,-0.21699905395507812
-0.3985653161823528,-2.737564110738017,2.338998794555664
-0.38456537721750905,-2.7415657281696575,2.3570003509521484
-2.138565087300517,-2.082565331441142,-0.055999755859375
-0.5535640954792278,-2.618564629536845,2.065000534057617
-2.118564629536845,-2.0335655450641887,-0.08499908447265625
-2.056564354878642,-2.1305656671345012,0.07400131225585938
-1.993564629536845,-2.1525650262653606,0.15900039672851562
-2.058565163594462,-2.0255642175495403,-0.033000946044921875
-2.07556536195872,-2.039564156514384,-0.03600120544433594
-0.3055649041950481,-2.7345657586872356,2.4290008544921875
-0.0535640954792278,-2.7015648126423137,2.648000717163086
-2.042564415913798,-1.9755649804889934,-0.06699943542480469
-2.0905647516071575,-2.088563942891337,-0.0020008087158203125
-2.1725654840290325,-1.2455654382526653,-0.9270000457763672
-0.3835640191852825,-2.6855640649616497,2.302000045776367
-2.0905647516071575,-2.0915642022907512,0.00099945068359375
-2.1335640191852825,-1.7755642175495403,-0.3579998016357422
-0.8835640191852825,-2.6895656823932903,1.8060016632080078
-0.10356523988840749,-2.792564415913798,2.6889991760253906
-2.1105652093708294,-1.2685642480671184,-0.8420009613037109
-2.0875644922077434,-1.9625644922077434,-0.125
-2.0275650262653606,-2.0735645532428997,0.04599952697753906
-2.1235656976520794,-1.9615650415241497,-0.1620006561279297
-2.151565575581767,-1.6395645379841106,-0.5120010375976562
-0.6155643701374309,-2.884565377217509,2.269001007080078
-0.5355644464313762,-2.782564187031962,2.246999740600586
-0.2025642633259075,-2.8465652704059856,2.644001007080078
-1.56256487367747,-2.536565804463603,0.9740009307861328
-0.2585640191852825,-2.67456438539622,2.4160003662109375
-2.1075649499714153,-1.1425647973835247,-0.9650001525878906
-0.67456438539622,-2.6885643243610637,2.0139999389648438
-2.1335640191852825,-1.7955646753132122,-0.3379993438720703
-1.7255649804889934,-2.3905639886677044,0.6649990081787109
-2.046564125996806,-1.6145649194538372,-0.43199920654296875
-0.2675647973835247,-2.6925640344440716,2.424999237060547
-0.4465656518757122,-2.693565392476298,2.246999740600586
-0.0025654077350871773,-2.684564614278056,2.6819992065429688
-0.10856440065500905,-2.6535644769489544,2.5450000762939453
-1.2155647516071575,-2.6075649499714153,1.3920001983642578
-1.118564629536845,-2.612564110738017,1.4939994812011719
-2.1425647973835247,-1.6705646753132122,-0.4720001220703125
-2.000564599019267,-2.161565804463603,0.16100120544433594
-1.1965656518757122,-2.483564400655009,1.2869987487792969
-2.016565346699931,-2.055564904195048,0.03899955749511719
-0.47956469057200124,-2.7545643091022747,2.2749996185302734
-1.5275650262653606,-2.5155639886677044,0.9879989624023438
0.0864352941692097,-2.6795654535114544,2.766000747680664
-2.135564827901103,-1.8265648126423137,-0.30900001525878906
-2.0575657129108684,-1.8795643091022747,-0.17800140380859375
-0.3425655603229778,-2.8955650567829387,2.552999496459961
-0.3785648584186809,-2.644565606099345,2.266000747680664
-0.5515651941120403,-2.6305656671345012,2.079000473022461
-0.27256395815012624,-2.7315654992878216,2.4590015411376953
-2.032564187031962,-1.9875641107380169,-0.04500007629394531
-0.3035640954792278,-2.661565804463603,2.358001708984375
-0.40856554506418874,-2.6175651788532512,2.2089996337890625
-0.12456514833567311,-2.6325645685016887,2.5079994201660156
-0.11456491945383718,-2.6535644769489544,2.538999557495117
-2.0995655298053997,-1.8185653924762981,-0.28100013732910156
-2.1555652856647747,-1.085565590840556,-1.0699996948242188
-2.0815639734089153,-1.7545643091022747,-0.3269996643066406
-2.0055656671345012,-1.9365654229938762,-0.069000244140625
-2.1005649804889934,-1.7625656366169231,-0.3379993438720703
-1.9975643396198528,-2.019565606099345,0.022001266479492188
-0.26356508730051686,-2.7245655298053997,2.461000442504883
-0.2175655603229778,-2.835565590840556,2.618000030517578
-2.0315647363483684,-1.9615650415241497,-0.06999969482421875
-2.0185642480671184,-2.042564415913798,0.024000167846679688
-1.42456438539622,-2.431564354878642,1.0069999694824219
-2.0805645227253216,-1.8015651941120403,-0.27899932861328125
-0.1765651941120403,-2.667564415913798,2.490999221801758
-2.052564644795634,-1.9395656823932903,-0.11299896240234375
-2.0315647363483684,-1.121564888936259,-0.9099998474121094
-2.3705654382526653,-1.70056536195872,-0.6700000762939453
-2.071565651875712,-1.8065643548786419,-0.2650012969970703
-2.0805645227253216,-1.7825641870319622,-0.2980003356933594
-2.085565590840556,-1.8165645837604778,-0.2690010070800781
-0.6665649652302044,-2.654563927632548,1.9879989624023438
-1.9495640039264934,-2.1135654687702434,0.16400146484375
-0.18256571291086843,-2.5945644616901653,2.411998748779297
-0.08656504152414968,-2.6495647668659466,2.562999725341797
-2.0145645379841106,-1.9385643243610637,-0.07600021362304688
-1.9645653009235637,-1.8985653161823528,-0.06599998474121094
-0.3105640649616497,-2.6665649652302044,2.3560009002685547
-1.9725647210895794,-1.8805656671345012,-0.09199905395507812
-2.0055656671345012,-1.8855648279011028,-0.12000083923339844
-0.8105640649616497,-2.7255649804889934,1.9150009155273438
-0.19456484315989186,-2.6105652093708294,2.4160003662109375
-2.092565560322978,-1.7355652093708294,-0.35700035095214844
-0.14056398866770436,-2.5915642022907512,2.451000213623047
-0.2475643396198528,-2.638565087300517,2.391000747680664
-0.7965641259968059,-2.6795654535114544,1.8830013275146484
-2.0415649652302044,-1.756565117818095,-0.2849998474121094
-1.8875656366169231,-1.9915657281696575,0.10400009155273438
-1.8305645227253216,-2.1435642480671184,0.3129997253417969
-0.10856440065500905,-2.5995655298053997,2.4910011291503906
-0.2775650262653606,-2.5905647516071575,2.312999725341797
-0.21656420229075124,-2.598564171773173,2.381999969482422
-2.053564095479228,-1.7445640802204387,-0.30900001525878906
0.05043599607350657,-2.57556536195872,2.6260013580322266
-0.7875652551471966,-2.5675640344440716,1.779998779296875
-1.878564858418681,-1.9825649499714153,0.10400009155273438
-2.009565377217509,-1.7215652704059856,-0.28800010681152344
-2.042564415913798,-1.746564888936259,-0.29599952697753906
-1.9205646753132122,-1.947565102559306,0.02700042724609375
-1.9865646600544231,-1.7455654382526653,-0.2409992218017578
-1.8275642633259075,-1.8765640497028606,0.048999786376953125
-1.8515644311725872,-1.79956438539622,-0.05200004577636719
-2.0175647973835247,-1.631565117818095,-0.3859996795654297
-0.5005645990192669,-2.569564843159892,2.069000244140625
-1.8955650567829387,-1.980564141255595,0.08499908447265625
-1.8235645532428997,-2.012565636616923,0.18900108337402344
-0.9095649957477825,-2.6025657892048137,1.6930007934570312
-0.756565117818095,-2.4515648126423137,1.6949996948242188
-0.3785648584186809,-2.497564339619853,2.118999481201172
-1.9105644464313762,-1.8575649499714153,-0.05299949645996094
-0.17756464479563405,-2.5485649347126262,2.371000289916992
-0.7635650873005169,-2.638565087300517,1.875
-0.05956461427805593,-2.5435657739460247,2.4840011596679688
-1.9105644464313762,-1.8435650110065716,-0.06699943542480469
-0.00856401918528249,-2.608564400655009,2.6000003814697266
-1.9435653924762981,-1.8145656823932903,-0.1289997100830078
-1.8985653161823528,-1.9035644769489544,0.0049991607666015625
-0.09656527040598561,-2.4655647516071575,2.368999481201172
-0.49856569765207936,-2.6205654382526653,2.121999740600586
-2.002565407735087,-1.5705642938434856,-0.43200111389160156
-1.9495640039264934,-1.730564141255595,-0.21899986267089844
-1.8325653314411419,-1.95056536195872,0.11800003051757812
-2.000564599019267,-1.5945644616901653,-0.40600013732910156
-0.16256525514719655,-2.545564675313212,2.3829994201660156
-1.7785644769489544,-2.046564125996806,0.26799964904785156
-0.621564888936259,-2.4955654382526653,1.8740005493164062
-0.9985656976520794,-1.6615658044636028,0.6630001068115234
-0.7795639276325481,-2.489564919453837,1.710000991821289
-0.11556437013743093,-2.67456438539622,2.559000015258789
-0.07156565187571218,-2.5375652551471966,2.4659996032714844
-0.3405647516071575,-2.5225639581501262,2.1819992065429688
-1.91156389711497,-1.8535652398884075,-0.0579986572265625
-1.9335651635944622,-1.7155647516071575,-0.2180004119873047
-1.0545654535114544,-2.447565102559306,1.3929996490478516
-2.003564858418681,-1.2525654077350872,-0.7509994506835938
-0.256565117818095,-2.5615654229938762,2.3050003051757812
-2.039564156514384,-1.4725647210895794,-0.5669994354248047
-0.3145656823932903,-2.493564629536845,2.1789989471435547
-1.5675640344440716,-2.2275657892048137,0.6600017547607422
-1.9155655145466106,-1.5815639734089153,-0.3340015411376953
-0.5705642938434856,-2.457565331441142,1.8870010375976562
-1.977563881856181,-1.4825649499714153,-0.4949989318847656
-1.8195648431598919,-1.8735656976520794,0.0540008544921875
-0.5425644159137981,-2.5085640191852825,1.9659996032714844
-0.19356539247629811,-2.5335655450641887,2.3400001525878906
-0.6125641107380169,-2.615564370137431,2.003000259399414
-0.2675647973835247,-2.5015640497028606,2.233999252319336
-0.0815639734089153,-2.4845657586872356,2.4030017852783203
-1.970563912373759,-1.29956438539622,-0.6709995269775391
-1.8015651941120403,-1.7445640802204387,-0.05700111389160156
-0.7765655755817669,-2.5385647058307903,1.7619991302490234
-0.5885639428913372,-2.5075645685016887,1.9190006256103516
-1.9045639276325481,-0.9605655908405559,-0.9439983367919922
-1.769565606099345,-1.7385654687702434,-0.031000137329101562
-0.9305649041950481,-2.3605652093708294,1.4300003051757812
-1.7935638665973919,-1.8825645685016887,0.08900070190429688
-0.20356562135813405,-2.4125652551471966,2.2089996337890625
-0.3295650720417278,-2.4795646905720012,2.1499996185302734
-1.9655647516071575,-1.0605640649616497,-0.9050006866455078
-1.8365650415241497,-1.7645645379841106,-0.07200050354003906
-1.9815654992878216,-1.3705654382526653,-0.6110000610351562
-1.8625641107380169,-1.6265640497028606,-0.23600006103515625
-1.9645653009235637,-1.4095649957477825,-0.5550003051757812
-1.7475643396198528,-1.934564614278056,0.18700027465820312
-1.8575649499714153,-1.7045650720417278,-0.1529998779296875
-1.822565102559306,-1.67456438539622,-0.14800071716308594
-1.9065647363483684,-1.3965645074665325,-0.5100002288818359
-1.9065647363483684,-1.5345649957477825,-0.37199974060058594
-1.6515655755817669,-1.8675651788532512,0.21599960327148438
-0.3635654687702434,-2.4555645227253216,2.091999053955078
-1.8435650110065716,-1.8075657129108684,-0.035999298095703125
-1.7855644464313762,-1.8135643243610637,0.0279998779296875
-1.9025650262653606,-1.628564858418681,-0.2740001678466797
-0.20856478212473561,-2.4035644769489544,2.1949996948242188
-1.8315639734089153,-1.766565346699931,-0.06499862670898438
-1.8635654687702434,-1.5555649041950481,-0.3080005645751953
-1.8165645837604778,-1.6725654840290325,-0.1439990997314453
-0.2755642175495403,-2.4225654840290325,2.147001266479492
-1.927564644795634,-1.5205650567829387,-0.4069995880126953
-1.7615642785846966,-1.8595657586872356,0.09800148010253906
-1.7975654840290325,-1.7455654382526653,-0.05200004577636719
-1.8595638513386028,-1.2705650567829387,-0.5889987945556641
-1.8135643243610637,-1.7365646600544231,-0.07699966430664062
-1.9065647363483684,-1.5385647058307903,-0.3680000305175781
-1.9055652856647747,-1.4355640649616497,-0.470001220703125
-1.8175640344440716,-1.6665649652302044,-0.1509990692138672
-1.9015655755817669,-1.5335655450641887,-0.3680000305175781
-0.07456400392649343,-2.4885654687702434,2.41400146484375
-0.2905655145466106,-2.3765640497028606,2.08599853515625
-1.8065643548786419,-1.7235641717731731,-0.08300018310546875
-1.7145653009235637,-1.6705646753132122,-0.04400062561035156
-1.7225647210895794,-1.8045654535114544,0.082000732421875
-1.641565346699931,-1.8925647973835247,0.25099945068359375
-0.44456484315989186,-2.398565316182353,1.954000473022461
-1.8165645837604778,-1.5925655603229778,-0.2239990234375
-0.16556551454661061,-2.4105644464313762,2.2449989318847656
-1.8215656518757122,-1.7455654382526653,-0.07600021362304688
-0.07456400392649343,-2.3895645379841106,2.315000534057617
-1.727563881856181,-1.7495651483356731,0.022001266479492188
-1.5535640954792278,-1.7095642328083294,0.15600013732910156
-1.756565117818095,-1.7325649499714153,-0.024000167846679688
-1.8135643243610637,-1.3905639886677044,-0.4230003356933594
-1.9545650720417278,-1.434564614278056,-0.5200004577636719
-1.82556536195872,-1.5015640497028606,-0.3240013122558594
-0.578565621358134,-2.3305645227253216,1.7519989013671875
-1.6425647973835247,-1.8865642785846966,0.24399948120117188
-0.5005645990192669,-2.4025650262653606,1.9020004272460938
-1.8865642785846966,-1.371564888936259,-0.5149993896484375
-0.12556459901926686,-2.4715652704059856,2.3460006713867188
-1.7175655603229778,-1.6175651788532512,-0.10000038146972656
-1.8325653314411419,-1.5025654077350872,-0.3299999237060547
-0.009565377217509052,-2.447565102559306,2.437999725341797
-1.8725643396198528,-1.3545646905720012,-0.5179996490478516
-1.6495647668659466,-1.8795643091022747,0.22999954223632812
-1.8505649804889934,-1.4415645837604778,-0.4090003967285156
-1.6865654229938762,-1.7485656976520794,0.062000274658203125
-0.6695652246296184,-2.273565316182353,1.6040000915527344
-1.6045646905720012,-1.8835640191852825,0.27899932861328125
-1.6935653924762981,-1.5615654229938762,-0.13199996948242188
-1.7045650720417278,-1.7775650262653606,0.07299995422363281
-0.5795650720417278,-2.2575645685016887,1.677999496459961
-1.8135643243610637,-1.4815654992878216,-0.3319988250732422
-1.7975654840290325,-1.5365658044636028,-0.2609996795654297
-0.05056383607981374,-2.433565163594462,2.3830013275146484
-1.8415642022907512,-1.3605652093708294,-0.4809989929199219
-1.7875652551471966,-1.57556536195872,-0.21199989318847656
-1.7455654382526653,-1.6895656823932903,-0.055999755859375
-0.12556459901926686,-2.3535652398884075,2.2280006408691406
-1.8475647210895794,-1.368564629536845,-0.4790000915527344
-1.740564370137431,-1.7265644311725872,-0.01399993896484375
-0.28556444643137624,-2.3395653009235637,2.0540008544921875
-1.6595649957477825,-1.8545646905720012,0.19499969482421875
-0.3385639428913372,-2.3545646905720012,2.016000747680664
-1.8265648126423137,-1.4255657434284466,-0.4009990692138672
-1.8295650720417278,-0.9685650110065716,-0.8610000610351562
-1.7235641717731731,-1.7345657586872356,0.0110015869140625
-0.6145649194538372,-2.308565163594462,1.694000244140625
-0.243564629536845,-2.4135647058307903,2.1700000762939453
-1.7835655450641887,-1.4695644616901653,-0.31400108337402344
-1.7145653009235637,-1.6525650262653606,-0.062000274658203125
-1.7055645227253216,-1.631565117818095,-0.07399940490722656
-1.7655639886677044,-1.6235656976520794,-0.141998291015625
-1.6435642480671184,-1.6065654992878216,-0.036998748779296875
-1.7765655755817669,-1.605564141255595,-0.17100143432617188
-1.766565346699931,-1.4585647821247356,-0.3080005645751953
-1.8275642633259075,-1.052564644795634,-0.7749996185302734
-0.14356424806711843,-2.348564171773173,2.2049999237060547
-1.8105640649616497,-1.6295643091022747,-0.180999755859375
-1.7375641107380169,-1.5925655603229778,-0.14499855041503906
-0.6995640039264934,-2.321565651875712,1.6220016479492188
-0.7875652551471966,-2.112564110738017,1.3249988555908203
-1.730564141255595,-1.6545639276325481,-0.07600021362304688
-1.835565590840556,-1.3135643243610637,-0.5220012664794922
-1.7485656976520794,-1.5715656518757122,-0.1770000457763672
