 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                  881 -3.0	3.0   7.9000000953674316        1.9968491863885747E+032   5.6860693653712283E-005   5.8931197431312245E+032   1.7306238899187135E-004   8.3434422768674667E+032   2.4060101464580086E-004   1.1650518817714244E+033   3.3489427569200430E-004   5.5891435708286913E+030   1.4290603841421093E-006   1.5536216539244071E+026   2.4541930840633125E-011   4.6810714025802357E+026   7.8875595799877720E-011   1.8169595781398764E+036  0.56525834247896267        1.1075039036701869E+036  0.20585433260709685        4.8679405492288993E+023   6.8657724587485000E-014
                  882 -3.0	3.0   8.0000000000000000        1.8680920701315229E+035   6.4062675486790191E-002   5.5131305536344595E+035  0.19549568053132374        8.6377031945527207E+035  0.30302174054649161        9.6249454524779210E+035  0.33687461286693654        1.2542909158084760E+035   3.8994246921104529E-002   1.4008714258915075E+028   2.7027836291421573E-009   4.2111263964014874E+028   8.6538563277575954E-009   1.9696917999990984E+036  0.73563763987792918        1.1101924688510967E+036  0.25146209429033389        1.0824261530017030E+024   1.8666667937229024E-013
                  883 -2.9	0.0   6.0000000000000000        3.1196711449057078E+039   186.30280861867990        9.2068022670106266E+039   563.99412577514966        9.1014128729478778E+039   560.60992806927300        6.2966393046256350E+039   394.07058971888301        7.6932317625723709E+038   42.706058883253149        5.9856155069016801E+039   189.66312039357416        1.7993216931941196E+040   590.22711452206306        5.2736197966150211E+040   3525.2296401720091        1.7583641310625261E+040   543.98940682288526        4.2180217612158965E+036  0.11457801490453656     
                  884 -2.9	0.0   6.0999999046325684        3.0807129631826114E+039   170.81492566398305        9.0918285216552576E+039   535.29553747282682        8.6030260119556254E+039   496.69624103417055        5.9381509869247445E+039   357.13730844185517        6.4662313084199932E+038   33.360722122260761        4.8601674894257566E+039   142.75059282003406        1.4643713924193343E+040   442.87855959425701        5.5036554304113751E+040   3538.8213096697109        1.8266327336328617E+040   520.18601256895795        2.7330730266507374E+036   6.8015009932194642E-002
                  885 -2.9	0.0   6.1999998092651367        3.0691676984872118E+039   164.63136333347219        9.0577560299618897E+039   481.12111659382833        8.2989016691771757E+039   462.70964226693474        5.7150576916142093E+039   310.10925732172518        5.7679384693564010E+038   28.578072898187909        4.2856886689424081E+039   120.96099302415810        1.2912805777309678E+040   373.40321920126161        5.5849670961552037E+040   3535.6490421425524        1.8536196248276086E+040   503.49294651054799        1.3615093207240659E+036   3.2161973992408187E-002
                  886 -2.9	0.0   6.3000001907348633        2.9416562636004792E+039   150.44099781830343        8.6814431068187122E+039   462.05994313262084        7.7373443133069184E+039   412.04205624218429        5.3283399289651255E+039   289.55911192533631        4.5876673883547173E+038   21.706038413628121        3.3082012657460637E+039   86.486664108395061        9.9676303429130440E+039   269.03926792866520        5.5923188297312105E+040   3547.3871570130905        1.8517908057771055E+040   467.72641392288494        5.9922775871007625E+035   1.3074754012557987E-002
                  887 -2.9	0.0   6.4000000953674316        2.2112217699271410E+039   102.78551037128126        6.5257780896145643E+039   297.66601999582599        6.0066496479419473E+039   294.61400766600667        4.1269794033235080E+039   203.69441222032009        2.3207710666982179E+038   9.8626458598132274        1.4778566203261119E+039   32.576436112253674        4.4527908999259171E+039   101.40629727090102        4.9389235238274296E+040   3581.5602907970515        1.6241730555824086E+040   343.25228115537283        1.4016265048287466E+035   2.5482381552383603E-003
                  888 -2.9	0.0   6.5000000000000000        1.8591352163839401E+039   64.145798588072083        5.4866970042126891E+039   195.24161069657040        5.8791017620032395E+039   214.89494475376981        4.0486569288452111E+039   147.04344538809457        3.8932382137406509E+038   12.057575041222249        2.4451808029912470E+039   37.935865083539319        7.3673444896368855E+039   118.66523863630637        3.8932382137406508E+040   1777.8197656049276        1.2832491270693350E+040   193.96781232046325        1.1866181245088328E+036   1.4614910075106728E-002
                  889 -2.9	0.0   6.5999999046325684        1.3624202044695012E+039   57.481725779676246        4.0207870780270929E+039   177.81009319262969        4.4188684778666034E+039   199.47152391596057        3.0430639245261728E+039   137.24934796586891        3.2159632370956900E+038   12.474222776450068        2.0668600718244819E+039   41.963999163981697        6.2131390827600540E+039   131.01402482842829        2.7246522173358032E+040   1188.6324328700582        8.9600632524074114E+039   176.96878903447353        1.6493433566422418E+034   2.5443837559931224E-004
                  890 -2.9	0.0   6.6999998092651367        6.0277389232695831E+038   25.972893821708460        1.7789118726289329E+039   78.031782983707629        2.0330798387279084E+039   93.454361507435436        1.4000850995912247E+039   63.739274570649918        1.1328031125800155E+038   4.6375132619764292        6.8415488719599809E+038   16.272810583889484        2.0613627965979150E+039   51.277097172146334        1.4195622234758133E+040   605.30138933338105        4.6148164670021071E+039   107.74851787588264        2.8389283623003563E+034   5.3097641356676792E-004
                  891 -2.9	0.0   6.8000001907348633        1.5212484270799669E+038   5.7846145798236703        4.4895223940501316E+038   17.313629265507835        5.6519738286886925E+038   23.302976474396846        3.8743615157846744E+038   16.045191474150343        1.2422246480104907E+037  0.48716605224109522        6.6557981428470695E+037   1.9263740795054793        2.0053959900165022E+038   6.0513227095488364        5.3235353490612539E+039   198.57594434892675        1.7029431194381332E+039   49.225836683540038        2.2604772585711730E+033   5.6531996962788764E-005
                  892 -2.9	0.0   6.9000000953674316        1.9221794035473512E+037  0.91220173380904557        5.6727535910570289E+037   2.7134932049732314        9.4578826121788734E+037   4.9636430792684738        6.4683560770896404E+037   3.4316015995791265        1.8314451622651877E+036   9.3671781281989108E-002   7.8125699603058838E+035   3.2326183679108084E-002   2.3485181420300683E+036  0.10043747543607279        1.5841413103563291E+039   76.021987059774645        4.8954646558502609E+038   20.364467146938750        4.7950586043275692E+030   1.8002651976776922E-007
                  893 -2.9	0.0   7.0000000000000000        2.3710065336201497E+036  0.14576179204400064        6.9973363585060665E+036  0.43360477687061888        1.5098463406527130E+037   1.0125141379769640        1.0302265804355519E+037  0.69549614930567727        3.1983998082358809E+035   2.0829712686013638E-002   8.2591004985408241E+031   4.2676205012835656E-006   2.4884719556462157E+032   1.3349211341101514E-005   5.1160260919833178E+038   31.788574946591030        1.5343793701239246E+038   8.0740102965193650        1.5919621971485123E+027   7.4797058630895950E-011
                  894 -2.9	0.0   7.0999999046325684        2.9632514924004220E+035   2.3361390795929599E-002   8.7451751453050757E+035   6.9289001284053534E-002   2.2375281705295568E+036  0.18593669841161056        1.5232406177105876E+036  0.12600238600537544        4.4439433269326911E+034   3.5813282446704913E-003   3.4101109699945921E+030   2.1652068896325795E-007   1.0274684895736864E+031   6.8814245083020226E-007   1.6895401307493264E+038   13.572481907820862        5.0092016135066698E+037   3.3391597650744518        4.2930753571642451E+026   2.4978301454015917E-011
                  895 -2.9	0.0   7.1999998092651367        6.5365749285863291E+034   7.0636323015958059E-003   1.9290800240040171E+035   2.1101796999230236E-002   5.1445837765704090E+035   5.6826996623996345E-002   3.5022749983220653E+035   3.8223488201127399E-002   7.7687338624338243E+033   7.9659296300838218E-004   2.2148802157175038E+029   1.5209541105711007E-008   6.6734474328074825E+029   4.8895260668662511E-008   5.2281765383034709E+037   5.9166308185613241        1.5680151116330357E+037   1.1732376830047775        8.5772929612224257E+025   5.2319495027661310E-012
                  896 -2.9	0.0   7.3000001907348633        1.2757103311480674E+034   1.6223265888904955E-003   3.7648880998378042E+034   4.8796349896136626E-003   1.0369362869429557E+035   1.3377891990977204E-002   7.0591445106842574E+034   9.0213816216279386E-003   1.3732577941490917E+033   1.5922473117857647E-004   1.4512828815208833E+026   1.0210191443888982E-011   4.3727240648206247E+026   3.2705297833025957E-011   1.9397781926814154E+037   2.6336462447459450        5.7776612163500587E+036  0.44894830629712768        5.6983887326131388E+024   3.5033228863019851E-013
                  897 -2.9	0.0   7.4000000953674316        2.5669290976364558E+033   4.0203550646463046E-004   7.5755448371431245E+033   1.2146162281425061E-003   2.1400004909521707E+034   3.3878360124724367E-003   1.4602051404588347E+034   2.2974147474940760E-003   2.6206792676551864E+032   3.6769082089924546E-005   7.6280560053261819E+024   6.3070098230209961E-013   2.2930518392732079E+025   2.0101158344729422E-012   9.4061927283085330E+036   1.5926406420788330        2.8210700677117137E+036  0.26125637921068851        1.4703267989481953E+024   1.0572472714571863E-013
                  898 -2.9	0.0   7.5000000000000000        4.7258045251002350E+032   8.1904414001030934E-005   1.3946837917897563E+033   2.4735067042262564E-004   3.9854352144167246E+033   6.9404777472999526E-004   2.7131621750339286E+033   4.6948687085070185E-004   4.3699428147491784E+031   6.7621826190651063E-006   1.7761341058882493E+024   1.6502837974175975E-013   5.3391946460004666E+024   5.2658221356382195E-013   4.1636647508957342E+036  0.78274580139155503        1.2986010623227787E+036  0.13729343400529129        3.7452063737325711E+023   3.0457230037990466E-014
                  899 -2.9	0.0   7.5999999046325684        8.9838670080803267E+031   1.7846872388504780E-005   2.6513271205390382E+032   5.3935000799842713E-005   7.5938727296637602E+032   1.5077009438053886E-004   5.1815932018368017E+032   1.0237297061618413E-004   7.3869186154960199E+030   1.2978988455179442E-006   5.8004717268519635E+023   6.1044403828450256E-014   1.7476856256126280E+024   1.9515845052579118E-013   1.8683718454084829E+036  0.40526423888419794        6.2440060365995291E+035   7.6074704845747118E-002   1.6310351265440672E+023   1.5068989509614647E-014
                  900 -2.9	0.0   7.6999998092651367        1.6032608880179053E+031   3.9295174011768555E-006   4.7315583254717733E+031   1.1890329286963852E-005   1.3583265763481661E+032   3.3140958928384152E-005   9.2897536637641841E+031   2.2596502104318574E-005   1.1298068355323284E+030   2.4203656318107885E-007   1.7258545743245534E+023   2.1631585868311685E-014   5.2000102293090441E+023   6.9081138152652718E-014   8.6697025600525244E+035  0.23337833681527412        3.1550351203536542E+035   4.6474027080254464E-002   1.0303960803838850E+023   1.1297724378962067E-014
                  901 -2.9	0.0   7.8000001907348633        1.9649522649558423E+030   5.0396076279886497E-007   5.7989852542967035E+030   1.5284056227879601E-006   1.6879205647097255E+031   4.3291330906977969E-006   1.1543885338908263E+031   2.9515217153739783E-006   1.1385497294244155E+029   2.5771062616804819E-008   4.0119175988246991E+022   5.4469743781554644E-015   1.2087931893797115E+023   1.7471032413270490E-014   3.5674016136288865E+035  0.10041337111957861        1.4735063251050827E+035   2.3711335296033392E-002   8.1161862456991971E+022   9.7403813191239626E-015
                  902 -2.9	0.0   7.9000000953674316        1.2686600543556467E+029   3.6124735190092688E-008   3.7440812579174687E+029   1.0998978514254008E-007   1.1229108176790215E+030   3.2381536675700464E-007   7.6974214487530092E+029   2.2132513663297914E-007   5.5251651734246430E+027   1.4127014307749686E-009   6.2855786599692359E+021   9.9290735537287905E-016   1.8938486367983004E+022   3.1911164503892168E-015   1.2833504454264206E+035   3.9929322359449071E-002   6.2136282360221798E+034   1.1549415666672645E-002   8.7366565971227222E+022   1.2322232705896300E-014
                  903 -2.9	0.0   8.0000000000000000        3.9939100256409423E+027   1.3696688590248500E-009   1.1786864118146949E+028   4.1802945938994268E-009   3.6931613075837328E+028   1.2956084995455408E-008   2.5433040152373727E+028   8.9013908526914582E-009   1.0101788625839816E+026   3.1407273405130253E-011   1.7076476975927911E+021   3.2946651285226337E-016   5.1451528000346710E+021   1.0573278720368536E-015   4.3092161310461454E+034   1.6096815622797925E-002   2.4739919200429599E+034   5.6036696962570116E-003   1.8637955775966289E+023   3.2141548920811449E-014
                  904 -2.9	0.5   6.0000000000000000        3.1412956722087232E+039   184.59308441494542        9.2706207715095856E+039   564.53396796816980        9.1434230860064851E+039   563.36181994417268        6.3402855231645560E+039   394.33754688302975        7.7287421069514885E+038   42.636888074505308        6.0688837130896418E+039   190.73833943795938        1.8285583187624130E+040   599.28398137672161        5.2736197966150153E+040   2786.8273136014031        1.7583641310625259E+040   543.83873850693260        4.2180217612158877E+036  0.11457649662298093     
                  905 -2.9	0.5   6.0999999046325684        3.1092184492659019E+039   170.91352286739658        9.1759541751948756E+039   507.97455534268795        8.6427357757863865E+039   498.80732482831189        5.9793122831581222E+039   347.54576328283645        6.5110530825691170E+038   33.540729616874195        4.9391388582615818E+039   143.67508961383999        1.4881655134233880E+040   450.30410869918114        5.4909973741787721E+040   2790.6990313142333        1.8266327336328615E+040   519.93478957280956        2.7330730266507374E+036   6.8000503464718406E-002
                  906 -2.9	0.5   6.1999998092651367        3.0975663575515502E+039   167.55104198038185        9.1415664146175186E+039   498.00673250569309        8.3372076588231162E+039   464.55726576147492        5.7679384693564002E+039   321.02307931655025        5.8079199087835633E+038   28.848430337511459        4.3653655700658480E+039   122.62719344011757        1.3152872760383082E+040   380.31070320898198        5.5849670961552037E+040   2795.4675001897149        1.8536196248276083E+040   503.39961053221083        1.3615093207240656E+036   3.2166559027283728E-002
                  907 -2.9	0.5   6.3000001907348633        2.9688750738843422E+039   152.66294009015678        8.7617715108673133E+039   453.69648030470165        7.7909770218791396E+039   414.86022938537167        5.3776424513056943E+039   284.33517133640277        4.6301165520568793E+038   21.816067882246521        3.3774732922518822E+039   88.555022561421254        1.0152942426598132E+040   273.91152121237701        5.5923188297312047E+040   2804.4609820517185        1.8517908057771052E+040   467.59644057730134        5.9922775871007617E+035   1.3074432673742298E-002
                  908 -2.9	0.5   6.4000000953674316        2.2471512333356862E+039   105.15471573936581        6.6318134535350203E+039   312.34753561128684        6.0762033727955260E+039   297.94012914315579        4.1843914057304752E+039   205.49111828650211        2.3584805629841968E+038   10.018794935025666        1.5192606919893524E+039   33.386426169913932        4.5775416172730851E+039   104.20637400518821        4.9389235238274296E+040   2264.7934473105593        1.6241730555824086E+040   343.16303352416668        1.3984028533230247E+035   2.5418393782035567E-003
                  909 -2.9	0.5   6.5000000000000000        1.8806629875850237E+039   64.208382586222754        5.5374647865299480E+039   195.23047167694210        5.9198537485635060E+039   216.32253038566031        4.0955381665667945E+039   150.94582134708443        3.9202248517994916E+038   12.144478515006858        2.5021363805603692E+039   38.725491114319837        7.5216128795464937E+039   121.10296712908058        3.8932382137406513E+040   1249.2246904307110        1.2832491270693350E+040   193.99885872761595        1.1838889785554626E+036   1.4580873484521103E-002
                  910 -2.9	0.5   6.5999999046325684        1.3750265234100292E+039   57.824857046730600        4.0579909627986871E+039   177.33341147130614        4.4392650480282438E+039   200.32881131798516        3.0712210483438782E+039   139.81547931566638        3.2382552292948076E+038   12.561367550100229        2.1052858694733305E+039   42.554979884227684        6.3286499624818460E+039   133.47933539541657        2.7183856911301904E+040   1125.0446106267746        8.9600632524074114E+039   177.01060622672935        1.6493433566422421E+034   2.5439356608675077E-004
                  911 -2.9	0.5   6.6999998092651367        6.1115931245511861E+038   26.259190508753154        1.8036590018806297E+039   80.214799755957017        2.0566217937271794E+039   94.490937270337298        1.4195622234758130E+039   65.121550430217468        1.1432848107280331E+038   4.6732035327013968        7.0332237448036441E+038   16.709752018947565        2.1142407230336406E+039   52.600330544887747        1.4162973209619064E+040   636.75562473678690        4.6148164670021059E+039   107.73774979209480        2.8389283623003563E+034   5.3086629958777859E-004
                  912 -2.9	0.5   6.8000001907348633        1.5674732650068409E+038   5.9634780839566304        4.6259415622410708E+038   17.849621498182401        5.7969578445171030E+038   23.889545824496906        3.9829067830606297E+038   16.493540413778941        1.2770271840892049E+037  0.50100094367655912        6.9855425474633423E+037   2.0221643051972631        2.1047481777715472E+038   6.3533583999337839        5.3235353490612545E+039   205.67353445167169        1.7029431194381332E+039   49.224557476043067        2.2552783051458923E+033   5.6382716930152780E-005
                  913 -2.9	0.5   6.9000000953674316        2.0644003280302622E+037  0.97998129967871173        6.0924772956160329E+037   2.9128096526435625        1.0041391949857373E+038   5.2701289712812143        6.8832559588237685E+037   3.6526042125395817        1.9001763978625633E+036   9.7174268602798236E-002   8.6256914596629173E+035   3.5706634594695662E-002   2.5989260330735151E+036  0.11119894482380327        1.5841413103563306E+039   75.572458826506548        4.8954646558502601E+038   20.374110812568993        4.8282963626977626E+030   1.8127655482071260E-007
                  914 -2.9	0.5   7.0000000000000000        2.6057500257812013E+036  0.16025914281093367        7.6901135184716499E+036  0.47638436389421607        1.6327990940247950E+037   1.0949209520816390        1.1166903180741229E+037  0.75433158345685625        3.3414329488159486E+035   2.1751711902886096E-002   9.9525129358843520E+031   5.1408355295386575E-006   2.9918013288162853E+032   1.6039655731199727E-005   5.1160260919833170E+038   31.817432461092697        1.5343793701239244E+038   8.0752741204366849        1.6141085973512576E+027   7.5795035638206312E-011
                  915 -2.9	0.5   7.0999999046325684        3.3401695442420443E+035   2.6349820114719598E-002   9.8575391775971726E+035   7.8142665543547776E-002   2.4704070145102846E+036  0.20522151699262475        1.6895401307493265E+036  0.13977741405537292        4.6856356122232018E+034   3.7748679721134005E-003   4.4747472704711659E+030   2.8417943305374689E-007   1.3451431730013777E+031   9.0086467079563995E-007   1.6934349229928690E+038   13.592689555808249        5.0207490158059954E+037   3.3447263489509442        4.3628322201135556E+026   2.5395749798100157E-011
                  916 -2.9	0.5   7.1999998092651367        7.6093970175593653E+034   8.2228187818189705E-003   2.2456922687588913E+035   2.4567649382496119E-002   5.8123297334612004E+035   6.4194179069117327E-002   3.9751200025542801E+035   4.3374534145490570E-002   8.2480302268052754E+033   8.4580971972751011E-004   2.8533184449520624E+029   1.9588320819767326E-008   8.5772929612224239E+029   6.2826194653245254E-008   5.2402287299375485E+037   5.9236369333310162        1.5716297597750953E+037   1.1763589679686757        8.7166627602113359E+025   5.3185522131761077E-012
                  917 -2.9	0.5   7.3000001907348633        1.5266942594922755E+034   1.9409698575144393E-003   4.5055941849122158E+034   5.8411978709237283E-003   1.1960575383272600E+035   1.5435093419813216E-002   8.1799768128076762E+034   1.0457272853122614E-002   1.4714722374987607E+033   1.7057059600953609E-004   1.9308657214554362E+026   1.3575303834066823E-011   5.8043296888243459E+026   4.3404054609022933E-011   1.9442498432338659E+037   2.6404617425595536        5.8043296888243451E+036  0.45092321845986871        5.8177100506397233E+024   3.5745141961585597E-013
                  918 -2.9	0.5   7.4000000953674316        3.1580127057117376E+033   4.9473519597205927E-004   9.3199562350261529E+033   1.4940421910400762E-003   2.5375457032334633E+034   4.0153020038699574E-003   1.7354570619503105E+034   2.7313270368975432E-003   2.8934359490387092E+032   4.0569592859508777E-005   1.0849603646160543E+025   8.9720230057770444E-013   3.2689921145913497E+025   2.8661012965050989E-012   9.4496097412605770E+036   1.6003777564027639        2.8340915355049336E+036  0.26250852457846829        1.5080435135602800E+024   1.0845215551621682E-013
                  919 -2.9	0.5   7.5000000000000000        5.9768967539379143E+032   1.0355580508003314E-004   1.7639072847053931E+033   3.1274085096740249E-004   4.8694033905834642E+033   8.4798733530335737E-004   3.3302416941317136E+033   5.7611027252427139E-004   5.0173656684885559E+031   7.7640268986871390E-006   2.7006963271820258E+024   2.5087804023604322E-013   8.1372143032967602E+024   8.0235221841897556E-013   4.1732629894231101E+036  0.78433584419256330        1.3045951324817611E+036  0.13792715170326034        3.8857580358502611E+023   3.1600241631520913E-014
                  920 -2.9	0.5   7.5999999046325684        1.1680550577002993E+032   2.3203998264965788E-005   3.4471748635394584E+032   7.0147742887392665E-005   9.6042468592757333E+032   1.9065690268563494E-004   6.5835981459784575E+032   1.3007350620432447E-004   8.8402249086320971E+030   1.5532482800857721E-006   9.4724716522416335E+023   9.9688682580100807E-014   2.8474972561121241E+024   3.1797088917805554E-013   1.8726788873301939E+036  0.40630466853955155        6.2583999570737328E+035   7.6250075152122496E-002   1.7316627474868951E+023   1.5998679213832066E-014
                  921 -2.9	0.5   7.6999998092651367        2.1727221806783837E+031   5.3252426384354996E-006   6.4121577466007520E+031   1.6113668760543345E-005   1.8071915945594711E+032   4.4092535222300830E-005   1.2388085610147302E+032   3.0132987163313054E-005   1.4355033091149853E+030   3.0752539608060744E-007   3.1550351203536474E+023   3.9544706801371040E-014   9.5061398241443452E+023   1.2630921422913587E-013   8.6896882885180195E+035  0.23404027724167595        3.1769047790237585E+035   4.6796169646184577E-002   1.1066344808502077E+023   1.2135493366304808E-014
                  922 -2.9	0.5   7.8000001907348633        2.8599076169400835E+030   7.3349431971056576E-007   8.4401857465270624E+030   2.2245323072954134E-006   2.4229921349811469E+031   6.2144248072784901E-006   1.6647614263482497E+031   4.2564364183961236E-006   1.5788904737398176E+029   3.5738171412046268E-008   9.1696340631145236E+022   1.2449598120728742E-014   2.7564619660901170E+023   3.9839930253266877E-014   3.5921296602759541E+035  0.10111862612548303        1.4940048399790557E+035   2.4041192827668242E-002   9.0022693797086821E+022   1.0803785650224709E-014
                  923 -2.9	0.5   7.9000000953674316        2.1744291709068969E+029   6.1916254343904421E-008   6.4171954319129821E+029   1.8851780040657384E-007   1.8938486367983005E+030   5.4613178647140364E-007   1.3042032126596240E+030   3.7499956214582721E-007   8.8581955970942061E+027   2.2649070579169379E-009   2.9399860225924967E+022   4.6441766215043075E-015   8.8581955970942059E+022   1.4925973037867300E-014   1.3223464866299492E+035   4.1148088457146188E-002   6.4616773056043158E+034   1.2010470255314962E-002   1.0479613500104102E+023   1.4780509543967075E-014
                  924 -2.9	0.5   8.0000000000000000        1.5936695580245541E+028   5.4653198341719997E-009   4.7032523038994114E+028   1.6680416483904356E-008   1.4041007680447143E+029   4.9257661331005359E-008   9.6916623870711758E+028   3.3920158595224147E-008   2.7886773988711889E+026   8.6702223487967652E-011   3.8850648894572100E+022   7.4956841691562174E-015   1.1678801498370281E+023   2.3999913736535725E-014   1.1759755082942954E+035   4.3927170494080188E-002   6.9566199343690654E+034   1.5756963472186483E-002   5.3876363810002989E+023   9.2910928853457496E-014
                  925 -2.9	1.0   6.0000000000000000        3.1923376208024928E+039   190.64235850171644        9.4212562411465292E+039   577.13123659322048        9.2068022670106254E+039   567.11269091695249        6.4284876807579714E+039   402.32222441197297        7.8182367226654833E+038   43.029036547527603        6.2677088749328974E+039   198.60166787652773        1.8884644598017664E+040   619.07248021519217        5.2736197966150153E+040   3525.2296401724943        1.7583641310625259E+040   543.99042300504220        4.2180217612158877E+036  0.11457411698603963     
                  926 -2.9	1.0   6.0999999046325684        3.1670231360012238E+039   175.60052754583592        9.3465479000327178E+039   550.29253683643594        8.7227060253106309E+039   503.61699420877704        6.0904759981110621E+039   335.77368764465763        6.6016308535527356E+038   33.777796779784744        5.1363101005361280E+039   156.51862566569889        1.5475733275003381E+040   468.04265230983862        5.4909973741787731E+040   1765.3411232570911        1.8266327336328615E+040   519.87682872792095        2.7330730266507320E+036   6.8012434720870804E-002
                  927 -2.9	1.0   6.1999998092651367        3.1624277978289618E+039   169.63387176819057        9.3329860956190852E+039   495.74052078967037        8.4337479735637517E+039   469.83510863565226        5.8887161229623827E+039   319.53227456476600        5.9158972015949781E+038   29.311155516579568        4.5396316875273463E+039   127.37909367565601        1.3677937622106090E+040   395.29296626769786        5.5849670961552037E+040   3535.6490421422582        1.8536196248276086E+040   503.20235054778010        1.3583779361814034E+036   3.2087501321629047E-002
                  928 -2.9	1.0   6.3000001907348633        3.0450324383292669E+039   155.72782043904149        8.9865278274957699E+039   478.29773067002679        7.8811922839439067E+039   419.71210198087158        5.5029038354126111E+039   299.04547548303486        4.7379658211629391E+038   22.296264977296019        3.5285146382937857E+039   92.750418839416284        1.0631435861608080E+040   286.79716687708606        5.5923188297312057E+040   3547.3871570127922        1.8517908057771052E+040   467.47588348842146        5.9784957310928946E+035   1.3044494814448483E-002
                  929 -2.9	1.0   6.4000000953674316        2.3314832592262680E+039   108.37569527436696        6.8806949064467740E+039   334.77882771683647        6.2177363310543414E+039   304.77329596721995        4.3314399859622663E+039   212.37944173551176        2.4526314981631360E+038   10.410329045053881        1.6129923269117550E+039   35.555236390659573        4.8599555979511081E+039   110.58819083205896        4.9275643149373377E+040   1786.6614653563206        1.6241730555824069E+040   342.98305160157963        1.3951866160100241E+035   2.5356303009805323E-003
                  930 -2.9	1.0   6.5000000000000000        1.9244692560375409E+039   66.151331716852980        5.6795114248537827E+039   202.10282392241106        6.0022071175644907E+039   219.31210876517289        4.1812966212797958E+039   151.86079536700797        3.9931072732786892E+038   12.366875066950502        2.6260982936726604E+039   40.651976428912675        7.9124499789406212E+039   127.41601261784685        3.8932382137406503E+040   1185.2131770699405        1.2832491270693350E+040   193.92478250731895        1.1811661094636016E+036   1.4544622505522476E-002
                  931 -2.9	1.0   6.5999999046325684        1.4038188688946022E+039   59.228372422409414        4.1429631984501176E+039   183.21305210011838        4.4906693145994518E+039   202.64678781351651        3.1283193106536113E+039   141.09456661614385        3.2833038469033489E+038   12.735426561043500        2.1994347150786314E+039   44.564933115887968        6.6269100463359958E+039   139.70977769684919        2.7183856911301899E+040   1185.8986541360350        8.9600632524074114E+039   176.93302315038252        1.6455499721872714E+034   2.5385310449680987E-004
                  932 -2.9	1.0   6.6999998092651367        6.2828173395563111E+038   27.026653188610439        1.8541908501958169E+039   81.333887450554045        2.0900392096046298E+039   96.056440479547319        1.4559767289416995E+039   67.446629910831319        1.1699153349990238E+038   4.7870650644425430        7.4671424026426013E+038   17.760801858647199        2.2446799824934389E+039   55.823033135207936        1.4162973209619062E+040   603.90923476979799        4.6148164670021065E+039   107.72209584726281        2.8258846713066684E+034   5.2848239798215682E-004
                  933 -2.9	1.0   6.8000001907348633        1.6718609045884229E+038   6.3539219230766122        4.9340113273241613E+038   18.935709762960158        6.0701600508414605E+038   25.013028645552918        4.2189088469908671E+038   17.442377407578437        1.3558140877695059E+037  0.53171267996443261        7.7839518748108446E+037   2.2516794694783533        2.3453093890779936E+038   7.0770197227435494        5.3112915575200278E+039   198.11923235054653        1.7029431194381335E+039   49.198804430389295        2.2500913089816706E+033   5.6244513903084094E-005
                  934 -2.9	1.0   6.9000000953674316        2.3811892838134396E+037   1.1298292239161756        7.0273877848293418E+037   3.3584394080988593        1.1240714551412421E+038   5.8992994922228954        7.7946015480153376E+037   4.1319656772375497        2.0549152701035939E+036  0.10506340539134253        1.0514628172864134E+036   4.3504635054997971E-002   3.1607774581394090E+036  0.13514613676168502        1.5804978864464550E+039   75.847141341454730        4.9067498673839433E+038   20.407075696879183        4.8954646558502607E+030   1.8375960606597360E-007
                  935 -2.9	1.0   7.0000000000000000        3.1472609319683836E+036  0.19349489398052183        9.2882255011517552E+036  0.57567870150543365        1.9051656856365587E+037   1.2776181915644218        1.3210910511576409E+037  0.89223327461799817        3.6553818468285473E+035   2.3791442223928611E-002   1.3961521541288691E+032   7.2088869481801929E-006   4.2066148510707218E+032   2.2566053710196589E-005   5.1042595584896058E+038   31.715463253041847        1.5379164798738761E+038   8.0926228124965345        1.6517060164496588E+027   7.7604073749245324E-011
                  936 -2.9	1.0   7.0999999046325684        4.2537162057102571E+035   3.3537046945667087E-002   1.2553606513912460E+036   9.9466972024592995E-002   3.0183424507975792E+036  0.25082170299716872        2.0881827883011308E+036  0.17270044494075071        5.2211781491030603E+034   4.2073490148631246E-003   7.2404992318472127E+030   4.5972639308761057E-007   2.1815667803670596E+031   1.4607037755620232E-006   1.6895401307493264E+038   13.539297355479007        5.0439237403034171E+037   3.3623057148092763        4.5057647367455872E+026   2.6215787171669796E-011
