 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                  731 -3.1	3.0   7.5999999046325684        1.3887208921123315E+037   2.9910626013998787        4.0984059100662874E+037   9.0625679070621850        2.2522415652410803E+037   4.8736232632738110        2.7772499596978208E+037   5.9938344363957894        3.2256331159791815E+036  0.60506242801343191        2.0970798588519647E+037   2.1649467235706439        6.3039820684138427E+037   6.8799555112529545        1.2990174022891254E+038   30.578357023214323        4.4117913935212845E+037   5.2231840126906057        1.2665285064464564E+034   1.1225584284821992E-003
                  732 -3.1	3.0   7.6999998092651367        1.0345925645699720E+037   2.5602988876359278        3.0532991223993394E+037   7.7580054599874337        1.6817806560454197E+037   4.1590553786527833        2.0785924854559616E+037   5.1398547114727950        2.4309126459192279E+036  0.51778429927025982        1.5877033198669543E+037   1.8397998171509613        4.7727573254562234E+037   5.8372823672979797        9.6553796045751501E+037   26.337460166050150        3.2792109301677064E+037   4.4216958869301637        1.2994792613158086E+034   1.2929414525155367E-003
                  733 -3.1	3.0   7.8000001907348633        7.5589840187579147E+036   2.2245748949559125        2.2308143380382123E+037   6.7311690790154319        1.1925138375469758E+037   3.5072387955913817        1.4772820713434261E+037   4.3348854233376573        1.6499220520886120E+036  0.42006630252268978        1.0603846374078435E+037   1.4883135679083825        3.1875971301827472E+037   4.7293103884779262        6.9576636029547906E+037   22.431145417106798        2.3739055027780626E+037   3.8849270120808987        2.0205212725123481E+034   2.4410980166441431E-003
                  734 -3.1	3.0   7.9000000953674316        4.7765281444752618E+036   1.4195506942335718        1.4096533931407070E+037   4.3161578345328886        6.7160255714762951E+036   1.9972763311773793        8.4744659891038340E+036   2.5234315895211568        7.1468117221024737E+035  0.18330794744353088        4.0748567046600710E+036  0.57791004967175830        1.2249330176484409E+037   1.8346141531088043        4.4474629727146600E+037   14.619748986421438        1.5139528193040294E+037   2.5264102581275547        2.0003792505108720E+034   2.4545657340646048E-003
                  735 -3.1	3.0   8.0000000000000000        3.9388769139963687E+036   1.2151506205238847        1.1597714398441414E+037   3.6788531777625684        5.6152928388575753E+036   1.7357357692544881        7.1018649549976482E+036   2.1918252855544593        5.8529175970886605E+035  0.15780284267073419        3.3757665829990978E+036  0.52586888709441992        1.0147811928357859E+037   1.6738596850942007        3.6844478151210032E+037   12.451398878583815        1.2542162107931487E+037   2.2928724227926782        3.1215651949409406E+034   4.2596572890035806E-003
                  736 -3.0	0.0   6.0000000000000000        3.2293070064494111E+039   187.40590209060861        9.5303606331719219E+039   582.67349991337755        9.5303606331719219E+039   571.57407020339929        6.5782342539673444E+039   410.49535077385531        7.4320621858929645E+038   39.797749271002324        4.0936370521534164E+039   123.59549281442258        1.2334153098969762E+040   382.94634348570997        5.1299051453192451E+040   3107.3697282278449        1.7065119540825162E+040   502.23673892468889        2.8847576575196143E+036   7.3548147245236492E-002
                  737 -3.0	0.0   6.0999999046325684        3.1675203218820119E+039   170.03058747444717        9.3480151995914888E+039   550.30803613792045        8.9891661944442918E+039   500.17711082604740        6.1904099420244003E+039   348.98465042115379        6.0634445437873388E+038   29.893389259717797        3.1675203218820119E+039   86.996465092283870        9.5218077777028770E+039   269.04308878926048        5.3299042835444391E+040   2802.2635823549281        1.7689656909943194E+040   471.78112240289073        1.1606984643981713E+036   2.6663730556127068E-002
                  738 -3.0	0.0   6.1999998092651367        3.0775972741519672E+039   159.43934067063671        9.0826334714405992E+039   435.26465299976945        8.6339949169744393E+039   463.45982434105952        5.9458204261992564E+039   319.99536003499935        5.2992180328248654E+038   25.096381863562666        2.6620229090529762E+039   69.421978264988923        8.0206910614980817E+039   215.53268399131221        5.3729374989822620E+040   2808.8352243852241        1.7791468196938665E+040   449.75030340344989        6.5344913686101358E+035   1.4208731938453747E-002
                  739 -3.0	0.0   6.3000001907348633        2.9133069855361021E+039   138.51315158461892        8.5977784558257751E+039   407.90872263604308        8.3058914346101758E+039   412.17514173631128        5.7067158709051829E+039   284.46610756904846        4.3993270618458412E+038   19.135697836655567        2.0959757333549839E+039   49.015608514633279        6.3006629829222533E+039   151.87938007708343        5.4373369909713529E+040   2560.9952984799538        1.7963305261697022E+040   405.49824066094124        5.5511920203069680E+035   1.0769473286645350E-002
                  740 -3.0	0.0   6.4000000953674316        2.3386983850174169E+039   98.335725940940762        6.9019882522531724E+039   310.31538574159623        6.9498305492368363E+039   308.97898598038432        4.7750092338274047E+039   214.30378569809142        2.9172538102573217E+038   11.157903878235643        1.3121219954644282E+039   25.438962443853441        3.9534314768014376E+039   79.480520503967227        4.8862334870514833E+040   2023.6619221840322        1.6068458510577199E+040   301.13948083653935        4.6235357045580662E+035   7.3886907566391618E-003
                  741 -3.0	0.0   6.5000000000000000        2.1304729211826075E+039   75.904592499406903        6.2874713421569960E+039   227.05785683391082        6.8308699738773482E+039   259.02050997193555        4.7040942935398021E+039   179.00939663064494        4.0130633781682977E+038   12.890326303000373        1.8857148388606254E+039   30.185283396568288        5.6816701693842265E+039   94.081277056734635        4.1636672893282358E+040   1485.9246644942132        1.3692287785205722E+040   212.03918414344312        6.5535409667411436E+035   8.3174793826079046E-003
                  742 -3.0	0.0   6.5999999046325684        1.6714579181496208E+039   71.235596258290840        4.9328220300277473E+039   217.55024805968444        5.5092876331802908E+039   252.33347291295618        3.7939835798107295E+039   179.42873298765099        3.8202822176151606E+038   14.885607391820747        1.7992663049342112E+039   35.214766347961550        5.4212002158818699E+039   110.03631400677432        3.0838656314956736E+040   1345.0213971744729        1.0141342423197443E+040   191.53841151410563        1.1326492635627085E+035   1.6809398774851902E-003
                  743 -3.0	0.0   6.6999998092651367        8.4069137189708897E+038   41.508192271466577        2.4810561335215093E+039   126.24317657892979        2.8552003634495306E+039   151.90795443399344        1.9662402868125310E+039   106.39269725789232        1.7323537887591362E+038   7.8553225286764663        7.5446064442878544E+038   17.307254690540990        2.2731944666752741E+039   54.138125666420770        1.7243943461002877E+040   868.14051747721248        5.6316621130312457E+039   124.56023729921407        8.2915665384925706E+034   1.4514058971603250E-003
                  744 -3.0	0.0   6.8000001907348633        5.1987358012209282E+038   29.370197639516913        1.5342557063564059E+039   89.205561852549749        1.7901843132073150E+039   110.21688745999347        1.2356564691860943E+039   76.374538355238428        1.3832406625581759E+038   7.4265197225198829        6.1929524750502157E+038   17.956466267399168        1.8659403114824654E+039   56.461196556300834        9.6360212093417218E+039   544.31553054865117        3.1470072775255646E+039   87.985663118445842        1.1373594678963749E+034   2.4697985072514911E-004
                  745 -3.0	0.0   6.9000000953674316        2.5221847630571919E+038   16.698172779226102        7.4434949440917521E+038   50.762608895344641        9.2209761285969234E+038   67.562416846205451        6.3793568678675564E+038   46.906553946931190        8.0682045042818077E+037   5.2676986131651038        3.5218990038704334E+038   13.212576834844823        1.0611502915236696E+039   41.366404283151361        4.5790659417380854E+039   300.24361270943899        1.4920277401265939E+039   54.326113586873539        8.4874435287132431E+034   2.5105416753631129E-003
                  746 -3.0	0.0   7.0000000000000000        1.7041044733015597E+038   13.749209712071920        5.0291688448110212E+038   41.466246478365719        6.3022585551652447E+038   55.400376007106054        4.3600976552021435E+038   38.610256766994787        6.6297357190100724E+037   5.2675919791617423        3.6770218998784861E+038   17.568069632864066        1.1053408397469747E+039   55.002856970218595        2.5032038406831210E+039   204.60914327108071        8.2128939783081389E+038   39.225605495595111        3.7800384416430579E+035   1.4873939742885716E-002
                  747 -3.0	0.0   7.0999999046325684        9.8503487280463467E+037   9.8880613482170698        2.9070440052091861E+038   29.667193665757495        3.5764454549862063E+038   38.277444331376607        2.4799995722981065E+038   26.544618034418836        3.9034768306807732E+037   3.8112461665948190        2.5436163384302208E+038   15.296146218904402        7.6639313509085004E+038   48.346133940262831        1.3135651143132541E+039   135.70408822958080        4.3296381925514091E+038   27.131849709857256        3.5436564059668856E+035   1.8173973422776626E-002
                  748 -3.0	0.0   7.1999998092651367        6.0314896900931582E+037   7.7122515346295426        1.7800188023946097E+038   23.243874887147765        2.1449866314230714E+038   28.597362490150790        1.4908178697419108E+038   19.847250936014028        2.4122626347909444E+037   2.8807635038074744        1.8298883398332274E+038   12.795692781887013        5.5007839748283774E+038   40.573322816525497        7.3185423416534919E+038   98.492799132177637        2.4289836405588966E+038   18.274415279851315        3.1580906349952250E+035   1.8863095369651660E-002
                  749 -3.0	0.0   7.3000001907348633        3.7287978433890759E+037   5.6369076105306979        1.1004462599783554E+038   17.043535455771526        1.2869712308947828E+038   19.987044869766862        8.9241906310334945E+037   13.833078101725681        1.4540148389663472E+037   1.9862241865441217        1.2066153300935818E+038   9.2141701744190794        3.6355392584472878E+038   29.326434149260010        4.3308070864950963E+038   69.946539096876492        1.4440054712196588E+038   12.064196849601720        1.9932824304720896E+035   1.2990498106185513E-002
                  750 -3.0	0.0   7.4000000953674316        2.2896528323570470E+037   4.2782196906207801        6.7572445647149496E+037   12.953436905846477        7.7049466794150748E+037   14.663796288999984        5.3428088614880879E+037   10.153253718625987        8.5855799664879814E+036   1.4133678817004347        7.0269948882858716E+037   6.2023905214892885        2.1172377930330417E+038   19.729369174612081        2.6901075143966648E+038   54.272744787034902        8.9902058844834431E+037   8.8365458908860912        1.0833521202144583E+035   8.1092705089032702E-003
                  751 -3.0	0.0   7.5000000000000000        1.4922365764954389E+037   2.9578960028634196        4.4039023529223967E+037   8.9596411385806327        4.6971851679038296E+037   9.4053287972784254        3.2571494110627881E+037   6.5108086820058881        4.7955418001991121E+036  0.82836892816762009        3.4501476471272741E+037   3.2137445352770539        1.0395315645126051E+038   10.231929173422655        1.9268046283619869E+038   41.603774697561100        6.4392854989793642E+037   6.7790325837584353        4.7406476871435409E+034   3.7649841712669605E-003
                  752 -3.0	0.0   7.5999999046325684        9.0910693165970922E+036   1.9586678519798304        2.6829647647404997E+037   5.9278986827126294        2.6158628439828587E+037   5.6585504688566477        1.8097349311434312E+037   3.9025500616925797        2.1707757887916336E+036  0.40716907699089405        1.3791610047341921E+037   1.4232331581177828        4.1554204155867056E+037   4.5344129280316627        1.3262181560203495E+038   31.205930992458768        4.4219616230333804E+037   5.2343563918210823        1.3602382063518616E+034   1.2048093494989418E-003
                  753 -3.0	0.0   7.6999998092651367        6.7884301379477024E+036   1.6793979267594821        2.0034077657691416E+037   5.0933312581421806        1.9623178432608890E+037   4.8514256922941978        1.3544698832046039E+037   3.3483197300115783        1.6397187125578339E+036  0.34907306888106460        1.0465725818490406E+037   1.2114746002432200        3.1533294938591828E+037   3.8561797886117541        9.8575582684966180E+037   26.896205991512943        3.2867702920693908E+037   4.4312625544909245        1.4020688896023304E+034   1.3935822556619840E-003
                  754 -3.0	0.0   7.8000001907348633        4.9256486168747995E+036   1.4490873893561202        1.4536619645437420E+037   4.3863438775655217        1.3786798465715373E+037   4.0511518164176792        9.5161970685603377E+036   2.7924735422094047        1.0850841685816151E+036  0.27623772030971205        7.0058918230327212E+036  0.98263619174785233        2.1060245387995549E+037   3.1223452738764674        7.1197284075504934E+037   22.951892293667395        2.3793779201363998E+037   3.8934023432998650        2.1850603034145628E+034   2.6393125290136410E-003
                  755 -3.0	0.0   7.9000000953674316        2.9384096463289585E+036  0.87317343401283565        8.6718616599715461E+036   2.6552474822815970        7.3301412093305369E+036   2.1799416525875088        5.0479185763332835E+036   1.5032077616872581        4.0004821879012168E+035  0.10256452222254088        2.5183282716939070E+036  0.35706855134543697        7.5877382534919667E+036   1.1363552056753847        4.5510576934070420E+037   14.992783297478804        1.5174428409912312E+037   2.5320295716179686        2.1732632747069119E+034   2.6666182537293474E-003
                  756 -3.0	0.0   8.0000000000000000        2.4064254376907498E+036  0.74259857061336088        7.1018649549976470E+036   2.2515837863434216        6.1005980242482904E+036   1.8848099374066409        4.2011908384719311E+036   1.2967766690188192        3.2536618096744440E+035   8.7730857797909817E-002   2.0576542888083166E+036  0.32045851237891437        6.1997247678718687E+036   1.0225648420615532        3.7789609987516480E+037   12.765138414045360        1.2571074777601865E+037   2.2970300540331388        3.3991662790734316E+034   4.6369221985857762E-003
                  757 -3.0	0.5   6.0000000000000000        3.2591874162867295E+039   187.41559475454937        9.6185439743803690E+039   557.98151960671578        9.5743507791321106E+039   574.25487442140832        6.6238323954454416E+039   405.75973692168094        7.4835787798515913E+038   39.808258924708547        4.1601533033379536E+039   126.55211307264216        1.2534566964495047E+040   389.17312536405296        5.1181066908886512E+040   2940.9313022045790        1.7065119540825160E+040   502.23122780733087        2.8847576575196143E+036   7.3546624947504302E-002
                  758 -3.0	0.5   6.0999999046325684        3.1968290265659715E+039   171.56953349214777        9.4345113192764111E+039   509.95418513914763        9.0514761177580129E+039   503.49053573547440        6.2476890999859315E+039   356.29783553598980        6.1195489053833016E+038   30.150082971271281        3.2264089213554211E+039   88.374412071887548        9.7211895165317332E+039   274.59452616240765        5.3299042835444439E+040   2953.2952962000795        1.7689656909943192E+040   471.29966067180180        1.1606984643981710E+036   2.6676291740138264E-002
                  759 -3.0	0.5   6.1999998092651367        3.1132341710183983E+039   160.96041912201505        9.1878054102825857E+039   478.55239082478073        8.6938429106070698E+039   466.68292983289643        6.0146697818619994E+039   319.95820241436320        5.3482510935781101E+038   25.344703673789606        2.7240293881247362E+039   71.114131206840838        8.1886401913046450E+039   219.82605201043924        5.3729374989822620E+040   2960.6495536897796        1.7791468196938665E+040   449.58621835869587        6.5344913686101358E+035   1.4208504576016882E-002
                  760 -3.0	0.5   6.3000001907348633        2.9538351227812529E+039   138.31921385289729        8.7173854684032833E+039   423.02358115261660        8.3827449018199245E+039   415.80423835998232        5.7861041966749787E+039   286.95078680919789        4.4502688683328177E+038   19.341257110501740        2.1447972799326730E+039   50.285545857295688        6.4622871250951520E+039   155.66058858079970        5.4373369909713481E+040   2227.3008593466279        1.7963305261697020E+040   405.37187622071889        5.5384246329514948E+035   1.0741488445636799E-002
                  761 -3.0	0.5   6.4000000953674316        2.3766991767927548E+039   101.42634760471563        7.0141365395611924E+039   301.43136551835721        7.0465123228118307E+039   313.19450836727032        4.8525968923226070E+039   218.05879269769670        2.9646553714460569E+038   11.312877098677946        1.3519922924527036E+039   26.271848718950498        4.0735609218132008E+039   81.830360060770133        4.8862334870514775E+040   2239.8925858293305        1.6068458510577196E+040   300.99023518870274        4.6235357045580655E+035   7.3865663984999724E-003
                  762 -3.0	0.5   6.5000000000000000        2.1551426349253934E+039   76.018528223849913        6.3602768289739229E+039   233.96435162648524        6.8940752355502738E+039   261.52702660188265        4.7585651382460948E+039   178.60772157383104        4.0501957964249986E+038   13.024064440989800        1.9340870568382638E+039   30.900911766870241        5.8274159535540960E+039   96.468550564307250        4.1636672893282319E+040   1488.4101461834191        1.3692287785205722E+040   212.02033283708863        6.5535409667411443E+035   8.3103262415920674E-003
                  763 -3.0	0.5   6.5999999046325684        1.6869237278482296E+039   72.197493497445009        4.9784648703081476E+039   217.66384858221500        5.5474761906628381E+039   254.04791172405618        3.8379158391359526E+039   176.62015513414866        3.8467631488681063E+038   14.985688677279951        1.8369420124121559E+039   36.136556828512077        5.5347173494784040E+039   112.26120988371275        3.0838656314956702E+040   1275.6802575030044        1.0141342423197443E+040   191.38188407705789        1.1326492635627083E+035   1.6810050819310611E-003
                  764 -3.0	0.5   6.6999998092651367        8.5042611918466220E+038   41.942661196503906        2.5097854095358614E+039   126.93107310120794        2.8816192071386392E+039   153.22812690297485        1.9890082762776455E+039   105.78178539765969        1.7483830610110348E+038   7.9240702630553548        7.7559783876779266E+038   17.819826557725630        2.3368809605530958E+039   55.651854473971284        1.7204283491595053E+040   821.73473143324691        5.6316621130312457E+039   124.55705866881200        8.2724964646429940E+034   1.4477313279145818E-003
                  765 -3.0	0.5   6.8000001907348633        5.2589343246404617E+038   29.807042121521054        1.5484519996198263E+039   90.281205174848324        1.8025932780501633E+039   111.01824951972104        1.2470898577253926E+039   77.160873191416002        1.3928288287733799E+038   7.4756492497924913        6.3226297025039718E+038   18.348858182060148        1.9050121382342576E+039   57.651512947175128        9.6360212093417231E+039   570.06950022063097        3.1470072775255646E+039   87.974113807871220        1.1373594678963749E+034   2.4698045325158345E-004
                  766 -3.0	0.5   6.9000000953674316        2.5455222513341120E+038   16.852679069641091        7.5123687548218169E+038   51.311906950392647        9.2848928816107498E+038   68.025120453550727        6.4235764571630844E+038   47.493554520771262        8.1054456441967706E+037   5.2914936381095465        3.5956457506820677E+038   13.494190501053819        1.0808785483771253E+039   42.130334099821042        4.5790659417380799E+039   300.10042904022254        1.4920277401265936E+039   54.332303671283718        8.4679229502875298E+034   2.5040615286704248E-003
                  767 -3.0	0.5   7.0000000000000000        1.7159167611993609E+038   13.827510306653242        5.0523824334733050E+038   41.679545362105408        6.3167867615633859E+038   55.534348887058925        4.3903204083095338E+038   38.890493199216436        6.6450188382359373E+037   5.2773872091332104        3.7195998067807737E+038   17.780917877684370        1.1181400834424225E+039   55.629650064935674        2.5032038406831182E+039   202.54638371939154        8.2128939783081389E+038   39.233241751395298        3.7713445944789812E+035   1.4840163214322827E-002
                  768 -3.0	0.5   7.0999999046325684        9.8958158719440578E+037   9.9340388201940524        2.9204623106672955E+038   29.845227086417335        3.5846900132325738E+038   38.368944071437738        2.4914467302143426E+038   26.748911724531037        3.9124752741070600E+037   3.8206539628461811        2.5671521306325058E+038   15.451753377818150        7.7170551851359578E+038   48.689680846785848        1.3135651143132525E+039   136.28773730789962        4.3296381925514083E+038   27.123531932371883        3.5436564059668848E+035   1.8176435377509424E-002
                  769 -3.0	0.5   7.1999998092651367        6.0453937097932120E+037   7.7371935546462689        1.7841221695172686E+038   23.288880261996464        2.1499313362824106E+038   28.665598934371520        1.4976991723719224E+038   19.950714693873969        2.4178234744705607E+037   2.8863370117295171        1.8383347206427773E+038   12.850451577634528        5.5389135877671938E+038   40.850337162988723        7.3185423416534919E+038   98.115981949130642        2.4289836405588966E+038   18.266875252414717        3.1580906349952247E+035   1.8865469116115943E-002
                  770 -3.0	0.5   7.3000001907348633        3.7460091922246895E+037   5.6634699587256288        1.1055256891270590E+038   17.104089604031799        1.2869712308947826E+038   19.992778610622931        8.9653828233907762E+037   13.904565858130836        1.4573666893389619E+037   1.9907332796168815        1.2149791879933010E+038   9.2830817478610683        3.6523201452131498E+038   29.469208306485712        4.3308070864951001E+038   69.976378738372674        1.4440054712196588E+038   12.062956835024139        1.9886980080983762E+035   1.2959613771663065E-002
                  771 -3.0	0.5   7.4000000953674316        2.3002213896415443E+037   4.2951151807427976        6.7884345884854970E+037   13.011456167808086        7.7049466794150748E+037   14.664438061668971        5.3674701466902663E+037   10.205875581442630        8.6053717723475708E+036   1.4166566849546625        7.0757036898747927E+037   6.2551530172857248        2.1270105186551752E+038   19.819451843396141        2.6901075143966648E+038   54.185214280373181        8.9902058844834431E+037   8.8347801805180790        1.0833521202144583E+035   8.1129550666094227E-003
                  772 -3.0	0.5   7.5000000000000000        1.4991244275782913E+037   2.9709112703267473        4.4242298425900149E+037   9.0076307339216335        4.7080132980118312E+037   9.4260526864855976        3.2721837296496503E+037   6.5438007762576014        4.8176770154201057E+036  0.83250975641349589        3.4820714702538796E+037   3.2450356224944579        1.0491502316521567E+038   10.322735159074039        1.9268046283619865E+038   41.488539641777500        6.4392854989793632E+037   6.7762367163108834        4.7297445000233463E+034   3.7553998711624850E-003
                  773 -3.0	0.5   7.5999999046325684        9.1540855986085438E+036   1.9713329627882579        2.7015621880307400E+037   5.9698380845524950        2.6279371182677288E+037   5.6825682419911008        1.8222794143956605E+037   3.9319999091865587        2.1807956345741123E+036  0.40921633468579094        1.3983470454640366E+037   1.4430065181949225        4.2132280718860069E+037   4.5971506028250380        1.3262181560203510E+038   31.156775472688029        4.4219616230333794E+037   5.2339257488234274        1.3602382063518619E+034   1.2047679249547352E-003
                  774 -3.0	0.5   7.6999998092651367        6.8354852876875659E+036   1.6912663389001676        2.0172947249765866E+037   5.1283663006755571        1.9713754908849369E+037   4.8735792623281728        1.3638586199047205E+037   3.3713618990845360        1.6510846996833921E+036  0.35157241291632441        1.0611318567365758E+037   1.2285811043549444        3.1971966768031074E+037   3.9095814407655429        9.8575582684966180E+037   26.844571233325592        3.2867702920693908E+037   4.4300700021825010        1.3988442206398634E+034   1.3907945799440007E-003
                  775 -3.0	0.5   7.8000001907348633        4.9597915819673132E+036   1.4590675081255029        1.4637382679044227E+037   4.4165484139641720        1.3850435436043634E+037   4.0696783402249634        9.5821601953681094E+036   2.8110647968405886        1.0926056127145560E+036  0.27812985671520379        7.1033534866123806E+036  0.99625429821037548        2.1402446847086597E+037   3.1729058756818134        7.1197284075504990E+037   22.974760725617795        2.3793779201363998E+037   3.8931596045807257        2.1850603034145624E+034   2.6397166187710525E-003
                  776 -3.0	0.5   7.9000000953674316        2.9724348264254741E+036  0.88321627614490061        8.7722770854113505E+036   2.6846739156887289        7.3979661708664890E+036   2.2000516825998351        5.1063707185956247E+036   1.5205004059360359        4.0468055884135553E+035  0.10375161616931533        2.5710607655096280E+036  0.36478830631878767        7.7288048398157024E+036   1.1574408487275609        4.5510576934070411E+037   14.957560764136685        1.5174428409912310E+037   2.5319278957119171        2.1732632747069119E+034   2.6678530413532810E-003
                  777 -3.0	0.5   8.0000000000000000        2.4399021502010247E+036  0.75272729953177164        7.1841006754040156E+036   2.2763850518698243        6.1570461627662980E+036   1.9022032226341097        4.2498383356231286E+036   1.3109304341091452        3.2989247541655294E+035   8.8938644504402947E-002   2.1007405072648579E+036  0.32732168230290004        6.3295438036408256E+036   1.0442315106498294        3.7789609987516438E+037   12.774380912625807        1.2571074777601865E+037   2.2967044574684419        3.3991662790734316E+034   4.6361401607433201E-003
                  778 -3.0	1.0   6.0000000000000000        3.3197802342840111E+039   190.62836043303821        9.7973660579236635E+039   539.09806895760960        9.6629411561496259E+039   579.47515445283875        6.7469786339146004E+039   378.92281251460571        7.5876857309489409E+038   40.631093593464840        4.3262273130815167E+039   130.61788086617304        1.3004969405637343E+040   403.77432838847892        5.1181066908886512E+040   3100.2229761732847        1.7065119540825145E+040   502.23710358442503        2.8781228990199166E+036   7.3376117912426986E-002
                  779 -3.0	1.0   6.0999999046325684        3.2712927404046628E+039   173.82728077949074        9.6542693186090003E+039   511.50321090323092        9.1562872714481535E+039   509.32997116155951        6.3785124841057289E+039   345.20538243948278        6.2476890999859321E+038   30.922170271357203        3.3706946356143821E+039   92.576680938149437        1.0155923242797980E+040   286.75926306734965        5.3176458438603939E+040   3106.4650610701947        1.7689656909943175E+040   471.45957205479976        1.1580289320087917E+036   2.6601918305277500E-002
                  780 -3.0	1.0   6.1999998092651367        3.1930946243767254E+039   165.42284654507526        9.4234903170794229E+039   451.59944588842359        8.8147863128706071E+039   473.17532191006069        6.1547694386621929E+039   334.58655587269362        5.4728278650163584E+038   25.894215050331720        2.8524089380350387E+039   74.386989918720857        8.5745589140320816E+039   230.26198685210332        5.3605800856491947E+040   2802.3750826362530        1.7791468196938648E+040   449.45805410448861        6.5194624555102648E+035   1.4175805598503404E-002
                  781 -3.0	1.0   6.3000001907348633        3.0365906481975442E+039   144.37467209684544        8.9616143385694481E+039   425.17037120509571        8.5189535491429784E+039   422.75770508782574        5.9345289148110344E+039   295.82204175594956        4.5854952741635619E+038   19.928097274761441        2.2562449655689223E+039   52.763597490900956        6.7980796732987738E+039   163.77039764896799        5.4373369909713481E+040   2560.9952984796928        1.7963305261697003E+040   405.26055485304295        5.5384246329514941E+035   1.0744586129911336E-002
                  782 -3.0	1.0   6.4000000953674316        2.4658929317737623E+039   103.68390087925002        7.2773659722221635E+039   303.82158529778280        7.2106466799533242E+039   320.34213258982589        5.0231276611402715E+039   225.43941197037711        3.0759141909827899E+038   11.740623072447779        1.4420297350632599E+039   28.081274329213219        4.3348514142589293E+039   87.069867750042420        4.8749954618831591E+040   2174.3159080659116        1.6068458510577201E+040   300.87796743054139        4.6129018675234424E+035   7.3687983276788443E-003
                  783 -3.0	1.0   6.5000000000000000        2.2206290585990976E+039   79.116679733128322        6.5535409667411565E+039   249.81449286193663        7.0060949466802077E+039   265.66863775649500        4.8918825178134362E+039   190.29226990530120        4.1445369758466668E+038   13.332247375168226        2.0439770660101894E+039   32.617344978480119        6.1585152131869752E+039   101.91239359915697        4.1540911202986550E+040   1482.5071326014461        1.3692287785205722E+040   211.97423063930538        6.5234301811293144E+035   8.2769986941663258E-003
                  784 -3.0	1.0   6.5999999046325684        1.7301965709067425E+039   73.738969455502286        5.1061720840065169E+039   225.19543513812840        5.6117129374704922E+039   257.02757001823124        3.9182798153209898E+039   176.48292429934568        3.9182798153209900E+038   15.267451894843145        1.9323929614816945E+039   37.820286215781373        5.8089206888757060E+039   117.87208564705944        3.0767729373634094E+040   1280.9312095398898        1.0141342423197442E+040   191.48541079706138        1.1300442425450833E+035   1.6766912462095160E-003
                  785 -3.0	1.0   6.6999998092651367        8.7626726966890343E+038   43.137087747195899        2.5860480512726332E+039   131.58546329019555        2.9351925080427505E+039   156.11664384894769        2.0447329251218658E+039   106.28136941215385        1.7849932996318606E+038   8.0848721079588159        8.2344877959269784E+038   18.889835882448349        2.4753498627617502E+039   58.930629409594957        1.7204283491595056E+040   840.66903058528783        5.6316621130312517E+039   124.51574454466008        8.2534702507461732E+034   1.4445211707292090E-003
                  786 -3.0	1.0   6.8000001907348633        5.3690536942510224E+038   30.332406601677487        1.5845200800940884E+039   92.128061460574685        1.8192724682945570E+039   112.00828279369364        1.2702749892087188E+039   76.974774697128240        1.4122050078756145E+038   7.5679864201224056        6.6358681334353268E+038   19.265241968880584        1.9993910661745354E+039   60.491305523748053        9.6138589755557169E+039   543.06363956800226        3.1470072775255610E+039   87.985663118445743        1.1347436137093998E+034   2.4641171318014388E-004
                  787 -3.0	1.0   6.9000000953674316        2.5928470433090540E+038   17.165993765976285        7.6520341175483325E+038   52.184789279834170        9.3708049376785221E+038   68.652766197823340        6.5429996597734935E+038   48.650356930940383        8.1993022812898552E+037   5.3532918300658174        3.7564438168929092E+038   14.092483203502240        1.1292156740116120E+039   44.019777283318177        4.5790659417380805E+039   300.24361270943945        1.4920277401265939E+039   54.326113586873547        8.4484472679463451E+034   2.4989955516568256E-003
                  788 -3.0	1.0   7.0000000000000000        1.7357861408494652E+038   14.004826605266473        5.1226680743945778E+038   42.237161557792597        6.3313484589361064E+038   55.656149207732248        4.4309435428877608E+038   39.237622970860428        6.6910799083365914E+037   5.3126146926729989        3.8238092238787207E+038   18.269389885904477        1.1494662293673064E+039   57.198584249798991        2.5032038406831186E+039   204.60914327108051        8.2128939783081314E+038   39.225603356189040        3.7626707426085174E+035   1.4805323670448045E-002
                  789 -3.0	1.0   7.0999999046325684        9.9873807288429919E+037   10.025617983820053        2.9474850157191534E+038   30.079905440566623        3.5846900132325738E+038   38.365704390807679        2.5144998029751461E+038   26.913890455128460        3.9395952570980354E+037   3.8465111931845182        2.6209069708470229E+038   15.817025503123478        7.8968084919934800E+038   49.815187228636958        1.3135651143132526E+039   135.70408822957995        4.3296381925514083E+038   27.131846640707831        3.5355062223983584E+035   1.8131826095383163E-002
