 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                  914 -2.9	0.5   7.0000000000000000        9.7691445996313981E+035   6.4413597075173287E-002   2.8830789679070259E+036  0.19266612700503405        5.4432281501699322E+036  0.40959943830232376        3.7226871307113658E+036  0.28514390721706356        1.3767546054424081E+035   9.9442260323241577E-003   1.5807257861512113E+031   8.7229702068409058E-007   4.7517823267025340E+031   2.7120719530937387E-006   4.3336769882125602E+038   28.994168140365993        1.2819070557140296E+038   7.1708516538191027        7.3596394370514940E+026   3.6104965730818944E-011
                  915 -2.9	0.5   7.0999999046325684        1.0134188351106681E+035   8.6404404798181480E-003   2.9908110166561028E+035   2.5760913978093269E-002   6.5131183782334819E+035   6.0404296401195823E-002   4.4441526889939396E+035   4.1557014115439356E-002   1.5877750443773912E+034   1.4198710098301303E-003   2.7026448012041456E+029   1.8353309905734542E-008   8.1430850672634117E+029   5.7729806226717870E-008   1.4118513443673309E+038   12.287611105877335        4.1189732518111172E+037   2.9267297427550503        2.9294694390646593E+026   1.7848515759176702E-011
                  916 -2.9	0.5   7.1999998092651367        2.1035395192978162E+034   2.4121206212511983E-003   6.2079852380090847E+034   7.2205656821910250E-003   1.3488096844991055E+035   1.5954833224484731E-002   9.2246665319492807E+034   1.0826817304968756E-002   2.3439625875477302E+033   2.5568733827224945E-004   4.2948764546622486E+026   3.0472612966660927E-011   1.2940488631032462E+027   9.7656347956512040E-011   4.0267129883318472E+037   4.8482426608960578        1.1639938227430634E+037  0.90295559921078172        1.1559809456289723E+025   7.2202237700019910E-013
                  917 -2.9	0.5   7.3000001907348633        3.2670919785437327E+033   4.1896703854689724E-004   9.6418719914460159E+033   1.2613703964548348E-003   2.1535817456181489E+034   2.8163555220604526E-003   1.4728596392009240E+034   1.9116275447456955E-003   3.3508991810339097E+032   3.9318190976223292E-005   9.6863768504496372E+024   6.8762006317331945E-013   2.9185111802941809E+025   2.1991197090632660E-012   1.6794278907062746E+037   2.3012658925899983        4.8212689775502601E+036  0.37818081843870366        3.4447789714815154E+024   2.1316994570958333E-013
                  918 -2.9	0.5   7.4000000953674316        5.7235596136930067E+032   9.1238929110908581E-005   1.6891421941305887E+033   2.7568802843650701E-004   3.8077305689103693E+033   6.1529581943394927E-004   2.6101544744919496E+033   4.1934610755279660E-004   5.1364872043696776E+031   7.3549187047761589E-006   6.3192597992134330E+023   5.3195478649128184E-014   1.9039967843427219E+024   1.7011113947333098E-013   8.2161093466260452E+036   1.4159763799309053        2.3695518188802465E+036  0.22403640275456721        9.2186263094772465E+023   6.7416713935752962E-014
                  919 -2.9	0.5   7.5000000000000000        8.9164312095491227E+031   1.6542606212218931E-005   2.6314254054557532E+032   5.0001651139247668E-005   5.9867491792207413E+032   1.1180413803793395E-004   4.1038460770809561E+032   7.6259460294640649E-005   6.7017938300355787E+030   1.1021543462488437E-006   1.3067456508186636E+023   1.2492074576705210E-014   3.9281771344885032E+023   3.9822644623496630E-014   3.8742805236715930E+036  0.78278049576246911        1.1513067829619083E+036  0.12562981382994118        2.6253732949674968E+023   2.1786760218912692E-014
                  920 -2.9	0.5   7.5999999046325684        9.7188203371593289E+030   1.9227816143536172E-006   2.8682272251337448E+031   5.8076576535925266E-006   6.6468144264188791E+031   1.3133827313908001E-005   4.5668164190237185E+031   8.9773547582115636E-006   5.7228656930771317E+029   9.9808558746587282E-008   2.3638153787507009E+022   2.4295631653071602E-015   7.1221899762396452E+022   7.7817465214403091E-015   1.6811774411490619E+036  0.36396499797334331        5.3532010416887071E+035   6.4184682557671374E-002   1.1005595680020305E+023   9.8871333225226458E-015
                  921 -2.9	0.5   7.6999998092651367        7.5797864414411399E+029   1.7369658751927835E-007   2.2369535682141896E+030   5.2512623167775186E-007   5.3291380376080653E+030   1.2157110124266028E-006   3.6783831937161509E+030   8.3561179655931767E-007   3.3163241205093040E+028   6.6664906375102800E-009   3.7467694430822623E+021   4.4462944832932137E-016   1.1263074834261203E+022   1.4231433284089323E-015   6.6474789332372777E+035  0.16717950908835247        2.3640516981867257E+035   3.3154964427253852E-002   7.4585940376757817E+022   7.7737109646680028E-015
                  922 -2.9	0.5   7.8000001907348633        4.5632517337637373E+028   1.2023853300977987E-008   1.3467110620284888E+029   3.6426745357664493E-008   3.3286982483761365E+029   8.7484867925908456E-008   2.3028965410702249E+029   6.0322086847823808E-008   1.3972509947510112E+027   3.2379665969156784E-010   8.5363935203451037E+020   1.1849747509243104E-016   2.5720205101623117E+021   3.8094760317168917E-016   2.5367310657958101E+035   7.3381408578590601E-002   1.0502058363445734E+035   1.7293307861068797E-002   7.1330361904100167E+022   8.7637804162321744E-015
                  923 -2.9	0.5   7.9000000953674316        1.2031188705850388E+027   3.7263066321076279E-010   3.5506555116469987E+027   1.1281265167229148E-009   8.7158257409660930E+027   2.6992774813326295E-009   6.0298781847328288E+027   1.8606256556495626E-009   1.4938553219698870E+024   4.0963105362684811E-013   1.1436905657164640E+021   1.9177107086513968E-016   3.4459465643085608E+021   6.1625417468566441E-016   1.0454626902660251E+035   3.5311763770989192E-002   5.0385844107295128E+034   9.9158864401209072E-003   1.1893468827569992E+023   1.7753405424709906E-014
                  924 -2.9	0.5   8.0000000000000000        1.0103326211819675E+027   3.6223348889072437E-010   2.9817029536342616E+027   1.0994657227302859E-009   6.9257111662129621E+027   2.5066437867770554E-009   4.7694068984297603E+027   1.7202084632961960E-009   1.5186733626083530E+024   4.8643266779638304E-013   6.7836647291387914E+021   1.3389813579179194E-015   2.0392213787239147E+022   4.2911341641309167E-015   1.8943681160375531E+035   7.3891892432078179E-002   1.1573490927285352E+035   2.6873742640975938E-002   1.1232188300755693E+024   1.9811237536150565E-013
                  925 -2.9	1.0   6.0000000000000000        2.9414747830728618E+039   176.79353707541651        8.6809075198111291E+039   544.38771968739786        6.6460733420778152E+039   413.77410022872351        4.6298309048161744E+039   288.73618346263953        5.9919079036297211E+038   33.452614717991189        4.1168508160558181E+039   131.90568604926767        1.2404096309451730E+040   409.57866266219526        5.2067308641820673E+040   3564.0333460080228        1.7201452859020463E+040   535.96699904410900        3.1736945757181632E+036   8.6500481690051811E-002
                  926 -2.9	1.0   6.0999999046325684        2.8448631757748155E+039   160.98660839893228        8.3957864529500829E+039   470.54156069052334        6.0822096196274808E+039   356.34769901799899        4.2370284854120765E+039   248.60447675245584        4.3960374522453858E+038   22.907854564000473        3.0694557986945812E+039   90.793857990267199        9.2482888124397968E+039   281.21738306187262        5.3463992077379682E+040   3568.7294790560654        1.7622251040482991E+040   503.37742899316396        1.1170211178728037E+036   2.7781423199402473E-002
                  927 -2.9	1.0   6.1999998092651367        2.8063408709324111E+039   153.38509913043924        8.2820990714667065E+039   459.95618960199118        5.8497919603219147E+039   331.23594822551928        4.0751201815922558E+039   231.02078258145130        3.8917095605669355E+038   19.623100246091219        2.6371839338054532E+039   74.246222258213876        7.9458510794426858E+039   230.99030370799247        5.4092919436281718E+040   3578.1451301864836        1.7788544775464402E+040   484.78041923784104        6.2106981348106048E+035   1.4652903863787368E-002
                  928 -2.9	1.0   6.3000001907348633        2.5272925689706322E+039   131.06646145610299        7.4585691480315352E+039   389.19731308158532        5.2439135139205127E+039   282.85588261744670        3.6530491915007985E+039   197.75875659799513        2.7457154053066976E+038   13.084194937479312        1.7364229628222162E+039   45.061328749615839        5.2318528475184517E+039   140.34179818258116        5.3291202540486984E+040   3593.1049432986279        1.7484592717871669E+040   437.96128819758297        2.5624507107670277E+035   5.5245892767836705E-003
                  929 -2.9	1.0   6.4000000953674316        1.7183308596436170E+039   79.775764912989928        5.0711538874458219E+039   242.67274589316841        3.8468636185384679E+039   188.57302102879888        2.6736637613318719E+039   131.49357021937902        1.3004893191079567E+038   5.4907747495922008        6.4879394741039389E+038   13.872293072749464        1.9548200720030106E+039   43.071985929001933        4.4989046592172405E+040   1817.4747034635886        1.4591730156617234E+040   297.93993000277510        6.5028957192267572E+034   1.1412104415638004E-003
                  930 -2.9	1.0   6.5000000000000000        1.5755159623875415E+039   53.550627882544134        4.6496772449582810E+039   165.45900507321676        3.8763484336757793E+039   140.56138688474812        2.7003670968302963E+039   98.566359735093869        2.4684413200431528E+038   7.5467731370451618        1.4335828854204011E+039   21.548993390217944        4.3193938699417826E+039   67.577442639435873        3.5352717886326132E+040   1200.2931936106831        1.1519212967535214E+040   168.91102250192495        1.4908117519360859E+034   1.7731285430272204E-004
                  931 -2.9	1.0   6.5999999046325684        1.2227894128026859E+039   55.475924865141501        3.6087073973332567E+039   169.44796727738247        2.9468068440536844E+039   144.66938173364889        2.0528237795308736E+039   101.09900168808529        2.1594923497441697E+038   9.1053250493285578        1.2541563166409029E+039   27.150698986812575        3.7787805373101181E+039   85.095525629852915        2.5023708356737700E+040   1200.3553342744847        8.1536425777958079E+039   170.49940260696556        2.1945812776917822E+033   3.5400336681704970E-005
                  932 -2.9	1.0   6.6999998092651367        5.3093115001169804E+038   25.105942454754516        1.5668889086391205E+039   76.494979326675178        1.2736151203809363E+039   65.638666234991533        8.8723406162973874E+038   45.889219156651443        6.5168572256840831E+037   2.9966494317365702        3.5159136986710285E+038   9.3849555343982001        1.0593469154614297E+039   29.466627274953016        1.2824433986400693E+040   609.74218737964441        4.1403609739386370E+039   107.01640192044815        6.7770112468176995E+032   1.3876505327169095E-005
                  933 -2.9	1.0   6.8000001907348633        1.3491556747269540E+038   5.8545454989389878        3.9816406754635052E+038   17.603401703485691        3.8024373252690256E+038   18.410920649892809        2.6367081671021627E+038   12.889119577620411        1.0496924279803388E+037  0.47401134567695014        4.5296230747517198E+037   1.4043295703810883        1.3616392584849161E+038   4.3979259063170932        4.9324428775546580E+039   211.06416019728692        1.5633710458017865E+039   47.891748859788692        8.5913629067362174E+031   2.2184544714057213E-006
                  934 -2.9	1.0   6.9000000953674316        8.4699532276748038E+036  0.43503516723358077        2.4996604114946602E+037   1.3026310321657419        3.8096143336965132E+037   2.2768304619400381        2.6416848899557753E+037   1.6095574338563057        8.9306076963071570E+035   5.1187933344210700E-002   9.9284399198898326E+032   4.3788720609153601E-005   2.9914449289398106E+033   1.3634525419591837E-004   1.2878966457290699E+039   67.494997711603503        3.9163456246162378E+038   17.211326619911379        6.2212981083692691E+027   2.4359117100478283E-010
                  935 -2.9	1.0   7.0000000000000000        1.2498460958379839E+036   8.2360506394495714E-002   3.6885573299500233E+036  0.24650425912362331        6.7120709403422026E+036  0.50488869611252363        4.6436185555337232E+036  0.35572041541934618        1.5880220848677358E+035   1.1469250382386994E-002   2.8566467410507491E+031   1.5765594052492440E-006   8.5872980732528156E+031   4.9017207735694322E-006   4.3336769882125602E+038   29.036289207427849        1.2848621566711912E+038   7.1833188926387193        7.6182731128482398E+026   3.7384747172139722E-011
                  936 -2.9	1.0   7.0999999046325684        1.3576535879961092E+035   1.1579116461197090E-002   4.0067197955108393E+035   3.4501220295971885E-002   8.2944763217065724E+035   7.6948400171979459E-002   5.7383756069103971E+035   5.3638192028467591E-002   1.9089254660280221E+034   1.7060594213548319E-003   6.6037248803417341E+029   4.4846689144075045E-008   1.9851300871871723E+030   1.4073972927340460E-007   1.4118513443673307E+038   12.293907450572435        4.1475246104021083E+037   2.9464190200068181        3.0675310802872570E+026   1.8686314628622776E-011
                  937 -2.9	1.0   7.1999998092651367        3.0828378008723465E+034   3.5341145325730283E-003   9.0980993622503741E+034   1.0585403081645496E-002   1.8791033878384374E+035   2.2239410773517300E-002   1.3000219212653285E+035   1.5258186038191649E-002   2.9238202897092706E+033   3.1903018748689177E-004   8.9320403342807368E+026   6.3401232716590076E-011   2.6912291335461338E+027   2.0304163583628156E-010   4.0359955204413216E+037   4.8564858332199368        1.1720622424678642E+037  0.90943409941877074        1.2104606491709654E+025   7.5587297882764883E-013
                  938 -2.9	1.0   7.3000001907348633        5.0717911478295389E+033   6.5036113806398290E-004   1.4967916831199456E+034   1.9582570605291873E-003   3.1853808245497344E+034   4.1661531474290877E-003   2.2088252657331243E+034   2.8668695119355896E-003   4.5306588447061161E+032   5.3172488109151268E-005   2.4108009911882765E+025   1.7113882264274226E-012   7.2470517299637238E+025   5.4592338725494663E-012   1.6832993718290174E+037   2.3071209587246253        4.8658796301445806E+036  0.38156989768679100        3.6657374918279886E+024   2.2684330942211053E-013
                  939 -2.9	1.0   7.4000000953674316        9.5425888117995141E+032   1.5218397960108703E-004   2.8162176147666133E+033   4.5948698353762585E-004   6.1047264835951078E+033   9.8628328414707340E-004   4.2331748823976356E+033   6.7989653388313674E-004   7.7031119681451897E+031   1.1030072813607026E-005   1.7324719451225680E+024   1.4581982698772531E-013   5.2199484073877564E+024   4.6630652745874123E-013   8.2350494347440739E+036   1.4196165003589574        2.3914770119131459E+036  0.22607467476968326        9.9693354753971240E+023   7.2897750199884705E-014
                  940 -2.9	1.0   7.5000000000000000        1.6488876429095961E+032   3.0591853641404260E-005   4.8662124254909946E+032   9.2467665786796673E-005   1.0719908126953656E+033   2.0019714407613088E-004   7.4505968305505560E+032   1.3832339237293415E-004   1.1592872603282367E+031   1.9070588441583320E-006   4.2285460382529825E+023   4.0423560949137205E-014   1.2740634686804623E+024   1.2918872213827317E-013   3.8921633900485308E+036  0.78600904533158089        1.1700140132782055E+036  0.12767113409026665        2.8919518866269534E+023   2.4003530152553330E-014
                  941 -2.9	1.0   7.5999999046325684        2.1262462163697582E+031   4.2065907509851910E-006   6.2749974519149319E+031   1.2707430812349552E-005   1.4145345312263211E+032   2.7950610729925337E-005   9.8540225957750227E+031   1.9370896434470500E-005   1.2151042889597067E+030   2.1191797713614400E-007   1.0389952301728577E+023   1.0678941184873488E-014   3.1304988876114605E+023   3.4204014369663198E-014   1.7006445584316206E+036  0.36817951401957960        5.4652943076850875E+035   6.5528676672370403E-002   1.2607052279780372E+023   1.1325839174747127E-014
                  942 -2.9	1.0   7.6999998092651367        2.1118203458192095E+030   4.8393978514915863E-007   6.2324236896434577E+030   1.4630657220306052E-006   1.4409767370280903E+031   3.2872319603904029E-006   1.0084560358345813E+031   2.2908927035691314E-006   9.1972283569502790E+028   1.8488312581490974E-008   3.0037028710903211E+022   3.5640970089165155E-015   9.0501748454603063E+022   1.1435328399911573E-014   6.7554917767878720E+035  0.16987577369513310        2.4415013551119404E+035   3.4241167669859796E-002   9.1339150822794525E+022   9.5198123757367550E-015
                  943 -2.9	1.0   7.8000001907348633        1.9022799368740251E+029   5.0123763704237539E-008   5.6011141996732133E+029   1.5150270422651320E-007   1.3282334935513185E+030   3.4908640882302523E-007   9.3169642159044125E+029   2.4404863396880969E-007   5.3861001870348622E+027   1.2481660463191135E-009   2.1393134788860199E+022   2.9696761879008357E-015   6.4457643995061620E+022   9.5469631322906583E-015   2.6994446527793372E+035   7.8070621047725469E-002   1.1253158281164163E+035   1.8530113224552471E-002   9.6888989724267554E+022   1.1903960782305375E-014
                  944 -2.9	1.0   7.9000000953674316        2.7058800372572270E+028   8.3806671139871184E-009   7.9856181322058907E+028   2.5372181567488853E-008   1.8378435507314268E+029   5.6917724816195414E-008   1.2891650963275328E+029   3.9771196266912763E-008   2.0859723075937790E+026   5.7199584300075573E-011   4.6806755545211151E+022   7.8484354979398300E-015   1.4070467864737168E+023   2.5162852643261546E-014   3.5670445928395953E+035  0.12052122758365878        1.8251919247182940E+035   3.5919604360288841E-002   3.2159444514575714E+023   4.8004469089560320E-014
                  945 -2.9	1.0   8.0000000000000000        1.6123687619173355E+028   5.7808087229532719E-009   4.7584375669590858E+028   1.7546144285838620E-008   1.0530873005425890E+029   3.8114710179039446E-008   7.3529967756098963E+028   2.6520461862743671E-008   3.4790796815195346E+025   1.1143528639079800E-011   1.8007954120549177E+023   3.5544673601105280E-014   5.4258074248481858E+023   1.1417528205461980E-013   3.4313449187590822E+035  0.13384893074423973        2.7381950153537137E+035   6.3581117059447981E-002   1.3504060516924366E+024   2.3818346295471728E-013
                  946 -2.9	1.5   6.0000000000000000        3.0943193246050843E+039   186.25426630732596        9.1319837410266287E+039   553.35721359766762        6.7852386865442988E+039   422.36695515029362        4.8704055941150890E+039   301.44677302166053        6.2742978231824935E+038   34.952437736339512        4.5979593730481557E+039   148.00393077000228        1.3821816711767423E+040   456.54903910699255        5.1947557155013033E+040   2810.9644279745085        1.7161890615285366E+040   534.96287237928243        3.1591127736890110E+036   8.6160327032225592E-002
                  947 -2.9	1.5   6.0999999046325684        3.0203785945583805E+039   172.37646634335800        8.9137691762863380E+039   512.41226215859047        6.2526106175986766E+039   366.23414751826391        4.4880882068550315E+039   263.25877160752884        4.6565190473098061E+038   24.317976794957591        3.4678586216338666E+039   102.71224486436580        1.0424647623358571E+040   317.13054228496424        5.3341028307810212E+040   2815.6400492503999        1.7581720987786943E+040   502.47965202298934        1.1093315985845725E+036   2.7610390073420962E-002
                  948 -2.9	1.5   6.1999998092651367        2.9932322877864565E+039   164.70363558814603        8.8133379031433987E+039   476.26950818032452        6.0414393683537856E+039   342.19577856852459        4.3265369918473607E+039   244.86409824422120        4.1508823222554013E+038   20.883481178097554        2.9932322877864565E+039   84.676716441042217        9.0186269148889913E+039   262.01123397121904        5.3844385047234561E+040   2815.4791407796838        1.7747632257791187E+040   483.70217852910503        6.1679439895783709E+035   1.4562376366108656E-002
                  949 -2.9	1.5   6.3000001907348633        2.7330999889478322E+039   142.10200881632562        8.0659499047846330E+039   421.91616176671539        5.4658224537904388E+039   294.79454095556008        3.9233361544336027E+039   214.95879168703760        2.9761548260545681E+038   14.182759666365451        2.0074998449422383E+039   52.327300980205017        6.0346977114107132E+039   161.77328731824829        5.3168636175824489E+040   2834.5490937188251        1.7484592717871669E+040   438.04113095978488        2.5448109241503628E+035   5.4874815248038044E-003
                  950 -2.9	1.5   6.4000000953674316        1.9191405846631333E+039   90.766363292932866        5.6637854007277578E+039   269.82541768114356        4.1314907970310446E+039   202.41008139681105        2.9655605085490543E+039   147.05937929878408        1.4558170108538493E+038   6.1298409412596433        7.8182002452521520E+038   16.671205686411039        2.3502106486454701E+039   51.740231323522963        4.4782340699328652E+040   1906.9999931922475        1.4591730156617231E+040   297.81272156207592        6.4581300999718807E+034   1.1338357143334077E-003
                  951 -2.9	1.5   6.5000000000000000        1.6920874625788452E+039   57.616956765892247        4.9937041318892033E+039   175.21415263105200        4.0310929059593294E+039   146.14372465003186        2.8868406205587514E+039   105.45342685948152        2.6328299374425218E+038   8.0471496117484218        1.6727182975625249E+039   25.023649629235187        5.0283188352753468E+039   78.622372460203422        3.5271408891488316E+040   1262.2547830276865        1.1519212967535212E+040   168.92576980209432        1.4839620941284983E+034   1.7644676310664173E-004
                  952 -2.9	1.5   6.5999999046325684        1.3042224447767709E+039   59.679873509798796        3.8490333126505944E+039   178.95265731834570        3.0363488717352808E+039   149.03073532197445        2.1744612356006015E+039   106.54080108795183        2.2821893262225843E+038   9.6127432471137979        1.4399641168744423E+039   31.184009143980614        4.3286420083712512E+039   97.449593370963370        2.4908734860521393E+040   1259.6728329884352        8.1348897202531675E+039   170.13684643220250        2.1996403100181602E+033   3.5487194503699856E-005
                  953 -2.9	1.5   6.6999998092651367        5.7814690673586534E+038   27.421313072756305        1.7062324855275171E+039   82.656936104008963        1.3397945485655200E+039   69.041893928657032        9.5948503699436695E+038   49.612033577394776        7.0313417428916066E+037   3.2315267754682004        4.1883040944558264E+038   11.172225783105249        1.2619385467718804E+039   35.090931397794982        1.2794938606720082E+040   607.52789935199507        4.1403609739386364E+039   107.01610607855446        6.7926338711982090E+032   1.3905629456890834E-005
                  954 -2.9	1.5   6.8000001907348633        1.5526088752223710E+038   6.7289620307584892        4.5820736379603865E+038   20.300551385366251        4.1789008245468384E+038   20.222852014581793        2.9995911556489068E+038   14.664318992055355        1.1941587477926802E+037  0.53917070421521152        5.8487366163240150E+037   1.8146719680147243        1.7622278658862211E+038   5.6902795314042303        4.9210985737373814E+039   217.98028891176679        1.5633710458017865E+039   47.887508766420758        8.7309613239484542E+031   2.2543243981535958E-006
                  955 -2.9	1.5   6.9000000953674316        1.1664899786242591E+037  0.59906165315415993        3.4425559877297864E+037   1.7938758211152523        4.9190474527033166E+037   2.9390679528719517        3.5227434177780383E+037   2.1461575187907735        1.0761703243411117E+036   6.1677226340657448E-002   1.6363681282482970E+033   7.2189092979232911E-005   4.9190474527033178E+033   2.2413105974072471E-004   1.2819792981475773E+039   66.642206092791326        3.9163456246162371E+038   17.215528915870642        6.4399280034554504E+027   2.5224977167054061E-010
                  956 -2.9	1.5   7.0000000000000000        1.8190998495173126E+036  0.11992004964538525        5.3685442601229234E+036  0.35867357299351399        9.1170962127136955E+036  0.68591309038351789        6.5291483730119135E+036  0.49997134331379683        1.9717712861837372E+035   1.4238471068606720E-002   5.8459694022403232E+031   3.2253382415135616E-006   1.7613941026157870E+032   1.0051004556799022E-005   4.3237098077259986E+038   28.927483404124974        1.2878240698396013E+038   7.2024157594490070        7.9957008649954432E+026   3.9225359909825810E-011
                  957 -2.9	1.5   7.0999999046325684        2.1222130055991507E+035   1.8090721242117431E-002   6.2630946030756122E+035   5.3946619845224288E-002   1.2016803834781981E+036  0.11144685673689303        8.6057548781002374E+035   8.0414602042815919E-002   2.5280692822517405E+034   2.2595841710204684E-003   1.8957845155518383E+030   1.2874026982979482E-007   5.7120101659164695E+030   4.0494878589873565E-007   1.4086041763832440E+038   12.259350384560534        4.1666687141782091E+037   2.9606196759424641        3.2642917822737861E+026   1.9888503543191663E-011
                  958 -2.9	1.5   7.1999998092651367        5.2960329143650632E+034   6.0732799645921232E-003   1.5629701201603033E+035   1.8176267783962311E-002   3.0335466333186217E+035   3.5883291144289522E-002   2.1824820250676470E+035   2.5612882387704160E-002   4.1490691741791214E+033   4.5250421252569382E-004   2.1181205586622682E+027   1.5028294453939501E-010   6.3819100032019005E+027   4.8161552635737894E-010   4.0267129883318472E+037   4.8482426608960605        1.1829072008722026E+037  0.91762744741823443        1.3000219212653287E+025   8.1198995648987524E-013
                  959 -2.9	1.5   7.3000001907348633        9.4877091199100874E+033   1.2165810475265430E-003   2.8000214694605446E+034   3.6628335559149004E-003   5.6514691515453879E+034   7.3907323856965204E-003   4.0753166735508123E+034   5.2888824102863673E-003   7.1311793863097465E+032   8.3675753918349084E-005   7.1640954147945775E+025   5.0856742595976669E-012   2.1585462642620191E+026   1.6264805375256096E-011   1.6871797776374619E+037   2.3118880533250170        4.9222238607560159E+036  0.38609972952495819        4.0379539457082795E+024   2.4987682243492360E-013
                  960 -2.9	1.5   7.4000000953674316        1.9800046517116764E+033   3.1565296736099370E-004   5.8434079969738714E+033   9.5390788080826415E-004   1.2096680512391849E+034   1.9547173345414929E-003   8.7431153981796568E+033   1.4042384448776863E-003   1.3888847538393455E+032   1.9887472754683387E-005   6.4219395108609815E+024   5.4059835643818066E-013   1.9349342433182975E+025   1.7287522313957243E-012   8.2730606958670733E+036   1.4259802808399880        2.4359378890641236E+036  0.23031307340532195        1.1315303589641429E+024   8.2749919520527530E-014
                  961 -2.9	1.5   7.5000000000000000        3.9191425777854630E+032   7.2712881678424555E-005   1.1566209736181537E+033   2.1978925736461586E-004   2.4445057509871603E+033   4.5651797033155190E-004   1.7668149415453654E+033   3.2824467948314114E-004   2.4728117935187741E+031   4.0667064488052878E-006   2.0007418815759827E+024   1.9126458754791595E-013   6.0282473420298994E+024   6.1112506739953952E-013   3.9281771344884914E+036  0.79361703981428000        1.1972671406578680E+036  0.13064497683110626        3.4688942727505666E+023   2.8786751160319086E-014
                  962 -2.9	1.5   7.5999999046325684        6.2031681500549135E+031   1.2272451655939825E-005   1.8306847079005105E+032   3.7068506250971379E-005   3.9501496933936053E+032   7.8053305852706679E-005   2.8682272251337513E+032   5.6383816861822723E-005   3.3159926083658011E+030   5.7831951836080502E-007   7.1550645114928678E+023   7.3540773694887630E-014   2.1508669871774936E+024   2.3500498795233992E-013   1.7243028808849465E+036  0.37329615243840797        5.6443450321046114E+035   6.7675488237841322E-002   1.6581108219112906E+023   1.4896024928043078E-014
                  963 -2.9	1.5   7.6999998092651367        8.3494327231764663E+030   1.9133372036129485E-006   2.4640922890068618E+031   5.7844809792503999E-006   5.4157295648466846E+031   1.2354647272874163E-005   3.9505446045851259E+031   8.9744037740174213E-006   3.4806228716376178E+029   6.9967649140039963E-008   3.4966886968512736E+023   4.1495234491434021E-014   1.0535544108316429E+024   1.3312163445201067E-013   7.1065197881071379E+035  0.17874875440547772        2.6100989363111505E+035   3.6605687367744735E-002   1.3510050415015640E+023   1.4080834338739771E-014
                  964 -2.9	1.5   7.8000001907348633        1.2395796203193821E+030   3.2662070385134520E-007   3.6582588126741810E+030   9.8951069711235994E-007   8.1147366009764544E+030   2.1327155747338713E-006   5.9330010811472771E+030   1.5537960275960973E-006   3.3827852438732198E+028   7.8392112020733739E-009   3.4298444742650896E+023   4.7611196600940749E-014   1.0334142062982174E+024   1.5306124636934934E-013   7.2489387047035520E+035  0.20965742260048664        3.0780411918647717E+035   5.0684839198040774E-002   1.9600828441495485E+023   2.4081940964837848E-014
                  965 -2.9	1.5   7.9000000953674316        2.9875042971555239E+029   9.2529156167811988E-008   8.8167502464708537E+029   2.8012885339677938E-007   1.9244584488221103E+030   5.9600174545153396E-007   1.4102903643032835E+030   4.3517011248170148E-007   3.3136645268931073E+027   9.0864213685353657E-010   6.4909541082903057E+023   1.0883863674293525E-013   1.9512303326378835E+024   3.4894732574088752E-013   8.1528328529809751E+035  0.27536558572104086        4.9809082119168695E+035   9.8023802266483093E-002   4.5952435975950189E+023   6.8593295863606203E-014
                  966 -2.9	1.5   8.0000000000000000        1.2118932750568573E+029   4.3449882314664624E-008   3.5765506150827462E+029   1.3188084195279236E-007   7.6995328374673448E+029   2.7867154267551648E-007   5.6294293820363503E+029   2.0303976665162877E-007   5.4258074248481866E+026   1.7378917980286130E-010   1.3473002039599028E+024   2.6593440693973315E-013   4.0500872156500593E+024   8.5225997530791004E-013   4.4819228400222317E+035  0.17482976778038237        3.6598591809515915E+035   8.4982235998672745E-002   1.4943914548302261E+024   2.6357948505585666E-013
                  967 -2.9	2.0   6.0000000000000000        3.3850503244304981E+039   203.45407122925283        9.9899917501893336E+039   626.48159955283563        6.8796307592282601E+039   429.50919698514861        5.3402935403209908E+039   342.12670123305327        6.6921417216499038E+038   37.681329219154819        5.6048646520247996E+039   171.13136333603131        1.6887490961298571E+040   559.74289251986193        5.1708879810278076E+040   3539.4987130283976        1.7161890615285364E+040   537.37136894819287        3.1373655943221248E+036   8.6097624207400497E-002
                  968 -2.9	2.0   6.0999999046325684        3.3424227893553375E+039   189.14277258591270        9.8641889753654750E+039   603.09614089389186        6.3982526284489599E+039   375.87290678450972        4.9780744077197902E+039   284.78267208639204        5.0940286564718240E+038   26.827960803341519        4.2959714230499444E+039   127.82142633187519        1.2914017891598524E+040   394.09519276391097        5.3095948544695415E+040   3544.1625181231425        1.7581720987786943E+040   504.54501547964753        1.0991611853565561E+036   2.7489247190118225E-002
