WL,F
8495.95751953125,1138800.0
8497.20751953125,1054414.0
8498.45751953125,953221.5
8499.70751953125,1014022.7
8500.95751953125,1111288.0
8502.20751953125,1069190.6
8503.45751953125,949672.6
8504.70751953125,975329.7
8505.95751953125,1076864.9
8507.20751953125,1149752.8
8508.45751953125,1213430.2
8509.70751953125,1214194.4
8510.95751953125,1210252.0
8512.20751953125,1198987.1
8513.45751953125,1179673.2
8514.70751953125,1151708.0
8515.95751953125,1157940.9
8517.20751953125,1181636.5
8518.45751953125,1189538.1
8519.70751953125,1204108.8
8520.95751953125,1225396.5
8522.20751953125,1226570.2
8523.45751953125,1213423.4
8524.70751953125,1208541.5
8525.95751953125,1199143.4
8527.20751953125,1187218.4
8528.45751953125,1193863.8
8529.70751953125,1199114.5
8530.95751953125,1201121.8
8532.20751953125,1202277.0
8533.45751953125,1193032.2
8534.70751953125,1177860.2
8535.95751953125,1151386.5
8537.20751953125,1086106.9
8538.45751953125,951238.4
8539.70751953125,869501.1
8540.95751953125,858388.25
8542.20751953125,805654.5
8543.45751953125,815508.75
8544.70751953125,908610.0
8545.95751953125,993836.0
8547.20751953125,1042985.0
8548.45751953125,1011525.5
8549.70751953125,947542.1
8550.95751953125,994450.7
8552.20751953125,1101399.4
8553.45751953125,1167226.8
8554.70751953125,1181797.9
8555.95751953125,1160642.6
8557.20751953125,1147993.8
8558.45751953125,1171064.2
8559.70751953125,1189532.2
8560.95751953125,1191864.6
8562.20751953125,1192712.6
8563.45751953125,1203588.4
8564.70751953125,1207259.2
8565.95751953125,1210109.0
8567.20751953125,1210531.5
8568.45751953125,1205774.1
8569.70751953125,1204263.5
8570.95751953125,1196815.8
8572.20751953125,1187381.5
8573.45751953125,1173119.8
8574.70751953125,1181976.4
8575.95751953125,1212704.9
8577.20751953125,1209949.9
8578.45751953125,1198782.6
8579.70751953125,1208767.0
8580.95751953125,1232976.2
8582.20751953125,1229385.1
8583.45751953125,1202409.5
8584.70751953125,1195387.1
8585.95751953125,1191498.2
8587.20751953125,1152003.4
8588.45751953125,1101644.2
8589.70751953125,1134915.1
8590.95751953125,1192395.8
8592.20751953125,1202058.0
8593.45751953125,1192440.4
8594.70751953125,1185283.0
8595.95751953125,1138487.9
8597.20751953125,1062706.0
8598.45751953125,1075267.0
8599.70751953125,1166548.1
8600.95751953125,1243159.1
8602.20751953125,1223359.0
8603.45751953125,1165220.8
8604.70751953125,1170552.0
8605.95751953125,1178917.6
8607.20751953125,1176449.9
8608.45751953125,1175139.5
8609.70751953125,1168309.0
8610.95751953125,1149409.2
8612.20751953125,1133691.8
8613.45751953125,1146351.4
8614.70751953125,1157097.0
8615.95751953125,1150823.9
8617.20751953125,1145576.2
8618.45751953125,1157427.5
8619.70751953125,1167814.5
8620.95751953125,1161979.4
8622.20751953125,1149839.9
8623.45751953125,1153709.2
8624.70751953125,1181865.0
8625.95751953125,1201100.0
8627.20751953125,1200008.5
8628.45751953125,1225444.8
8629.70751953125,1240131.2
8630.95751953125,1233484.8
8632.20751953125,1246775.2
8633.45751953125,1243460.5
8634.70751953125,1228206.8
8635.95751953125,1247030.8
8637.20751953125,1245469.2
8638.45751953125,1227371.1
8639.70751953125,1249047.1
8640.95751953125,1231597.1
8642.20751953125,1153965.4
8643.45751953125,1145605.8
8644.70751953125,1189469.2
8645.95751953125,1199057.1
8647.20751953125,1204024.5
8648.45751953125,1157844.0
8649.70751953125,1139423.4
8650.95751953125,1185374.1
8652.20751953125,1203025.8
8653.45751953125,1169106.2
8654.70751953125,1180016.5
8655.95751953125,1218459.6
8657.20751953125,1161995.0
8658.45751953125,1075145.1
8659.70751953125,1021919.5
8660.95751953125,930434.75
8662.20751953125,802747.0
8663.45751953125,792396.6
8664.70751953125,897075.9
8665.95751953125,1014101.0
8667.20751953125,1151688.8
8668.45751953125,1204041.8
8669.70751953125,1134874.8
8670.95751953125,1087714.8
8672.20751953125,1107538.0
8673.45751953125,1116097.8
8674.70751953125,1063742.5
8675.95751953125,1049648.5
8677.20751953125,1107433.5
8678.45751953125,1147024.9
8679.70751953125,1121588.0
8680.95751953125,1084182.5
8682.20751953125,1104786.0
8683.45751953125,1164871.1
8684.70751953125,1175591.5
8685.95751953125,1130124.0
8687.20751953125,1094983.6
8688.45751953125,1079922.6
8689.70751953125,1107134.2
8690.95751953125,1138210.8
8692.20751953125,1116978.1
8693.45751953125,1098351.5
8694.70751953125,1118476.0
8695.95751953125,1155584.9
8697.20751953125,1176552.6
8698.45751953125,1159945.5
8699.70751953125,1101029.8
8700.95751953125,1066274.8
8702.20751953125,1114251.6
8703.45751953125,1164293.2
8704.70751953125,1177678.5
8705.95751953125,1188268.8
8707.20751953125,1181263.0
8708.45751953125,1160362.2
8709.70751953125,1156934.9
8710.95751953125,1160559.8
8712.20751953125,1157909.4
8713.45751953125,1157604.8
8714.70751953125,1184798.1
8715.95751953125,1199590.5
8717.20751953125,1190735.8
8718.45751953125,1178380.0
8719.70751953125,1183824.1
8720.95751953125,1177833.5
8722.20751953125,1164712.6
8723.45751953125,1159439.0
8724.70751953125,1172113.1
8725.95751953125,1177963.5
8727.20751953125,1154415.8
8728.45751953125,1145413.2
8729.70751953125,1169793.8
8730.95751953125,1187410.4
8732.20751953125,1187429.5
8733.45751953125,1186841.4
8734.70751953125,1174791.0
8735.95751953125,1146390.4
8737.20751953125,1148612.5
8738.45751953125,1161057.8
8739.70751953125,1162725.9
8740.95751953125,1181659.5
8742.20751953125,1158943.0
8743.45751953125,1139740.8
8744.70751953125,1168961.2
8745.95751953125,1186824.1
8747.20751953125,1177589.4
8748.45751953125,1164672.4
8749.70751953125,1141541.8
8750.95751953125,1121739.8
8752.20751953125,1174245.1
8753.45751953125,1282883.2
8754.70751953125,1297954.1
8755.95751953125,1216010.1
8757.20751953125,1102903.8
8758.45751953125,853662.6
8759.70751953125,705878.5
8760.95751953125,449253.34
8762.20751953125,216114.27
8763.45751953125,607942.25
8764.70751953125,939478.75
8765.95751953125,816136.2
8767.20751953125,602966.1
8768.45751953125,772590.4
8769.70751953125,1012153.7
8770.95751953125,1110489.8
8772.20751953125,1166570.0
8773.45751953125,1144092.9
8774.70751953125,1079555.5
8775.95751953125,1054985.2
8777.20751953125,1164574.0
8778.45751953125,1619201.8
8779.70751953125,1581994.2
8780.95751953125,1193680.0
8782.20751953125,1180654.6
8783.45751953125,1182255.5
8784.70751953125,1190352.0
8785.95751953125,1194982.0
8787.20751953125,1196055.0
8788.45751953125,1183001.8
8789.70751953125,1156512.6
8790.95751953125,1076153.0
8792.20751953125,1008224.1
8793.45751953125,1049163.9
8794.70751953125,1124201.5
8795.95751953125,1154468.2
8797.20751953125,1158258.9
8798.45751953125,1165467.5
8799.70751953125,1168812.2
8800.95751953125,1162555.4
8802.20751953125,1155229.0
8803.45751953125,1151578.2
8804.70751953125,1131361.5
8805.95751953125,1084076.6
8807.20751953125,1030768.2
8808.45751953125,1049370.2
8809.70751953125,1076546.6
8810.95751953125,1078870.4
8812.20751953125,1125384.5
8813.45751953125,1166064.2
8814.70751953125,1172644.4
8815.95751953125,1171351.5
8817.20751953125,1171946.2
8818.45751953125,1183379.0
8819.70751953125,1199337.8
8820.95751953125,1241131.8
8822.20751953125,1219419.8
8823.45751953125,1119040.0
8824.70751953125,723446.4
8825.95751953125,594416.75
8827.20751953125,1543201.1
8828.45751953125,794310.44
8829.70751953125,231178.66
8830.95751953125,997858.0
8832.20751953125,945280.1
8833.45751953125,939421.25
8834.70751953125,1214623.6
8835.95751953125,1301251.2
8837.20751953125,1199923.9
8838.45751953125,1070944.1
8839.70751953125,1099235.8
8840.95751953125,1146499.2
8842.20751953125,1145635.4
8843.45751953125,1157186.1
8844.70751953125,1115971.2
8845.95751953125,1061781.5
8847.20751953125,1094262.2
8848.45751953125,1136371.0
8849.70751953125,1189242.2
8850.95751953125,1194617.0
8852.20751953125,1149828.2
8853.45751953125,1157791.2
8854.70751953125,1166379.9
8855.95751953125,1171414.8
8857.20751953125,1156734.0
8858.45751953125,1146206.8
8859.70751953125,1149424.5
8860.95751953125,1132366.5
8862.20751953125,1093025.8
8863.45751953125,1104253.8
8864.70751953125,1178941.0
8865.95751953125,1194114.9
8867.20751953125,1184081.6
8868.45751953125,1178143.5
8869.70751953125,1102195.9
8870.95751953125,1127108.9
8872.20751953125,1143258.2
8873.45751953125,1136324.5
8874.70751953125,1140376.1
8875.95751953125,1142349.8
8877.20751953125,1140696.2
8878.45751953125,1140579.2
8879.70751953125,1164429.0
8880.95751953125,1169114.2
8882.20751953125,1165383.2
8883.45751953125,1163127.6
8884.70751953125,1494809.8
8885.95751953125,2787755.2
8887.20751953125,2525212.5
8888.45751953125,1227515.8
8889.70751953125,1035913.5
8890.95751953125,1035648.56
8892.20751953125,1101969.5
8893.45751953125,1123096.5
8894.70751953125,1040408.1
8895.95751953125,978080.7
8897.20751953125,1043704.94
8898.45751953125,1091532.0
8899.70751953125,1124052.0
8900.95751953125,1110260.9
8902.20751953125,920682.25
8903.45751953125,673557.25
8904.70751953125,680125.06
8905.95751953125,976023.3
8907.20751953125,1138546.2
8908.45751953125,1145406.2
8909.70751953125,1131232.5
8910.95751953125,1096017.9
8912.20751953125,1106519.0
8913.45751953125,1161075.2
8914.70751953125,1153580.2
8915.95751953125,1123576.6
8917.20751953125,1098653.2
8918.45751953125,1337307.8
8919.70751953125,2439978.8
8920.95751953125,2319723.0
8922.20751953125,1263368.8
8923.45751953125,1155121.4
8924.70751953125,1125804.4
8925.95751953125,1122310.9
8927.20751953125,1149177.2
8928.45751953125,1173260.4
8929.70751953125,1108759.5
8930.95751953125,1060470.1
8932.20751953125,1065961.8
8933.45751953125,1010640.0
8934.70751953125,967872.2
8935.95751953125,983183.3
8937.20751953125,1027356.1
8938.45751953125,1084006.8
8939.70751953125,1088008.9
8940.95751953125,1047421.94
8942.20751953125,960991.7
8943.45751953125,972632.6
8944.70751953125,968736.75
8945.95751953125,954365.6
8947.20751953125,1010458.1
8948.45751953125,1025883.7
8949.70751953125,1058148.2
8950.95751953125,1102399.8
8952.20751953125,1118789.2
8953.45751953125,1124596.6
8954.70751953125,1090202.8
8955.95751953125,1083931.8
8957.20751953125,1269272.2
8958.45751953125,1584896.5
8959.70751953125,1320767.1
8960.95751953125,1041111.7
8962.20751953125,1071012.4
8963.45751953125,997749.56
8964.70751953125,1001835.7
8965.95751953125,1003806.6
8967.20751953125,1033973.5
8968.45751953125,1055106.0
8969.70751953125,1049086.0
8970.95751953125,1040808.75
8972.20751953125,1035941.06
8973.45751953125,1026937.0
8974.70751953125,989153.56
8975.95751953125,982516.9
8977.20751953125,993833.94
8978.45751953125,962811.94
8979.70751953125,938803.0
8980.95751953125,893865.25
8982.20751953125,936044.6
8983.45751953125,1029907.0
8984.70751953125,1063197.8
8985.95751953125,1050013.8
8987.20751953125,983130.6
8988.45751953125,1295125.0
8989.70751953125,1275574.2
8990.95751953125,1051834.0
8992.20751953125,1071566.2
8993.45751953125,1125032.6
8994.70751953125,1119752.9
8995.95751953125,1123588.5
8997.20751953125,1111014.5
8998.45751953125,1075570.5
8999.70751953125,1063324.6
9000.95751953125,1629944.4
9002.20751953125,1723707.6
9003.45751953125,1033074.2
9004.70751953125,966330.6
9005.95751953125,1028801.1
9007.20751953125,986981.44
9008.45751953125,962432.25
9009.70751953125,1000992.2
9010.95751953125,998067.4
9012.20751953125,955771.4
9013.45751953125,967170.3
9014.70751953125,1014244.0
9015.95751953125,1017891.44
9017.20751953125,1076192.9
9018.45751953125,1211323.4
9019.70751953125,1161813.2
9020.95751953125,1078466.9
9022.20751953125,1048402.94
9023.45751953125,1008887.4
9024.70751953125,998503.75
9025.95751953125,917499.25
9027.20751953125,889268.5
9028.45751953125,924346.75
9029.70751953125,924999.7
9030.95751953125,935976.75
9032.20751953125,985300.0
9033.45751953125,1052257.2
9034.70751953125,1074708.0
9035.95751953125,1066731.4
9037.20751953125,1019995.75
9038.45751953125,980945.5
9039.70751953125,987010.3
9040.95751953125,1024012.5
9042.20751953125,1032427.4
9043.45751953125,1047710.0
9044.70751953125,1096979.4
9045.95751953125,1097976.5
9047.20751953125,1056109.2
9048.45751953125,947213.9
9049.70751953125,776370.4
9050.95751953125,723100.0
9052.20751953125,878989.75
9053.45751953125,985489.4
9054.70751953125,1030456.44
9055.95751953125,1086721.5
9057.20751953125,1108456.1
9058.45751953125,1092064.6
9059.70751953125,1046876.06
9060.95751953125,977881.1
9062.20751953125,928379.5
9063.45751953125,921980.4
9064.70751953125,939641.25
9065.95751953125,964175.6
9067.20751953125,1020574.75
9068.45751953125,1041311.8
9069.70751953125,1150151.5
9070.95751953125,1976879.8
9072.20751953125,2922290.0
9073.45751953125,2356463.2
9074.70751953125,1308919.2
9075.95751953125,1064646.4
9077.20751953125,1069107.9
9078.45751953125,999236.6
9079.70751953125,869399.0
9080.95751953125,810587.5
9082.20751953125,869615.1
9083.45751953125,943370.9
9084.70751953125,959306.25
9085.95751953125,913588.3
9087.20751953125,845636.3
9088.45751953125,879351.1
9089.70751953125,937185.75
9090.95751953125,910013.4
9092.20751953125,763260.25
9093.45751953125,695335.25
9094.70751953125,832948.4
9095.95751953125,960548.25
9097.20751953125,1023664.2
9098.45751953125,1000582.94
9099.70751953125,901810.94
9100.95751953125,787502.3
9102.20751953125,610562.1
9103.45751953125,626729.1
9104.70751953125,853457.75
9105.95751953125,928705.1
9107.20751953125,903341.8
9108.45751953125,921754.94
9109.70751953125,999835.1
9110.95751953125,1049791.2
9112.20751953125,1040239.75
9113.45751953125,1051984.5
9114.70751953125,1060744.5
9115.95751953125,1022443.0
9117.20751953125,954533.9
9118.45751953125,874360.9
9119.70751953125,884733.1
9120.95751953125,999914.75
9122.20751953125,1057850.0
9123.45751953125,1057511.5
9124.70751953125,1039062.8
9125.95751953125,1053749.8
9127.20751953125,1053799.4
9128.45751953125,982241.4
9129.70751953125,895638.1
9130.95751953125,846255.8
9132.20751953125,904043.9
9133.45751953125,966807.5
9134.70751953125,929257.75
9135.95751953125,816869.1
9137.20751953125,779132.8
9138.45751953125,931200.94
9139.70751953125,1039664.5
9140.95751953125,1034706.94
9142.20751953125,1034302.1
9143.45751953125,1006916.6
9144.70751953125,958226.4
9145.95751953125,967843.9
9147.20751953125,1006099.94
9148.45751953125,1026725.06
9149.70751953125,1007377.5
9150.95751953125,902411.1
9152.20751953125,695393.56
9153.45751953125,622932.06
9154.70751953125,724741.1
9155.95751953125,757981.44
9157.20751953125,839994.06
9158.45751953125,952808.8
9159.70751953125,933016.75
9160.95751953125,907102.0
9162.20751953125,945715.4
9163.45751953125,980054.1
9164.70751953125,1011530.6
9165.95751953125,1036370.94
9167.20751953125,1007995.3
9168.45751953125,950428.25
9169.70751953125,951326.06
9170.95751953125,970677.8
9172.20751953125,937144.56
9173.45751953125,857225.06
9174.70751953125,790745.25
9175.95751953125,808991.4
9177.20751953125,875758.1
9178.45751953125,933367.1
9179.70751953125,985910.2
9180.95751953125,1003299.5
9182.20751953125,998078.1
9183.45751953125,968666.75
9184.70751953125,912527.8
9185.95751953125,937131.44
9187.20751953125,1014928.75
9188.45751953125,1046255.5
9189.70751953125,1049566.1
9190.95751953125,1035682.25
9192.20751953125,1008352.1
9193.45751953125,998675.56
9194.70751953125,983241.5
9195.95751953125,931848.2
9197.20751953125,965792.06
9198.45751953125,1020402.0
9199.70751953125,1022774.7
9200.95751953125,1031641.1
9202.20751953125,1052152.2
9203.45751953125,1045216.9
9204.70751953125,1017030.94
9205.95751953125,996500.44
9207.20751953125,992749.44
9208.45751953125,986108.8
9209.70751953125,979921.7
9210.95751953125,976433.94
9212.20751953125,946523.7
9213.45751953125,910547.6
9214.70751953125,879421.0
9215.95751953125,842902.4
9217.20751953125,797584.6
9218.45751953125,869003.7
9219.70751953125,1010292.06
9220.95751953125,1040101.3
9222.20751953125,1022779.75
9223.45751953125,1027109.6
9224.70751953125,1008445.2
9225.95751953125,940013.5
9227.20751953125,914718.44
9228.45751953125,915895.8
9229.70751953125,934455.5
9230.95751953125,1083984.5
9232.20751953125,1282456.9
9233.45751953125,1216465.0
9234.70751953125,1015865.9
9235.95751953125,964186.3
9237.20751953125,973583.75
9238.45751953125,954152.44
9239.70751953125,954017.2
9240.95751953125,974099.6
9242.20751953125,989715.8
9243.45751953125,987497.06
9244.70751953125,964516.2
9245.95751953125,945305.6
9247.20751953125,945380.56
9248.45751953125,938206.9
9249.70751953125,892020.25
9250.95751953125,875791.1
9252.20751953125,909830.0
9253.45751953125,920359.25
9254.70751953125,905074.8
9255.95751953125,935274.8
9257.20751953125,987921.7
9258.45751953125,995279.4
9259.70751953125,967379.25
9260.95751953125,942671.9
9262.20751953125,916652.6
9263.45751953125,930621.6
9264.70751953125,1000420.5
9265.95751953125,1040203.6
9267.20751953125,1041149.3
9268.45751953125,1044798.0
9269.70751953125,1037090.06
9270.95751953125,1031321.94
9272.20751953125,1015193.9
9273.45751953125,991553.25
9274.70751953125,1007364.5
9275.95751953125,1040924.75
9277.20751953125,1051092.6
9278.45751953125,1011745.75
9279.70751953125,960333.6
9280.95751953125,973775.4
9282.20751953125,1009082.4
9283.45751953125,1023870.6
9284.70751953125,972389.4
9285.95751953125,922137.5
9287.20751953125,920929.9
9288.45751953125,890823.1
9289.70751953125,905836.25
9290.95751953125,976378.1
9292.20751953125,1017960.7
9293.45751953125,1007498.25
9294.70751953125,911295.0
9295.95751953125,909704.75
9297.20751953125,976081.2
9298.45751953125,999184.9
9299.70751953125,1056867.2
9300.95751953125,1047767.3
9302.20751953125,1049182.4
9303.45751953125,1083016.8
9304.70751953125,1075804.1
9305.95751953125,894123.75
9307.20751953125,309162.38
9308.45751953125,1094314.8
9309.70751953125,1430955.5
9310.95751953125,772610.25
9312.20751953125,407701.8
9313.45751953125,666112.44
9314.70751953125,2212016.5
9315.95751953125,1871051.0
9317.20751953125,1718577.5
9318.45751953125,1642145.8
9319.70751953125,1180202.8
9320.95751953125,1093459.9
9322.20751953125,1363807.0
9323.45751953125,4742616.5
9324.70751953125,8010444.0
9325.95751953125,3753760.5
9327.20751953125,1231449.8
9328.45751953125,1005423.9
9329.70751953125,972909.7
9330.95751953125,1025317.0
9332.20751953125,1142629.2
9333.45751953125,1122622.0
9334.70751953125,1021292.94
9335.95751953125,1109450.0
9337.20751953125,1401551.8
9338.45751953125,2025884.8
9339.70751953125,1733780.1
9340.95751953125,1142506.9
9342.20751953125,1138055.1
9343.45751953125,1040630.1
9344.70751953125,1017962.5
9345.95751953125,1046783.9
9347.20751953125,973677.94
9348.45751953125,660957.1
9349.70751953125,385337.78
9350.95751953125,254059.88
