 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                   16 -3.5	0.0   7.5000000000000000        1.4511054604701561E+033   2.4217685056088567E-004   4.2825158238055055E+033   7.3089181908915458E-004   1.8352658198704697E+034   3.0673038642910536E-003   1.2493927352257638E+034   2.0746295485286840E-003   1.3325974452850635E+032   1.9954386649423727E-005   2.9559628821662470E+024   2.7420272549217503E-013   8.9063339712374552E+024   8.7651549554465529E-013   4.8831377583215649E+036  0.88290511079666212        1.6021345141282529E+036  0.16953690896012213        1.7206755053202338E+023   1.4076559321588792E-014
                   17 -3.5	0.0   7.5999999046325684        3.0903547344790152E+032   5.9226736541069717E-005   9.1202834060665937E+032   1.7900181556950603E-004   3.9084839592751641E+033   7.4704360803651379E-004   2.6669098408454757E+033   5.0709885016489659E-004   2.2699084099998334E+031   3.8696927477272223E-006   1.2942206767314989E+024   1.3594470888506257E-013   3.8905261066940452E+024   4.3368084963253406E-013   2.2131371783173869E+036  0.46206933479418461        7.7805148135881410E+035   9.4697715829696785E-002   6.3242398719512576E+022   5.8741166217030078E-015
                   18 -3.5	0.0   7.6999998092651367        6.6430173938261428E+031   1.5997533127240535E-005   1.9604934225565028E+032   4.8386878859549135E-005   8.3246386220555535E+032   1.9933108949423659E-004   5.6802230465747014E+032   1.3558763840107983E-004   3.7615374461488663E+030   7.9638694666261523E-007   5.7064417648921811E+023   7.2373483457481425E-014   1.7193543414287393E+024   2.3108521343751384E-013   1.0384016979182189E+036  0.27383240145170640        3.9844225522270557E+035   5.9262210654210418E-002   3.6590251078744164E+022   4.0818322193373007E-015
                   19 -3.5	0.0   7.8000001907348633        1.0785214444895992E+031   2.7252181262722534E-006   3.1829424381352681E+031   8.2585545331944958E-006   1.3299300059411527E+032   3.3503355566800464E-005   9.0955462113221278E+031   2.2853303844737107E-005   4.3134898922837048E+029   9.6053631663313796E-008   2.0981125652840860E+023   2.8185438801072594E-014   6.3216257986215366E+023   9.0126003908551473E-014   4.4856851240856448E+035  0.12438779948388203        1.9490760488295367E+035   3.0996503668845318E-002   2.6111317446371825E+022   3.0996059591841082E-015
                   20 -3.5	0.0   7.9000000953674316        1.1817661426355437E+030   3.2896994657301829E-007   3.4876391439079515E+030   1.0021767358577036E-006   1.4472099620144542E+031   4.0939983863542478E-006   9.9204539016591259E+030   2.8009678812874646E-006   3.0798640278981132E+028   7.7317303788205742E-009   6.1310032080424562E+022   9.5231875606650512E-015   1.8430263455034153E+023   3.0456161668100400E-014   1.6886185015848961E+035   5.1411003098933983E-002   8.5808743646282877E+034   1.5730962245304257E-002   2.5034074675116660E+022   3.4634468568884002E-015
                   21 -3.5	0.0   8.0000000000000000        7.9391005517195344E+028   2.5741533010461611E-008   2.3429946799666913E+029   7.8725870598939635E-008   9.8123109507556665E+029   3.2741048064747869E-007   6.7417291778702591E+029   2.2475182156621377E-007   1.1851444920692476E+027   3.5026267047531374E-010   1.2211564353459765E+022   2.2391671731559005E-015   3.6708894220955167E+022   7.1543749041693534E-015   5.8313794559318070E+034   2.0671666870304094E-002   3.4735319864513777E+034   7.5007883953346448E-003   3.8174319365657048E+022   6.2420008487409037E-015
                   22 -3.5	0.5   6.0000000000000000        4.5876896018714625E+039   269.67987189206070        1.3539231882124517E+040   882.62927963926688        2.3528488385385917E+040   1436.2754082828885        1.6277736963916486E+040   963.15831061356869        1.7005680929361323E+039   93.074808371707405        1.5086692075282211E+039   48.078172386325647        4.5456294107866326E+039   149.15240882234897        5.3529603475542031E+040   3075.9374410417472        1.7971901362249848E+040   557.56854029554097        4.4319415724203480E+036  0.12114283869759875     
                   23 -3.5	0.5   6.0999999046325684        4.5549361956039568E+039   248.75212602340625        1.3442569727343076E+040   739.90622326423568        2.3306781133356168E+040   1331.8569069339533        1.6124353020484944E+040   905.90628569921773        1.5612853976274781E+039   79.455032555145237        1.2778571221871131E+039   38.079778674513868        3.8413360131513943E+039   116.85401682687217        5.6426394109778069E+040   3467.4259456175337        1.8900891883074450E+040   541.97748746846298        3.4712212666747841E+036   8.7387707294058703E-002
                   24 -3.5	0.5   6.1999998092651367        4.4477913632099428E+039   235.75534303147091        1.3126362909392265E+040   708.90000867165691        2.2706197297661054E+040   1252.4882429357142        1.5708850522317770E+040   866.04453560787067        1.4359668270727543E+039   70.127359452836018        1.0918033114378336E+039   30.720945891448775        3.2896099545885490E+039   95.693231827675717        5.7563130859034732E+040   3085.0406455370303        1.9281659407496090E+040   527.76277213335084        2.1584619996861930E+036   5.1568558578802361E-002
                   25 -3.5	0.5   6.3000001907348633        4.1644478784841642E+039   209.75434855984398        1.2290157002953714E+040   592.00090384568318        2.1308723344747155E+040   1121.0542025409434        1.4742034760639427E+040   805.69506174586115        1.2432470313816384E+039   57.766169788667703        8.3283205202534408E+038   22.047845860150623        2.5035566956626325E+039   68.002086233891220        5.8285084562408693E+040   2787.8662694812701        1.9433786663245722E+040   495.16664777201709        9.6063284362645901E+035   2.1217815197257683E-002
                   26 -3.5	0.5   6.4000000953674316        3.2340721649749445E+039   150.90162377831803        9.5444236129789834E+039   452.55132762461454        1.7288197151134072E+040   841.55313671316776        1.1933001810350223E+040   578.20986361116707        7.9387057773327771E+038   33.833122386496015        3.9787779871222611E+038   9.0745852355736432        1.1960510220507099E+039   28.076231561239165        5.4293733454582592E+040   2556.2641605463591        1.8019789213414741E+040   393.90706441479472        2.3645565586190164E+035   4.4561414026060590E-003
                   27 -3.5	0.5   6.5000000000000000        2.9437011863895799E+039   100.65422311512317        8.6874781018217085E+039   311.30814269780063        1.6439693748100279E+040   598.24102598406569        1.1373489287358183E+040   415.44408226269098        9.4600563402488703E+038   29.420225741858790        6.4253046310602599E+038   10.252421687257828        1.9314955988597663E+039   31.903282041231130        4.3741505130988221E+040   1547.5325013345150        1.4551029557281957E+040   226.34525993071139        1.9628798776267374E+036   2.4952581270678880E-002
                   28 -3.5	0.5   6.5999999046325684        2.0225750910749783E+039   78.499592062923838        5.9553138541436699E+039   236.79115956373863        1.1532000549359320E+040   474.77940646500195        7.9598457970753309E+039   336.71667261829020        6.7905453570473961E+038   23.974530347162574        4.8518197096595008E+038   9.0159203554758456        1.4584940253832000E+039   28.160458144830525        2.9641805578961366E+040   1162.4143207501766        9.8379509835093413E+039   179.49638018074685        9.3951702508937235E+035   1.3568316139075715E-002
                   29 -3.5	0.5   6.6999998092651367        7.9643290889130306E+038   31.312307006092361        2.3504401491407656E+039   94.061959757575366        4.8882025914035624E+039   202.38696982368441        3.3740319978217610E+039   137.65992529184325        2.0237142832940384E+038   7.4365184543136467        1.2798208965544823E+038   2.7377053386392451        3.8561080711979387E+038   8.6448507636562404        1.5002001236728174E+040   593.02982396403388        4.9220859930477042E+039   104.34230374372173        7.6058752325467928E+034   1.3078529559676201E-003
                   30 -3.5	0.5   6.8000001907348633        2.6110795714974327E+038   9.5376200565330400        7.7058421229633475E+038   28.526532776813244        1.7370811476239893E+039   66.046916636834908        1.1962449212476107E+039   44.862717927370582        5.1501527126265657E+037   1.8625470080962443        2.5811907907993013E+037  0.68844267155825567        7.7592564687839998E+037   2.1927723274204021        6.3506782018067974E+039   235.30953773556331        2.0597765378828706E+039   55.529653604444299        8.5078555363046196E+033   1.9730130415189823E-004
                   31 -3.5	0.5   6.9000000953674316        2.9564659780593749E+037   1.2904012689715163        8.7251496727740819E+037   3.8165603070778977        2.6288928525993881E+038   12.048852314592436        1.8020750990624302E+038   8.2178619265426569        5.3183006594987932E+036  0.24012470277543063        6.0921822319541973E+033   2.3199629589113529E-004   1.8313564638770264E+034   7.3349609990391385E-004   1.8783342848284392E+039   82.767688633363917        5.8989251515094791E+038   22.977516505556949        9.4792261743958278E+028   3.3745503157109530E-009
                   32 -3.5	0.5   7.0000000000000000        5.8737822721483609E+036  0.34169716764067243        1.7334760436993680E+037   1.0102936831682947        5.7931909580842049E+037   3.5240182601238081        3.9711641953587395E+037   2.3992594922400592        1.1115214400009938E+036   6.6242708430042568E-002   1.3456057806665456E+032   6.5619353676307192E-006   4.0449936499412610E+032   2.0780097623178443E-005   6.3083799706850344E+038   36.869984928193979        1.9405187533998334E+038   9.7486674650401479        1.9405187533998337E+027   8.7801230728450166E-011
                   33 -3.5	0.5   7.0999999046325684        7.2633595277861653E+035   5.1524985723577672E-002   2.1435693654997721E+036  0.15217881857777965        8.1684102526583910E+036  0.59335789107614911        5.5864709115661159E+036  0.39928870432676522        1.4626403216572035E+035   1.0405916665149659E-002   5.0366009349432404E+030   2.9511158652706883E-007   1.5175308958405468E+031   9.5046885567355683E-007   2.0283249916011784E+038   14.615684261584732        6.1395641536310851E+037   3.7907505355780464        2.3341971892403647E+026   1.2807796365599544E-011
                   34 -3.5	0.5   7.1999998092651367        1.3614288115344206E+035   1.3783133258129883E-002   4.0178612700498321E+035   4.0854675798067723E-002   1.6106268592067444E+036  0.16425010308111318        1.0989930278606278E+036  0.10979309291242943        2.3014149885362265E+034   2.2587154169522498E-003   3.6140564953330168E+029   2.7258987010671088E-008   1.0889173992187386E+030   8.8848675582144121E-008   6.7763360805947987E+037   7.0640352563388680        2.0989154154011954E+037   1.7227899032915694        4.9658653246542066E+025   3.4644686383219898E-012
                   35 -3.5	0.5   7.3000001907348633        3.4074734662470940E+034   4.2249111803640375E-003   1.0056167133209309E+035   1.2736169601711096E-002   4.0034322440150366E+035   5.0245693821421474E-002   2.7379939407839129E+035   3.4040486130517203E-002   4.1824666116030106E+033   4.7259681082540583E-004   3.7276272913042449E+026   2.5799082226723544E-011   1.1205532065419945E+027   8.2388827407842694E-011   2.2357975849307849E+037   2.9631102438100290        6.9732057997829999E+036  0.53244564111143300        2.2102046216098334E+024   1.3414033826252433E-013
                   36 -3.5	0.5   7.4000000953674316        8.1606705596416012E+033   1.2363580503806893E-003   2.4083846251399016E+034   3.7359014338714772E-003   9.7662052213688759E+034   1.4911779050086919E-002   6.6792215006348838E+034   1.0131350359887182E-002   8.4474542046637343E+032   1.1503873617050753E-004   1.9307491221748176E+025   1.5882695350003692E-012   5.8173587363048042E+025   5.0711536880438082E-012   1.0907515682029520E+037   1.7863326971626299        3.4334114099142029E+036  0.31662621949476261        6.5573119692231514E+023   4.7195354135703741E-014
                   37 -3.5	0.5   7.5000000000000000        1.7852497311717566E+033   2.9790306908509758E-004   5.2686454785377697E+033   8.9939643339095963E-004   2.1463422586981004E+034   3.5866877695946695E-003   1.4679084697759614E+034   2.4367378321229608E-003   1.4986457152632020E+032   2.2437695389229627E-005   3.8167962455392753E+024   3.5401705614460986E-013   1.1500030080900784E+025   1.1320562312124810E-012   4.8943945534216803E+036  0.88461338750514473        1.6095296310432495E+036  0.17029773135595005        1.7446124860024000E+023   1.4275542847293134E-014
                   38 -3.5	0.5   7.5999999046325684        3.9628563872782664E+032   7.5948641917208040E-005   1.1695218334089435E+033   2.2937627728526885E-004   4.7316033861105150E+033   9.0436959756981928E-004   3.2359986660772309E+033   6.1546271951919032E-004   2.6303184660538932E+031   4.4841131967247747E-006   1.7539141583523262E+024   1.8423083014618479E-013   5.2723997882670631E+024   5.8771969576189992E-013   2.2284779123610998E+036  0.46512528739299752        7.8344467657724919E+035   9.5354129036850505E-002   6.4270005032712235E+022   5.9695633385757291E-015
                   39 -3.5	0.5   7.6999998092651367        8.8994955366738892E+031   2.1434202762530749E-005   2.6264273340508285E+032   6.4831177254210919E-005   1.0528473044875827E+033   2.5213135057047949E-004   7.2171443147865885E+032   1.7221133183379492E-004   4.5852750228218766E+030   9.7078745844252211E-007   8.1539001624498940E+023   1.0341403326880000E-013   2.4567750310073680E+024   3.3019626538221584E-013   1.0407954610524163E+036  0.27440388024531720        4.0120412499247465E+035   5.9679113844231885E-002   3.7442547514672039E+022   4.1769103057136393E-015
                   40 -3.5	0.5   7.8000001907348633        1.5234520330223259E+031   3.8494742391805988E-006   4.4960256962391586E+031   1.1665530267322237E-005   1.7899000686655876E+032   4.5090837985196584E-005   1.2297838479594312E+032   3.0899398404207394E-005   5.7257025764906553E+029   1.2748260256670077E-007   3.2272215781698031E+023   4.3353563480847036E-014   9.7236380564090806E+023   1.3862773112392045E-013   4.4960256962391538E+035  0.12467122050953278        1.9625863985670064E+035   3.1211361167841501E-002   2.7091233825055503E+022   3.2159292604923718E-015
                   41 -3.5	0.5   7.9000000953674316        1.8135583921857180E+030   5.0484289372627630E-007   5.3521902601167329E+030   1.5379576844201999E-006   2.1405803942561717E+031   6.0554673544037017E-006   1.4707252322066370E+031   4.1524871962184618E-006   4.6294728701847195E+028   1.1621888417088210E-008   1.0679023528554377E+023   1.6587553549763937E-014   3.2101959564396739E+023   5.3048751730624596E-014   1.6925111692537948E+035   5.1508041926557883E-002   8.6204818811006844E+034   1.5803573067905960E-002   2.6334892104666334E+022   3.6434140454594900E-015
                   42 -3.5	0.5   8.0000000000000000        1.4614074012452074E+029   4.7384293550451117E-008   4.3129190064734072E+029   1.4491638124881784E-007   1.7449030528628245E+030   5.8222731636636176E-007   1.2044015409282764E+030   4.0151635750826909E-007   2.1665629021121659E+027   6.4031526366094278E-010   3.0462904043865421E+022   5.5858146228985036E-015   9.1573813955501490E+022   1.7847265910513958E-014   5.8989036476138854E+034   2.0905608913245600E-002   3.5462659528897763E+034   7.6578510317334980E-003   4.1378172184876512E+022   6.7658727172934639E-015
                   43 -3.5	1.0   6.0000000000000000        4.6515107215632532E+039   271.69817095060910        1.3727581359415080E+040   838.64881395687678        2.3637090953340554E+040   1443.9623092459858        1.6504182841741712E+040   992.90123057619985        1.7202597433841290E+039   94.081700878995079        1.5509365338205608E+039   49.556761072774705        4.6729811195316926E+039   153.33664399701334        5.3406488803944275E+040   2912.3393131809198        1.7971901362249851E+040   557.55637731641025        4.4319415724203574E+036  0.12118390018844993     
                   44 -3.5	1.0   6.0999999046325684        4.6396187819781726E+039   248.68403913168646        1.3692485757588635E+040   766.36598030061111        2.3522436123997352E+040   1344.9685975360455        1.6386352680453499E+040   935.51059975318060        1.5866542445370278E+039   81.049431252846816        1.3166862426090674E+039   38.976873295498990        3.9671835809441103E+039   120.69263914914886        5.6426394109778069E+040   2922.7070222756583        1.8900891883074447E+040   542.09590204169331        3.4712212666747841E+036   8.7392958679355551E-002
                   45 -3.5	1.0   6.1999998092651367        4.5304819784271293E+039   238.21746286758361        1.3370400215979944E+040   708.61592394945353        2.2916295154491052E+040   1264.3096063733969        1.6000899858262299E+040   865.67642570225075        1.4592994110183657E+039   71.609951895475106        1.1301716453894407E+039   31.962137319709868        3.3973822011075522E+039   98.793812006225224        5.7563130859034800E+040   4391.0411854811809        1.9281659407496090E+040   527.58473774021513        2.1584619996861933E+036   5.1573410671469373E-002
                   46 -3.5	1.0   6.3000001907348633        4.2614503307712966E+039   214.90647734026709        1.2576431535152765E+040   638.68986109240143        2.1555466732054484E+040   1134.2061130480436        1.5016109649581758E+040   778.47559495524490        1.2663607193891835E+039   59.055045213999144        8.6408691958032002E+038   22.836897872742860        2.5975112123614297E+039   70.554373952773105        5.8151032587818030E+040   2931.9996634913882        1.9433786663245724E+040   495.03402760486426        9.6063284362645930E+035   2.1224992610002096E-002
                   47 -3.5	1.0   6.4000000953674316        3.3323430712967509E+039   155.95784619160787        9.8344416184287666E+039   463.44982179683018        1.7569107756930912E+040   855.44470522872064        1.2239106292747248E+040   606.85916504912825        8.1611189251288996E+038   34.681718634714080        4.1662920166722189E+038   9.4906206454311093        1.2553062944751944E+039   29.457739653916310        5.4168861332801829E+040   2218.0688603572335        1.8019789213414743E+040   393.74381480116818        2.3591182294462237E+035   4.4469656597538945E-003
                   48 -3.5	1.0   6.5000000000000000        3.0122687954009982E+039   103.27807983149330        8.8898354621866596E+039   312.58783366290481        1.6630056429903145E+040   604.98883983190171        1.1611644280990279E+040   423.57616147782358        9.6359319186842480E+038   29.921351256996957        6.6818038574344141E+038   10.643365118465297        2.0132315274879956E+039   33.247121257110209        4.3741505130988221E+040   1762.3525905017182        1.4551029557281957E+040   226.32590574964499        1.9628798776267380E+036   2.4933028598133889E-002
                   49 -3.5	1.0   6.5999999046325684        2.0649267692421037E+039   80.304032581417431        6.0940309337777035E+039   241.92394316629321        1.1665534822245750E+040   480.32560205873540        8.1265208584588417E+039   333.42899854745502        6.9008828429785970E+038   24.392104194809214        5.0455051570418099E+038   9.3840300952311360        1.5202137433229120E+039   29.353332811496958        2.9573631317945512E+040   1257.3560943388736        9.8379509835093425E+039   179.52031530338786        9.3735619589403985E+035   1.3533901777157643E-002
                   50 -3.5	1.0   6.6999998092651367        8.2252517058122150E+038   32.413424557607740        2.4274438725846425E+039   97.633929584377725        4.9905590299261000E+039   206.65980737811870        3.4765557404814385E+039   142.60402224265295        2.0852071092456294E+038   7.6661834850756216        1.3525371321362993E+038   2.8930038247629710        4.0752025270620904E+038   9.1319336254247450        1.5002001236728174E+040   600.11077708598486        4.9220859930477042E+039   104.31539870549258        7.6058752325467937E+034   1.3077276459368123E-003
                   51 -3.5	1.0   6.8000001907348633        2.7278476223377517E+038   9.9653645608569210        8.0504490719831301E+038   29.767389148627132        1.7939903679417736E+039   68.208287545612265        1.2468669312396048E+039   46.953535663138609        5.3557476629596014E+037   1.9366085808832370        2.7785620960371332E+037  0.74098411763713001        8.3718243339351000E+037   2.3645720215446016        6.3506782018067986E+039   232.47286957060126        2.0597765378828709E+039   55.543860595960197        8.5078555363046219E+033   1.9734642686779951E-004
                   52 -3.5	1.0   6.9000000953674316        3.2417004825812350E+037   1.4149696063501547        9.5669363742826292E+037   4.1846764467843141        2.8364353264055313E+038   12.995751552064478        1.9623338058159088E+038   8.9363903200860815        5.6855552692102641E+036  0.25685504805680015        7.0270474426873322E+033   2.6755202441894202E-004   2.1172536277058662E+034   8.4784301683253713E-004   1.8783342848284374E+039   83.215020377858522        5.8989251515094798E+038   22.973143384160227        9.6332512091554391E+028   3.4297647748409830E-009
                   53 -3.5	1.0   7.0000000000000000        6.5904921059021776E+036  0.38329498379589749        1.9449921111210472E+037   1.1337617631749235        6.3814275680096406E+037   3.8813286578507276        4.4148692302249854E+037   2.6670275779473549        1.2048080043286822E+036   7.1801028835529385E-002   1.6177739731109871E+032   7.8877276730303278E-006   4.8743627267549323E+032   2.5038916102619338E-005   6.3083799706850427E+038   37.084405786256276        1.9405187533998338E+038   9.7479398794311436        1.9720496466336514E+027   8.9221636732589799E-011
                   54 -3.5	1.0   7.0999999046325684        8.5337033498427070E+035   6.0520977608220818E-002   2.5184744063689631E+036  0.17878045174516488        9.3570196554565884E+036  0.67967412701799124        6.4585874115116363E+036  0.46174675506433477        1.6223238085694676E+035   1.1541669179868607E-002   6.6701798143456397E+030   3.9080539099712692E-007   2.0097291963028040E+031   1.2586663700741991E-006   2.0236599735733784E+038   14.592974550505200        6.1537173106997365E+037   3.8007364705211528        2.3830740732549679E+026   1.3073721757985107E-011
                   55 -3.5	1.0   7.1999998092651367        1.6749233505150127E+035   1.6956775241395421E-002   4.9430492459988790E+035   5.0286885273291317E-002   1.9098309946059859E+036  0.19478735222421253        1.3212802312893369E+036  0.13195393540040418        2.6363006530049779E+034   2.5870299691343420E-003   4.9773128264903153E+029   3.7546121249125505E-008   1.4996673530474143E+030   1.2238000707518305E-007   6.7763360805947996E+037   7.0638527930571646        2.1037539151390703E+037   1.7270060220338435        5.0815351873286184E+025   3.5439380807479654E-012
