WL,F
7247.207519531249,2137142.0
7248.457519531249,2365571.2
7249.707519531249,2399251.0
7250.957519531249,2329585.5
7252.207519531249,2305836.0
7253.457519531249,2224544.0
7254.707519531249,2112099.0
7255.957519531249,2174122.5
7257.207519531249,2275093.8
7258.457519531249,2327679.8
7259.707519531249,2330963.2
7260.957519531249,2288087.8
7262.207519531249,2299952.5
7263.457519531249,2300571.2
7264.707519531249,2229006.5
7265.957519531249,2230056.0
7267.207519531249,2226099.8
7268.457519531249,2194544.5
7269.707519531249,2272039.5
7270.957519531249,2347805.2
7272.207519531249,2321127.5
7273.457519531249,2251155.8
7274.707519531249,2403636.0
7275.957519531249,3388296.2
7277.207519531249,3267080.0
7278.457519531249,2447476.2
7279.707519531249,2340248.0
7280.957519531249,2280647.0
7282.207519531249,2128887.2
7283.457519531249,2031525.2
7284.707519531249,2037912.5
7285.957519531249,2072677.5
7287.207519531249,2156004.0
7288.457519531249,2186445.0
7289.707519531249,2184664.5
7290.957519531249,2125472.5
7292.207519531249,2119803.0
7293.457519531249,2141582.5
7294.707519531249,1993987.5
7295.957519531249,1961975.8
7297.207519531249,2169001.2
7298.457519531249,2287984.5
7299.707519531249,2275740.0
7300.957519531249,2232348.2
7302.207519531249,2180381.0
7303.457519531249,2203312.8
7304.707519531249,2121337.0
7305.957519531249,2030815.8
7307.207519531249,2090793.0
7308.457519531249,2179556.2
7309.707519531249,2079890.0
7310.957519531249,2020020.0
7312.207519531249,2155893.5
7313.457519531249,2178021.0
7314.707519531249,1959562.4
7315.957519531249,2391405.0
7317.207519531249,2489189.5
7318.457519531249,2258194.5
7319.707519531249,2276780.5
7320.957519531249,2366292.0
7322.207519531249,2487109.0
7323.457519531249,2456623.8
7324.707519531249,2297203.2
7325.957519531249,2190146.0
7327.207519531249,1940505.8
7328.457519531249,1637486.6
7329.707519531249,1697944.8
7330.957519531249,2016449.6
7332.207519531249,2282263.5
7333.457519531249,2390099.0
7334.707519531249,2350874.2
7335.957519531249,2313601.0
7337.207519531249,2316697.2
7338.457519531249,2032944.2
7339.707519531249,1580844.8
7340.957519531249,1730609.5
7342.207519531249,2115818.0
7343.457519531249,2281230.8
7344.707519531249,2329993.0
7345.957519531249,2276369.2
7347.207519531249,2206695.0
7348.457519531249,2237208.5
7349.707519531249,2324269.0
7350.957519531249,2369487.8
7352.207519531249,2352074.2
7353.457519531249,2320433.0
7354.707519531249,2310806.5
7355.957519531249,2253282.5
7357.207519531249,2047060.0
7358.457519531249,1907343.5
7359.707519531249,1965963.2
7360.957519531249,2066445.1
7362.207519531249,2103647.5
7363.457519531249,2080811.9
7364.707519531249,2097091.5
7365.957519531249,2161942.2
7367.207519531249,1918663.9
7368.457519531249,1607786.5
7369.707519531249,1753346.6
7370.957519531249,2068198.0
7372.207519531249,2264497.0
7373.457519531249,2340949.5
7374.707519531249,2293967.5
7375.957519531249,2226870.8
7377.207519531249,2245033.5
7378.457519531249,2249083.8
7379.707519531249,2247128.0
7380.957519531249,2249539.5
7382.207519531249,2231865.8
7383.457519531249,2209466.5
7384.707519531249,2195919.5
7385.957519531249,2180543.5
7387.207519531249,2164363.5
7388.457519531249,2167481.5
7389.707519531249,2146386.5
7390.957519531249,2001670.8
7392.207519531249,1924955.0
7393.457519531249,2020913.1
7394.707519531249,2144404.0
7395.957519531249,2194247.5
7397.207519531249,2210086.5
7398.457519531249,2196562.2
7399.707519531249,1908837.0
7400.957519531249,1484156.5
7402.207519531249,1584642.5
7403.457519531249,2006595.8
7404.707519531249,2177033.2
7405.957519531249,2186760.2
7407.207519531249,2191963.5
7408.457519531249,2158432.0
7409.707519531249,2140343.5
7410.957519531249,2161796.8
7412.207519531249,2173488.0
7413.457519531249,2159620.0
7414.707519531249,2146219.5
7415.957519531249,2153371.2
7417.207519531249,2154015.0
7418.457519531249,2158413.5
7419.707519531249,2170865.5
7420.957519531249,2169678.5
7422.207519531249,2159253.5
7423.457519531249,2162000.2
7424.707519531249,2179769.2
7425.957519531249,2202665.5
7427.207519531249,2176402.8
7428.457519531249,2055090.8
7429.707519531249,1994923.2
7430.957519531249,2096931.0
7432.207519531249,2183318.2
7433.457519531249,2206635.5
7434.707519531249,2217704.8
7435.957519531249,2169358.0
7437.207519531249,2077157.8
7438.457519531249,2061291.5
7439.707519531249,2124262.8
7440.957519531249,2169215.8
7442.207519531249,2185552.5
7443.457519531249,2182749.5
7444.707519531249,2163093.5
7445.957519531249,2145843.5
7447.207519531249,2159960.8
7448.457519531249,2179672.0
7449.707519531249,2192455.5
7450.957519531249,2198141.2
7452.207519531249,2201505.5
7453.457519531249,2211548.5
7454.707519531249,2218233.8
7455.957519531249,2227420.8
7457.207519531249,2253214.8
7458.457519531249,2252221.0
7459.707519531249,2182026.5
7460.957519531249,2044701.1
7462.207519531249,1946388.1
7463.457519531249,1988990.4
7464.707519531249,2050264.5
7465.957519531249,2083515.5
7467.207519531249,2105267.5
7468.457519531249,2121257.2
7469.707519531249,2155162.0
7470.957519531249,2212051.8
7472.207519531249,2215706.5
7473.457519531249,2194361.8
7474.707519531249,2151588.0
7475.957519531249,2119033.5
7477.207519531249,2122410.5
7478.457519531249,2103256.2
7479.707519531249,2077081.0
7480.957519531249,2089384.8
7482.207519531249,2221376.0
7483.457519531249,2305896.2
7484.707519531249,2203297.5
7485.957519531249,2133119.2
7487.207519531249,2106297.8
7488.457519531249,2136970.8
7489.707519531249,2182068.5
7490.957519531249,2174835.5
7492.207519531249,2162439.5
7493.457519531249,2156167.2
7494.707519531249,2121250.2
7495.957519531249,2127337.0
7497.207519531249,2158851.2
7498.457519531249,2188216.5
7499.707519531249,2213795.5
7500.957519531249,2175486.0
7502.207519531249,2139417.0
7503.457519531249,2159525.2
7504.707519531249,2176579.0
7505.957519531249,2167752.8
7507.207519531249,2169460.0
7508.457519531249,2179555.0
7509.707519531249,2142738.8
7510.957519531249,2103064.5
7512.207519531249,2130787.2
7513.457519531249,2155201.5
7514.707519531249,2171933.2
7515.957519531249,2205384.5
7517.207519531249,2234517.5
7518.457519531249,2214128.0
7519.707519531249,2168619.8
7520.957519531249,2070178.5
7522.207519531249,1391288.8
7523.457519531249,779818.44
7524.707519531249,1336480.8
7525.957519531249,2016109.2
7527.207519531249,2152981.5
7528.457519531249,2110863.2
7529.707519531249,2057870.4
7530.957519531249,2069741.1
7532.207519531249,2130243.8
7533.457519531249,2169323.0
7534.707519531249,2181788.5
7535.957519531249,2174918.8
7537.207519531249,2159901.5
7538.457519531249,2103763.2
7539.707519531249,2024335.0
7540.957519531249,2032990.9
7542.207519531249,2100700.2
7543.457519531249,2151351.2
7544.707519531249,2173995.2
7545.957519531249,2180726.2
7547.207519531249,2177251.0
7548.457519531249,2159581.0
7549.707519531249,2153999.0
7550.957519531249,2141388.5
7552.207519531249,2102027.5
7553.457519531249,2094513.5
7554.707519531249,2119557.0
7555.957519531249,2220237.0
7557.207519531249,2329007.2
7558.457519531249,2214834.5
7559.707519531249,2119391.5
7560.957519531249,2136570.0
7562.207519531249,2131332.5
7563.457519531249,2129624.5
7564.707519531249,2148094.2
7565.957519531249,2100545.0
7567.207519531249,2049407.6
7568.457519531249,2050547.5
7569.707519531249,1989369.6
7570.957519531249,2062008.0
7572.207519531249,2170682.0
7573.457519531249,2144521.0
7574.707519531249,2149947.0
7575.957519531249,2153083.5
7577.207519531249,2144191.2
7578.457519531249,2148240.0
7579.707519531249,2158972.0
7580.957519531249,2159229.0
7582.207519531249,2140446.0
7583.457519531249,2112588.2
7584.707519531249,2202281.2
7585.957519531249,2278121.0
7587.207519531249,2133364.0
7588.457519531249,2068690.8
7589.707519531249,2114596.0
7590.957519531249,2146518.5
7592.207519531249,2154036.5
7593.457519531249,2116647.5
7594.707519531249,1964776.0
7595.957519531249,2378041.5
7597.207519531249,5045369.5
7598.457519531249,6311476.0
7599.707519531249,3772195.0
7600.957519531249,2213011.2
7602.207519531249,2079259.8
7603.457519531249,2178894.0
7604.707519531249,2277104.5
7605.957519531249,2226816.0
7607.207519531249,2225656.0
7608.457519531249,2323926.8
7609.707519531249,2302181.8
7610.957519531249,2277340.8
7612.207519531249,2180894.5
7613.457519531249,2142100.5
7614.707519531249,2058008.5
7615.957519531249,2017493.5
7617.207519531249,2022625.6
7618.457519531249,2038630.6
7619.707519531249,2098529.0
7620.957519531249,2128521.0
7622.207519531249,2215130.0
7623.457519531249,2117838.0
7624.707519531249,2152145.5
7625.957519531249,2515255.0
7627.207519531249,3988891.0
7628.457519531249,4575273.0
7629.707519531249,3343912.5
7630.957519531249,2170340.0
7632.207519531249,2050300.9
7633.457519531249,2177991.0
7634.707519531249,1931248.5
7635.957519531249,1830713.5
7637.207519531249,2106196.0
7638.457519531249,2094401.2
7639.707519531249,1864012.5
7640.957519531249,1970686.0
7642.207519531249,2171451.2
7643.457519531249,2042273.0
7644.707519531249,1938067.2
7645.957519531249,2113051.2
7647.207519531249,2194040.0
7648.457519531249,2032730.8
7649.707519531249,1936159.0
7650.957519531249,2118673.0
7652.207519531249,2329811.8
7653.457519531249,2362275.0
7654.707519531249,2059505.0
7655.957519531249,2034850.4
7657.207519531249,2078204.9
7658.457519531249,1987554.1
7659.707519531249,1931969.2
7660.957519531249,2322526.8
7662.207519531249,2491013.2
7663.457519531249,2223349.5
7664.707519531249,1940577.8
7665.957519531249,1990340.5
7667.207519531249,2083296.6
7668.457519531249,2079495.0
7669.707519531249,2022154.8
7670.957519531249,1994858.2
7672.207519531249,2039611.2
7673.457519531249,2099067.2
7674.707519531249,2099173.5
7675.957519531249,2056122.0
7677.207519531249,2060169.9
7678.457519531249,2087670.6
7679.707519531249,2049108.6
7680.957519531249,1990410.5
7682.207519531249,1943826.4
7683.457519531249,1999815.6
7684.707519531249,2106064.0
7685.957519531249,2147450.0
7687.207519531249,2111602.2
7688.457519531249,2075569.4
7689.707519531249,2072069.1
7690.957519531249,2082133.6
7692.207519531249,2118833.0
7693.457519531249,2143652.0
7694.707519531249,2130122.5
7695.957519531249,2104314.2
7697.207519531249,2141317.0
7698.457519531249,2278514.8
7699.707519531249,2294805.5
7700.957519531249,2149521.5
7702.207519531249,2043904.0
7703.457519531249,2031206.1
7704.707519531249,2084428.4
7705.957519531249,2110130.2
7707.207519531249,2096493.8
7708.457519531249,2091513.9
7709.707519531249,1934111.5
7710.957519531249,1436709.0
7712.207519531249,1407240.8
7713.457519531249,1707632.5
7714.707519531249,1724200.8
7715.957519531249,1647828.5
7717.207519531249,1616681.8
7718.457519531249,1766505.4
7719.707519531249,2062448.8
7720.957519531249,2156337.0
7722.207519531249,2087629.5
7723.457519531249,2069123.8
7724.707519531249,2039961.4
7725.957519531249,2007749.4
7727.207519531249,2037352.0
7728.457519531249,2138763.8
7729.707519531249,2194047.5
7730.957519531249,2144191.5
7732.207519531249,2091757.1
7733.457519531249,1959900.2
7734.707519531249,1757902.4
7735.957519531249,1810575.0
7737.207519531249,2029671.8
7738.457519531249,2128878.0
7739.707519531249,2132287.2
7740.957519531249,2107498.8
7742.207519531249,2093851.1
7743.457519531249,2121503.5
7744.707519531249,2078824.8
7745.957519531249,2032443.2
7747.207519531249,1977959.5
7748.457519531249,1823586.9
7749.707519531249,2323530.5
7750.957519531249,2538417.5
7752.207519531249,2087807.5
7753.457519531249,2183839.8
7754.707519531249,2227594.0
7755.957519531249,2060595.8
7757.207519531249,1928418.2
7758.457519531249,1721482.8
7759.707519531249,1709477.0
7760.957519531249,1915598.8
7762.207519531249,2040727.0
7763.457519531249,2075823.9
7764.707519531249,2068859.1
7765.957519531249,2067808.5
7767.207519531249,2039127.8
7768.457519531249,1974234.5
7769.707519531249,2013730.8
7770.957519531249,2053417.8
7772.207519531249,1756139.0
7773.457519531249,1710513.5
7774.707519531249,2007502.4
7775.957519531249,2069733.8
7777.207519531249,2040419.5
7778.457519531249,2058750.9
7779.707519531249,2262903.8
7780.957519531249,2308849.0
7782.207519531249,2166109.5
7783.457519531249,2163286.0
7784.707519531249,2150677.2
7785.957519531249,2170407.5
7787.207519531249,2243732.5
7788.457519531249,2215103.0
7789.707519531249,1993184.5
7790.957519531249,1892006.9
7792.207519531249,2057620.9
7793.457519531249,2566409.0
7794.707519531249,2571131.8
7795.957519531249,2142038.0
7797.207519531249,2043850.5
7798.457519531249,2032500.1
7799.707519531249,2004367.6
7800.957519531249,2015483.4
7802.207519531249,2040805.1
7803.457519531249,2070036.4
7804.707519531249,2114391.5
7805.957519531249,2127765.5
7807.207519531249,2254868.5
7808.457519531249,2359109.8
7809.707519531249,2242366.0
7810.957519531249,2126083.8
7812.207519531249,1965626.5
7813.457519531249,2031669.6
7814.707519531249,2211714.5
7815.957519531249,2201388.5
7817.207519531249,2173743.2
7818.457519531249,2246158.0
7819.707519531249,2527765.0
7820.957519531249,3025438.8
7822.207519531249,2664165.5
7823.457519531249,2210148.5
7824.707519531249,2195936.5
7825.957519531249,2121708.2
7827.207519531249,2105798.5
7828.457519531249,2151070.2
7829.707519531249,2116834.2
7830.957519531249,2008613.2
7832.207519531249,1954155.6
7833.457519531249,1982319.8
7834.707519531249,2018976.6
7835.957519531249,2008738.2
7837.207519531249,1999635.1
7838.457519531249,1977056.2
7839.707519531249,2055180.6
7840.957519531249,2239264.5
7842.207519531249,2161409.8
7843.457519531249,2049332.2
7844.707519531249,2075511.2
7845.957519531249,2085113.0
7847.207519531249,1936362.8
7848.457519531249,1578786.2
7849.707519531249,1389473.0
7850.957519531249,1324306.2
7852.207519531249,1996864.1
7853.457519531249,2664428.0
7854.707519531249,2206510.5
7855.957519531249,1804826.5
7857.207519531249,1489974.2
7858.457519531249,1365044.6
7859.707519531249,1488502.1
7860.957519531249,1681900.5
7862.207519531249,1799167.8
7863.457519531249,1828114.0
7864.707519531249,1822420.2
7865.957519531249,1622631.9
7867.207519531249,1373034.0
7868.457519531249,1429122.8
7869.707519531249,1698829.5
7870.957519531249,1919948.8
7872.207519531249,1922421.0
7873.457519531249,1930215.6
7874.707519531249,1948524.5
7875.957519531249,1928318.9
7877.207519531249,1906060.0
7878.457519531249,1922847.8
7879.707519531249,1663719.6
7880.957519531249,1457162.0
7882.207519531249,1648403.5
7883.457519531249,1840846.2
7884.707519531249,1878916.0
7885.957519531249,1876434.9
7887.207519531249,1848793.4
7888.457519531249,1915182.0
7889.707519531249,1921188.9
7890.957519531249,1814496.0
7892.207519531249,1885583.1
7893.457519531249,1927070.5
7894.707519531249,1882455.5
7895.957519531249,1823971.1
7897.207519531249,1752604.8
7898.457519531249,1791530.2
7899.707519531249,1905166.8
7900.957519531249,1947837.2
7902.207519531249,1959638.1
7903.457519531249,1960687.1
7904.707519531249,1955862.2
7905.957519531249,1979394.8
7907.207519531249,1987939.5
7908.457519531249,1962533.8
7909.707519531249,1887507.2
7910.957519531249,1632122.0
7912.207519531249,1461967.8
7913.457519531249,1880452.0
7914.707519531249,2020203.6
7915.957519531249,1843923.1
7917.207519531249,1646469.2
7918.457519531249,1255122.5
7919.707519531249,801927.6
7920.957519531249,930260.4
7922.207519531249,1509586.2
7923.457519531249,1848107.9
7924.707519531249,1934350.1
7925.957519531249,1940249.4
7927.207519531249,1842156.9
7928.457519531249,1742766.2
7929.707519531249,1596819.8
7930.957519531249,1356479.0
7932.207519531249,1422810.6
7933.457519531249,1774349.4
7934.707519531249,1920273.8
7935.957519531249,1908915.8
7937.207519531249,1865126.9
7938.457519531249,1883804.4
7939.707519531249,1904642.0
7940.957519531249,1837214.0
7942.207519531249,1725296.0
7943.457519531249,1632217.0
7944.707519531249,1536289.5
7945.957519531249,1587289.6
7947.207519531249,1796007.2
7948.457519531249,2086263.5
7949.707519531249,2132941.5
7950.957519531249,1989786.2
7952.207519531249,1985559.2
7953.457519531249,1982359.9
7954.707519531249,1972660.6
7955.957519531249,1968534.9
7957.207519531249,1985777.4
7958.457519531249,1959948.5
7959.707519531249,1941634.8
7960.957519531249,1917161.4
7962.207519531249,1817198.2
7963.457519531249,2531246.8
7964.707519531249,3087051.8
7965.957519531249,2301534.0
7967.207519531249,1757763.2
7968.457519531249,1765250.5
7969.707519531249,1863619.8
7970.957519531249,1821578.8
7972.207519531249,1819512.8
7973.457519531249,1908762.5
7974.707519531249,1933511.2
7975.957519531249,1871601.8
7977.207519531249,1841496.6
7978.457519531249,2045182.5
7979.707519531249,2145260.0
7980.957519531249,1960078.8
7982.207519531249,1923729.5
7983.457519531249,1933548.9
7984.707519531249,1937115.2
7985.957519531249,2000009.2
7987.207519531249,2036496.5
7988.457519531249,2027474.0
7989.707519531249,2000540.8
7990.957519531249,1859684.5
7992.207519531249,2345211.2
7993.457519531249,2739055.2
7994.707519531249,2206350.0
7995.957519531249,1968704.5
7997.207519531249,1939989.4
7998.457519531249,1913968.9
7999.707519531249,1928393.2
8000.957519531249,1979153.6
8002.207519531249,1944907.5
8003.457519531249,1852331.8
8004.707519531249,1816826.5
8005.957519531249,1872407.2
8007.207519531249,1921493.5
8008.457519531249,1946424.2
8009.707519531249,1970169.9
8010.957519531249,1981632.6
8012.207519531249,1987100.2
8013.457519531249,2127524.5
8014.707519531249,2105813.0
8015.957519531249,1991488.8
8017.207519531249,1981423.4
8018.457519531249,1945565.5
8019.707519531249,1889844.6
8020.957519531249,1901084.5
8022.207519531249,1950269.9
8023.457519531249,1916107.8
8024.707519531249,2304303.5
8025.957519531249,2474544.8
8027.207519531249,1967653.9
8028.457519531249,1827318.9
8029.707519531249,1925686.4
8030.957519531249,2001463.2
8032.207519531249,1992417.8
8033.457519531249,1968280.1
8034.707519531249,1963797.6
8035.957519531249,1958832.5
8037.207519531249,1946598.8
8038.457519531249,1933711.1
8039.707519531249,1883032.4
8040.957519531249,1849416.5
8042.207519531249,1878693.8
8043.457519531249,1908365.4
8044.707519531249,1901749.4
8045.957519531249,1886642.5
8047.207519531249,1902020.5
8048.457519531249,1954485.5
8049.707519531249,1985157.9
8050.957519531249,2039686.0
8052.207519531249,2027196.2
8053.457519531249,1919082.6
8054.707519531249,1934034.6
8055.957519531249,1952639.5
8057.207519531249,1951535.1
8058.457519531249,1939748.5
8059.707519531249,1740663.2
8060.957519531249,1432939.5
8062.207519531249,1581802.8
8063.457519531249,1842848.2
8064.707519531249,1910073.5
8065.957519531249,1933901.4
8067.207519531249,1931880.0
8068.457519531249,1927062.8
8069.707519531249,1919311.9
8070.957519531249,1908430.0
8072.207519531249,1914008.5
8073.457519531249,1934201.5
8074.707519531249,1929884.2
8075.957519531249,1876527.6
8077.207519531249,1860623.0
8078.457519531249,1897785.8
8079.707519531249,1900966.5
8080.957519531249,1847484.0
8082.207519531249,1821289.4
8083.457519531249,1843927.8
8084.707519531249,1859717.2
8085.957519531249,1889043.5
8087.207519531249,1910760.2
8088.457519531249,1908944.5
8089.707519531249,1911642.9
8090.957519531249,1904272.6
8092.207519531249,1874339.6
8093.457519531249,1880929.0
8094.707519531249,1891358.0
8095.957519531249,1883731.1
8097.207519531249,1878906.4
8098.457519531249,1880767.5
8099.707519531249,1885090.8
8100.957519531249,1939888.0
8102.207519531249,1986826.0
8103.457519531249,1943866.5
8104.707519531249,1925486.5
8105.957519531249,1922377.0
8107.207519531249,1908832.8
8108.457519531249,1912122.5
8109.707519531249,1928504.4
8110.957519531249,1926954.2
8112.207519531249,1913630.1
8113.457519531249,1888364.9
8114.707519531249,1883852.0
8115.957519531249,1890769.6
8117.207519531249,1891749.1
8118.457519531249,1883732.0
8119.707519531249,1880499.5
8120.957519531249,1886769.2
8122.207519531249,1897366.0
8123.457519531249,1887089.9
8124.707519531249,1877874.6
8125.957519531249,1845690.8
8127.207519531249,1817288.2
8128.457519531249,1830316.8
8129.707519531249,1839509.1
8130.957519531249,1831446.8
8132.207519531249,1806987.9
8133.457519531249,1799609.6
8134.707519531249,1815813.9
8135.957519531249,1825460.5
8137.207519531249,1837791.2
8138.457519531249,1800708.0
8139.707519531249,1779256.9
8140.957519531249,1785785.5
8142.207519531249,1808930.9
8143.457519531249,1834282.9
8144.707519531249,1826123.8
8145.957519531249,1748632.4
8147.207519531249,1687272.2
8148.457519531249,1729291.0
8149.707519531249,1788739.5
8150.957519531249,1835420.6
8152.207519531249,1833885.0
8153.457519531249,1820329.6
8154.707519531249,1821309.9
8155.957519531249,1840501.8
8157.207519531249,1835457.8
8158.457519531249,1800062.6
8159.707519531249,1766687.6
8160.957519531249,1713678.1
8162.207519531249,1704985.5
8163.457519531249,1751779.4
8164.707519531249,1776881.5
8165.957519531249,1812573.0
8167.207519531249,1843460.5
8168.457519531249,1814304.0
8169.707519531249,1803488.2
8170.957519531249,1849905.6
8172.207519531249,1876030.2
8173.457519531249,1859965.5
8174.707519531249,1837464.5
8175.957519531249,1780704.0
8177.207519531249,1728597.2
8178.457519531249,1736997.0
8179.707519531249,1806936.8
8180.957519531249,1837138.9
8182.207519531249,1805244.0
8183.457519531249,1789466.0
8184.707519531249,1811405.2
8185.957519531249,1786766.6
8187.207519531249,1762175.9
8188.457519531249,1756159.0
8189.707519531249,1767037.6
8190.957519531249,1814174.1
8192.20751953125,1802879.9
8193.45751953125,1749376.6
8194.70751953125,1688736.0
8195.95751953125,1723829.8
8197.20751953125,1746463.4
8198.45751953125,1739617.9
8199.70751953125,1771894.0
8200.95751953125,1780652.9
8202.20751953125,1805505.5
8203.45751953125,1842062.6
8204.70751953125,1845502.4
8205.95751953125,1833338.2
8207.20751953125,1806000.5
8208.45751953125,1786206.5
8209.70751953125,1793175.5
8210.95751953125,1802308.5
8212.20751953125,1783167.5
8213.45751953125,1784004.1
8214.70751953125,1795401.0
8215.95751953125,1808897.9
8217.20751953125,1814925.4
8218.45751953125,1821774.2
8219.70751953125,1817323.8
8220.95751953125,1795573.2
8222.20751953125,1771110.4
8223.45751953125,1735828.0
8224.70751953125,1753808.4
8225.95751953125,1781377.9
8227.20751953125,1739452.9
8228.45751953125,1692593.8
8229.70751953125,1675702.0
8230.95751953125,1637375.5
8232.20751953125,1660674.2
8233.45751953125,1731840.2
8234.70751953125,1773832.5
8235.95751953125,1805753.0
8237.20751953125,1819801.8
8238.45751953125,1831320.5
8239.70751953125,1792369.8
8240.95751953125,1733696.1
8242.20751953125,1746501.1
8243.45751953125,1799311.5
8244.70751953125,1846482.4
8245.95751953125,1840486.2
8247.20751953125,1773149.0
8248.45751953125,1773112.5
8249.70751953125,1835340.4
8250.95751953125,1835882.8
8252.20751953125,1814917.1
8253.45751953125,1787060.9
8254.70751953125,1746084.4
8255.95751953125,1734916.8
8257.20751953125,1762144.4
8258.45751953125,1804449.2
8259.70751953125,1816949.2
8260.95751953125,1833602.4
8262.20751953125,1833781.6
8263.45751953125,1827681.8
8264.70751953125,1842756.4
8265.95751953125,1851987.4
8267.20751953125,1838729.8
8268.45751953125,1817156.4
8269.70751953125,1819783.0
8270.95751953125,1816809.0
8272.20751953125,1809979.2
8273.45751953125,1785523.8
8274.70751953125,1740061.8
8275.95751953125,1681374.8
8277.20751953125,1670229.0
8278.45751953125,1403295.4
8279.70751953125,1050556.8
8280.95751953125,1161961.5
8282.20751953125,1235597.8
8283.45751953125,1361008.9
8284.70751953125,1338661.1
8285.95751953125,965281.6
8287.20751953125,703819.1
8288.45751953125,934146.0
8289.70751953125,1361139.5
8290.95751953125,1642406.5
8292.20751953125,1764846.4
8293.45751953125,1674280.8
8294.70751953125,1281411.8
8295.95751953125,1031923.75
8297.20751953125,971202.9
8298.45751953125,1181200.9
8299.70751953125,1557331.0
8300.95751953125,1417438.2
8302.20751953125,1369621.8
8303.45751953125,1583601.1
8304.70751953125,1659782.5
8305.95751953125,1717846.5
8307.20751953125,1795411.8
8308.45751953125,1669185.2
8309.70751953125,1405548.8
8310.95751953125,1439153.8
8312.20751953125,1663642.0
8313.45751953125,1749395.2
8314.70751953125,1751960.0
8315.95751953125,1600158.5
8317.20751953125,1337965.5
8318.45751953125,1399733.0
8319.70751953125,1653445.9
8320.95751953125,1711717.8
8322.20751953125,1715292.4
8323.45751953125,1759761.6
8324.70751953125,1778650.5
8325.95751953125,1766088.1
8327.20751953125,1747755.8
8328.45751953125,1745135.8
8329.70751953125,1730553.0
8330.95751953125,1720665.8
8332.20751953125,1727688.0
8333.45751953125,1728701.4
8334.70751953125,1701020.5
8335.95751953125,1590139.1
8337.20751953125,1452672.8
8338.45751953125,1503702.9
8339.70751953125,1696282.8
8340.95751953125,1692045.9
8342.20751953125,1356036.6
8343.45751953125,1806462.4
8344.70751953125,2600654.0
8345.95751953125,2054724.2
8347.20751953125,1609460.6
8348.45751953125,1562369.2
8349.70751953125,1509833.2
8350.95751953125,1546523.5
8352.20751953125,1856220.8
8353.45751953125,1944125.5
8354.70751953125,1762501.5
8355.95751953125,1742513.8
8357.20751953125,1748000.1
8358.45751953125,1687577.6
8359.70751953125,1428052.4
8360.95751953125,1174279.0
8362.20751953125,1241451.8
8363.45751953125,1406327.0
8364.70751953125,1518325.8
8365.95751953125,1591661.2
8367.20751953125,1655013.2
8368.45751953125,1704395.0
8369.70751953125,1736903.2
8370.95751953125,1765630.6
8372.20751953125,1761967.9
8373.45751953125,1739961.6
8374.70751953125,1689586.6
8375.95751953125,1656753.1
8377.20751953125,1671806.5
8378.45751953125,1389478.2
8379.70751953125,1002175.25
8380.95751953125,1257225.5
8382.20751953125,1789088.5
8383.45751953125,1836193.5
8384.70751953125,1728466.4
8385.95751953125,1697763.9
8387.20751953125,1668540.5
8388.45751953125,1573428.0
8389.70751953125,1397936.0
8390.95751953125,1427271.2
8392.20751953125,1667580.8
8393.45751953125,1786177.1
8394.70751953125,1764746.8
8395.95751953125,1730377.5
8397.20751953125,1896407.4
8398.45751953125,2913686.5
8399.70751953125,2892410.8
8400.95751953125,1879956.8
8402.20751953125,1704910.2
8403.45751953125,1756158.4
8404.70751953125,1751015.4
8405.95751953125,1752372.6
8407.20751953125,1778609.5
8408.45751953125,1781685.0
8409.70751953125,1778054.4
8410.95751953125,1766753.1
8412.20751953125,1707282.0
8413.45751953125,1579729.8
8414.70751953125,1863468.8
8415.95751953125,2014551.8
8417.20751953125,1779012.4
8418.45751953125,1721327.5
8419.70751953125,1731577.8
8420.95751953125,1650843.6
8422.20751953125,1444064.8
8423.45751953125,1347024.5
8424.70751953125,1493582.2
8425.95751953125,1630465.9
8427.20751953125,1658025.6
8428.45751953125,2031382.5
8429.70751953125,3124169.5
8430.95751953125,2813430.2
8432.20751953125,1859193.4
8433.45751953125,1806453.0
8434.70751953125,1806515.0
8435.95751953125,1723537.6
8437.20751953125,1689796.5
8438.45751953125,1695185.1
8439.70751953125,1733139.1
8440.95751953125,1771287.0
8442.20751953125,1751121.5
8443.45751953125,1736557.2
8444.70751953125,1833510.2
8445.95751953125,1906302.5
8447.20751953125,1815358.5
8448.45751953125,1747056.4
8449.70751953125,1725769.2
8450.95751953125,1802174.9
8452.20751953125,1872164.1
8453.45751953125,1746333.0
8454.70751953125,1710015.9
8455.95751953125,1733391.5
8457.20751953125,1751279.5
8458.45751953125,1712586.2
8459.70751953125,1516990.2
8460.95751953125,1388212.8
8462.20751953125,1446992.5
8463.45751953125,1324803.0
8464.70751953125,1508689.2
8465.95751953125,1740173.6
8467.20751953125,1627071.0
8468.45751953125,1648099.1
8469.70751953125,1709656.4
8470.95751953125,1719099.1
8472.20751953125,1716850.5
8473.45751953125,1800650.0
8474.70751953125,1831044.5
8475.95751953125,1759401.0
8477.20751953125,1719832.8
8478.45751953125,1695566.9
8479.70751953125,1677174.8
8480.95751953125,1674781.8
8482.20751953125,1678022.1
8483.45751953125,1677789.9
8484.70751953125,1691218.8
8485.95751953125,1711639.2
8487.20751953125,1713320.1
8488.45751953125,1712758.2
8489.70751953125,1702497.4
8490.95751953125,1595374.4
8492.20751953125,1440938.6
8493.45751953125,1541704.2
8494.70751953125,1639649.4
8495.95751953125,1553408.2
