F435W,F814W,color
-1.6585655450641887,-1.434564614278056,-0.2240009307861328
-0.32856562135813405,-2.2485656976520794,1.9200000762939453
-1.631565117818095,-1.6995640039264934,0.06799888610839844
-1.7085647821247356,-1.5835647821247356,-0.125
-1.5505638360798137,-1.7265644311725872,0.17600059509277344
-0.48356440065500905,-2.112564110738017,1.6289997100830078
-1.7755642175495403,-1.2735653161823528,-0.5019989013671875
-1.6665649652302044,-1.4365654229938762,-0.22999954223632812
-1.6765651941120403,-1.5175647973835247,-0.15900039672851562
-1.7715645074665325,-1.480564141255595,-0.2910003662109375
-1.6535644769489544,-1.5205650567829387,-0.13299942016601562
-0.25756456850168874,-2.490564370137431,2.232999801635742
-1.6065654992878216,-1.6585655450641887,0.05200004577636719
0.015436148661397198,-2.3865642785846966,2.4020004272460938
-1.4565639734089153,-1.6615658044636028,0.2050018310546875
-0.14756395815012624,-2.308565163594462,2.161001205444336
-1.70056536195872,-1.4525642633259075,-0.2480010986328125
-0.746564888936259,-2.2325649499714153,1.4860000610351562
-1.3395653009235637,-1.1175651788532512,-0.2220001220703125
-1.7525654077350872,-1.384565377217509,-0.3680000305175781
0.09643552305104564,-2.368564629536845,2.4650001525878906
-1.4725647210895794,-1.7885647058307903,0.31599998474121094
0.09643552305104564,-2.322565102559306,2.4190006256103516
-0.09156420229075124,-2.289564156514384,2.197999954223633
-1.6825657129108684,-1.5555649041950481,-0.1270008087158203
-1.6465645074665325,-1.5355644464313762,-0.11100006103515625
-1.7385654687702434,-0.7235641717731731,-1.0150012969970703
-1.70056536195872,-1.414564156514384,-0.28600120544433594
-1.6955642938434856,-1.3215656518757122,-0.37399864196777344
-0.6355648279011028,-2.191564583760478,1.555999755859375
-0.3575649499714153,-2.1625652551471966,1.8050003051757812
-1.5935650110065716,-1.3895645379841106,-0.20400047302246094
-1.6065654992878216,-1.5605640649616497,-0.046001434326171875
-1.5575657129108684,-1.5845642328083294,0.026998519897460938
-1.628564858418681,-1.384565377217509,-0.24399948120117188
-1.6255645990192669,-1.5975647210895794,-0.0279998779296875
-0.993564629536845,-2.1205654382526653,1.1270008087158203
-1.618564629536845,-1.54956438539622,-0.069000244140625
-0.2945652246296184,-2.273565316182353,1.9790000915527344
-1.4425640344440716,-1.7235641717731731,0.28100013732910156
-0.04756548402903249,-2.259565377217509,2.2119998931884766
-0.043563866597391865,-2.1955642938434856,2.1520004272460938
-1.4125652551471966,-1.7515640497028606,0.33899879455566406
-1.6695652246296184,-1.3495655298053997,-0.31999969482421875
-0.21456530092356374,-2.2325649499714153,2.0179996490478516
-0.14956476686594655,-2.328565621358134,2.1790008544921875
-0.7945652246296184,-2.098564171773173,1.3039989471435547
0.028434729594014385,-2.2515640497028606,2.279998779296875
-1.4325657129108684,-1.8605652093708294,0.42799949645996094
-1.5885639428913372,-1.493564629536845,-0.09499931335449219
-1.6425647973835247,-1.4185657739460247,-0.2239990234375
-1.7475643396198528,-1.2575645685016887,-0.48999977111816406
-1.6125641107380169,-1.5205650567829387,-0.09199905395507812
-1.7175655603229778,-1.2615642785846966,-0.45600128173828125
-0.22456552980539968,-2.1655655145466106,1.940999984741211
-1.5155639886677044,-1.4745655298053997,-0.04099845886230469
-0.6425647973835247,-2.125564599019267,1.4829998016357422
0.1144351720988972,-2.1925640344440716,2.3069992065429688
-1.5275650262653606,-1.3455658197223919,-0.18199920654296875
-1.615564370137431,-1.427564644795634,-0.18799972534179688
-1.5355644464313762,-1.509565377217509,-0.025999069213867188
0.023435568827412823,-2.260564827901103,2.2840003967285156
-1.664564156514384,-1.3935642480671184,-0.2709999084472656
-1.710565590840556,-1.4455642938434856,-0.2650012969970703
-1.6105652093708294,-1.3975639581501262,-0.21300125122070312
-0.054565453511454365,-2.239564919453837,2.184999465942383
-1.6165657281696575,-1.3325653314411419,-0.2840003967285156
-1.4385643243610637,-1.6605644464313762,0.2220001220703125
0.12843511106374095,-2.2915649652302044,2.4200000762939453
-1.6165657281696575,-1.2625656366169231,-0.3540000915527344
-1.641565346699931,-1.3455658197223919,-0.29599952697753906
-1.5865650415241497,-1.5425644159137981,-0.04400062561035156
0.04443547727467845,-2.171564125996806,2.2159996032714844
-0.3105640649616497,-2.2425651788532512,1.9320011138916016
-1.5805645227253216,-1.2975654840290325,-0.28299903869628906
-0.03356554506418874,-2.1325645685016887,2.0989990234375
-1.5965652704059856,-1.427564644795634,-0.16900062561035156
-0.16156389711497,-2.148565316182353,1.9870014190673828
-1.5565643548786419,-1.4085655450641887,-0.14799880981445312
0.054435706156514385,-2.183565163594462,2.2380008697509766
0.10543439390065501,-2.138565087300517,2.243999481201172
-0.769565606099345,-2.121564888936259,1.351999282836914
-0.36956408022043874,-2.1435642480671184,1.7740001678466797
-0.03756525514719655,-2.1735649347126262,2.1359996795654297
-1.6305656671345012,-1.394565606099345,-0.23600006103515625
-0.5145645379841106,-2.2155647516071575,1.7010002136230469
-1.585565590840556,-1.4395656823932903,-0.14599990844726562
-1.7685642480671184,-0.8975639581501262,-0.8710002899169922
-1.5415649652302044,-1.3865642785846966,-0.1550006866455078
-0.4325657129108684,-2.1305656671345012,1.6979999542236328
-1.3975639581501262,-1.5945644616901653,0.19700050354003906
-0.34156420229075124,-2.1235656976520794,1.7820014953613281
0.03343579770924876,-2.3015651941120403,2.335000991821289
-1.6175651788532512,-1.3575649499714153,-0.26000022888183594
-1.585565590840556,-1.4225654840290325,-0.16300010681152344
-1.4895649194538372,-1.3895645379841106,-0.10000038146972656
-1.5975647210895794,-1.2395649194538372,-0.3579998016357422
-1.5975647210895794,-1.3505649804889934,-0.24699974060058594
-1.496564888936259,-1.5185642480671184,0.021999359130859375
-0.23556520937082936,-2.088563942891337,1.8529987335205078
-1.5865650415241497,-1.3435650110065716,-0.24300003051757812
-1.5825653314411419,-1.3395653009235637,-0.24300003051757812
-1.4795646905720012,-1.5665645837604778,0.08699989318847656
-1.5705642938434856,-1.3765640497028606,-0.194000244140625
-1.5945644616901653,-1.32556536195872,-0.2689990997314453
-1.2945652246296184,-1.6535644769489544,0.35899925231933594
-1.621564888936259,-1.2745647668659466,-0.3470001220703125
-1.2825641870319622,-1.5895653009235637,0.30700111389160156
-0.07656481264231374,-2.1685657739460247,2.092000961303711
-1.5185642480671184,-1.3985653161823528,-0.11999893188476562
-1.4925651788532512,-1.5225639581501262,0.029998779296875
-0.3355655908405559,-2.0735645532428997,1.7379989624023438
-1.45056536195872,-1.6175651788532512,0.16699981689453125
-1.5115642785846966,-1.4735641717731731,-0.03800010681152344
-1.0865650415241497,-1.8575649499714153,0.7709999084472656
-1.2675647973835247,-1.5815639734089153,0.3139991760253906
-1.5185642480671184,-1.4015655755817669,-0.11699867248535156
-1.3265648126423137,-1.6525650262653606,0.3260002136230469
-1.4595642328083294,-1.4925651788532512,0.033000946044921875
-1.5315647363483684,-1.4135647058307903,-0.11800003051757812
-1.440565133076884,-1.3005657434284466,-0.1399993896484375
-1.2385654687702434,-1.6265640497028606,0.3879985809326172
-1.4445648431598919,-1.4005642175495403,-0.04400062561035156
-1.3375644922077434,-1.5535640954792278,0.21599960327148438
-1.4435653924762981,-1.5305652856647747,0.08699989318847656
-1.4665642022907512,-1.5695648431598919,0.10300064086914062
-1.4265651941120403,-1.4545650720417278,0.0279998779296875
-1.3575649499714153,-1.5305652856647747,0.17300033569335938
-1.5205650567829387,-1.365564370137431,-0.1550006866455078
-1.552564644795634,-1.2875652551471966,-0.2649993896484375
-1.5925655603229778,-1.0425644159137981,-0.5500011444091797
-1.5485649347126262,-1.259565377217509,-0.2889995574951172
-1.4005642175495403,-1.3435650110065716,-0.05699920654296875
0.11243436338307689,-2.141565346699931,2.253999710083008
-0.7185650110065716,-2.056564354878642,1.3379993438720703
0.01943585874440501,-1.9825649499714153,2.0020008087158203
-1.4735641717731731,-1.2945652246296184,-0.1789989471435547
-1.5145645379841106,-1.3575649499714153,-0.1569995880126953
-1.4485645532428997,-1.4455642938434856,-0.0030002593994140625
0.05243489744069407,-2.095565819722392,2.148000717163086
-0.05056383607981374,-2.1095657586872356,2.059001922607422
-1.4565639734089153,-1.42456438539622,-0.03199958801269531
-1.4875641107380169,-1.2845649957477825,-0.20299911499023438
-1.1785640954792278,-1.746564888936259,0.5680007934570312
-0.3225651025593059,-2.122564339619853,1.7999992370605469
-1.4885654687702434,-1.4195652246296184,-0.069000244140625
-1.1675644159137981,-1.7525654077350872,0.5850009918212891
-1.3205642938434856,-1.6305656671345012,0.3100013732910156
0.05343434812428782,-2.0355644464313762,2.088998794555664
-1.3495655298053997,-1.4055652856647747,0.055999755859375
-1.328565621358134,-1.5775642633259075,0.24899864196777344
-0.43656542299387624,-2.0345649957477825,1.5979995727539062
-1.1465645074665325,-1.578565621358134,0.43200111389160156
-1.5155639886677044,-1.2275657892048137,-0.2879981994628906
-1.358564400655009,-1.5435657739460247,0.18500137329101562
-1.5375652551471966,-1.2905655145466106,-0.24699974060058594
-0.18056490419504811,-1.9595642328083294,1.7789993286132812
-1.3485641717731731,-1.4055652856647747,0.05700111389160156
-1.4055652856647747,-1.4165649652302044,0.010999679565429688
-1.4485645532428997,-1.4075641870319622,-0.0410003662109375
-1.5135650873005169,-1.2645645379841106,-0.24900054931640625
-1.5245647668659466,-1.3115654229938762,-0.2129993438720703
-1.2855644464313762,-1.3605652093708294,0.07500076293945312
-1.4285640954792278,-1.2795639276325481,-0.1490001678466797
-1.3045654535114544,-1.5825653314411419,0.2779998779296875
-1.4755649804889934,-1.253564858418681,-0.2220001220703125
-1.3265648126423137,-1.546564125996806,0.2199993133544922
0.06343457700612376,-2.105564141255595,2.1689987182617188
-1.453565621358134,-1.3645649194538372,-0.08900070190429688
-0.8735656976520794,-1.9325657129108684,1.059000015258789
-1.453565621358134,-1.2685642480671184,-0.18500137329101562
-1.371564888936259,-1.4355640649616497,0.06399917602539062
-1.4325657129108684,-1.3755645990192669,-0.05700111389160156
-0.04956438539621999,-2.053564095479228,2.003999710083008
-1.1705646753132122,-1.5245647668659466,0.3540000915527344
-1.4225654840290325,-1.4655647516071575,0.042999267578125
-0.3515644311725872,-2.002565407735087,1.6510009765625
-0.004564309102274677,-2.003564858418681,1.9990005493164062
-1.2635650873005169,-1.5115642785846966,0.2479991912841797
-1.3335647821247356,-1.4895649194538372,0.15600013732910156
-1.4135647058307903,-1.2945652246296184,-0.11899948120117188
0.08043477537038157,-2.079565072041728,2.1599998474121094
-0.3985653161823528,-1.9295654535114544,1.5310001373291016
-1.4695644616901653,-1.2735653161823528,-0.1959991455078125
-1.470563912373759,-0.9465656518757122,-0.5239982604980469
-1.3165645837604778,-1.4235649347126262,0.10700035095214844
-1.3995647668659466,-1.2855644464313762,-0.11400032043457031
0.01943585874440501,-2.18756487367747,2.207000732421875
-0.45056536195872,-1.9355640649616497,1.4849987030029297
-1.4095649957477825,-1.3935642480671184,-0.016000747680664062
-1.391565346699931,-1.3105640649616497,-0.08100128173828125
-1.496564888936259,-1.2725639581501262,-0.2240009307861328
-1.384565377217509,-1.3965645074665325,0.011999130249023438
-1.5075645685016887,-1.1705646753132122,-0.33699989318847656
-0.3965645074665325,-1.9705658197223919,1.5740013122558594
-1.453565621358134,-1.0985641717731731,-0.35500144958496094
-1.3445644616901653,-1.3065643548786419,-0.03800010681152344
-1.4615650415241497,-1.1095657586872356,-0.35199928283691406
0.016435599344990948,-1.9445648431598919,1.9610004425048828
-1.1295643091022747,-1.6565647363483684,0.5270004272460938
-1.256565117818095,-1.5825653314411419,0.3260002136230469
-0.3315639734089153,-1.9595642328083294,1.628000259399414
-0.26156427858469655,-2.0345649957477825,1.773000717163086
-1.4555645227253216,-1.1545639276325481,-0.30100059509277344
-1.3435650110065716,-1.378564858418681,0.034999847412109375
-1.3305645227253216,-1.2285652398884075,-0.10199928283691406
-0.3785648584186809,-1.8195648431598919,1.440999984741211
0.10743520261647532,-1.960565590840556,2.0680007934570312
-0.45156481264231374,-1.9225654840290325,1.4710006713867188
-1.4075641870319622,-1.2625656366169231,-0.14499855041503906
-0.9475651025593059,-1.5695648431598919,0.6219997406005859
-1.447565102559306,-1.0645656823932903,-0.3829994201660156
-1.4005642175495403,-1.164564156514384,-0.23600006103515625
-1.2955646753132122,-1.447565102559306,0.15200042724609375
-0.06956484315989186,-2.1525650262653606,2.0830001831054688
-1.1665649652302044,-1.6165657281696575,0.4500007629394531
-1.3075657129108684,-1.3455658197223919,0.03800010681152344
-1.1015644311725872,-1.7055645227253216,0.6040000915527344
-1.2925644159137981,-1.4415645837604778,0.1490001678466797
-1.2475643396198528,-1.4555645227253216,0.20800018310546875
-1.3565654992878216,-1.3635654687702434,0.006999969482421875
-1.1485653161823528,-1.2635650873005169,0.11499977111816406
-0.2885647058307903,-1.9225654840290325,1.6340007781982422
0.03443524839284251,-2.0405655145466106,2.075000762939453
-1.2285652398884075,-1.2325649499714153,0.0039997100830078125
-1.3605652093708294,-1.2245655298053997,-0.1359996795654297
-0.09956552980539968,-2.016565346699931,1.9169998168945312
-1.2655639886677044,-1.4035644769489544,0.13800048828125
-1.0315647363483684,-1.6925640344440716,0.6609992980957031
0.042434668558858135,-1.9325657129108684,1.9750003814697266
-1.2945652246296184,-1.1805649041950481,-0.11400032043457031
-0.9265651941120403,-1.5275650262653606,0.6009998321533203
-1.43756487367747,-1.0055656671345012,-0.43199920654296875
-1.5305652856647747,-1.0805645227253216,-0.4500007629394531
-1.2155647516071575,-1.5085640191852825,0.292999267578125
-1.2575645685016887,-1.240564370137431,-0.017000198364257812
-1.3745651483356731,-1.2085647821247356,-0.1660003662109375
-1.3985653161823528,-0.9855652093708294,-0.41300010681152344
-1.1145649194538372,-1.5555649041950481,0.44099998474121094
-1.3405647516071575,-1.1625652551471966,-0.17799949645996094
-0.8835640191852825,-1.7395649194538372,0.8560009002685547
-0.6015644311725872,-2.279563927632548,1.677999496459961
-0.027565026265360615,-1.8925647973835247,1.864999771118164
-1.453565621358134,-1.0365658044636028,-0.41699981689453125
-1.3395653009235637,-1.2925644159137981,-0.047000885009765625
-0.24056437013743093,-1.828565621358134,1.5880012512207031
-1.2055645227253216,-1.45056536195872,0.24500083923339844
-1.3575649499714153,-1.2085647821247356,-0.1490001678466797
-1.3965645074665325,-1.0225639581501262,-0.37400054931640625
0.13543508054616282,-2.0645656823932903,2.200000762939453
-1.3365650415241497,-1.1665649652302044,-0.1700000762939453
-1.483564400655009,-0.7875652551471966,-0.6959991455078125
-0.33456423280832936,-1.9255657434284466,1.5910015106201172
-1.253564858418681,-1.4165649652302044,0.16300010681152344
-1.3495655298053997,-1.141565346699931,-0.20800018310546875
-0.8425655603229778,-1.7585640191852825,0.9159984588623047
-1.3725643396198528,-1.0605640649616497,-0.3120002746582031
-1.2635650873005169,-1.3835640191852825,0.11999893188476562
-1.2585640191852825,-1.2225647210895794,-0.035999298095703125
-0.9235649347126262,-1.5325641870319622,0.6089992523193359
-1.3805656671345012,-1.1565647363483684,-0.2240009307861328
-0.5005645990192669,-1.8825645685016887,1.3819999694824219
-1.3145656823932903,-1.2045650720417278,-0.1100006103515625
-1.3135643243610637,-1.1255645990192669,-0.18799972534179688
-1.3855648279011028,-1.0865650415241497,-0.2989997863769531
-1.2605648279011028,-1.414564156514384,0.15399932861328125
-1.2885647058307903,-1.3185653924762981,0.030000686645507812
-1.309564614278056,-1.2315654992878216,-0.07799911499023438
-1.190565133076884,-1.2765655755817669,0.08600044250488281
0.03343579770924876,-1.9115658044636028,1.9450016021728516
-1.335565590840556,-1.1605644464313762,-0.1750011444091797
-1.2395649194538372,-1.365564370137431,0.12599945068359375
-0.7815647363483684,-1.6045646905720012,0.8229999542236328
-0.4495640039264934,-1.690565133076884,1.2410011291503906
-1.3045654535114544,-1.1865654229938762,-0.11800003051757812
-1.3375644922077434,-1.2635650873005169,-0.07399940490722656
0.056434607523701885,-1.8775654077350872,1.934000015258789
-1.289564156514384,-1.259565377217509,-0.029998779296875
-1.3805656671345012,-0.8645649194538372,-0.5160007476806641
-1.2925644159137981,-1.246564888936259,-0.04599952697753906
-1.1065654992878216,-1.5485649347126262,0.4419994354248047
-1.3765640497028606,-0.9365654229938762,-0.4399986267089844
-1.4135647058307903,-0.7805652856647747,-0.6329994201660156
-0.6675644159137981,-1.7045650720417278,1.0370006561279297
-1.3275642633259075,-1.078565621358134,-0.24899864196777344
-1.2715645074665325,-1.0965652704059856,-0.17499923706054688
-0.730564141255595,-1.394565606099345,0.66400146484375
-1.31256487367747,-1.0075645685016887,-0.30500030517578125
0.131435370463155,-1.9725647210895794,2.1040000915527344
-0.8675651788532512,-1.6225643396198528,0.7549991607666016
-0.12656404970286061,-2.042564415913798,1.9160003662109375
-1.378564858418681,-0.9715652704059856,-0.4069995880126953
-0.030565285664774677,-1.8865642785846966,1.8559989929199219
-1.3475647210895794,-0.8925647973835247,-0.4549999237060547
-0.05856516359446218,-1.8175640344440716,1.7589988708496094
-1.1385650873005169,-1.2855644464313762,0.14699935913085938
-1.2375641107380169,-1.2285652398884075,-0.008998870849609375
-1.2585640191852825,-1.2815647363483684,0.023000717163085938
-1.3425655603229778,-1.0545654535114544,-0.28800010681152344
-1.1195640802204387,-1.3235645532428997,0.20400047302246094
-0.9385643243610637,-1.4715652704059856,0.5330009460449219
-1.2675647973835247,-1.1765651941120403,-0.09099960327148438
-1.2265644311725872,-1.2615642785846966,0.034999847412109375
-1.2745647668659466,-1.2145653009235637,-0.05999946594238281
-0.91156389711497,-1.67456438539622,0.76300048828125
-1.1685638665973919,-1.3705654382526653,0.20200157165527344
0.06343457700612376,-1.8705654382526653,1.934000015258789
-1.3365650415241497,-0.7885647058307903,-0.5480003356933594
-0.8775654077350872,-1.4985656976520794,0.6210002899169922
-1.2355652093708294,-1.0865650415241497,-0.1490001678466797
-1.2225647210895794,-1.2245655298053997,0.0020008087158203125
-1.105564141255595,-1.3955650567829387,0.29000091552734375
-0.7095642328083294,-1.6295643091022747,0.9200000762939453
-1.4075641870319622,-0.7285652398884075,-0.6789989471435547
-0.3855648279011028,-1.8965645074665325,1.5109996795654297
-0.9845638513386028,-1.2545643091022747,0.2700004577636719
-0.18056490419504811,-1.8335647821247356,1.6529998779296875
-1.2745647668659466,-1.0835647821247356,-0.19099998474121094
-1.2615642785846966,-1.2045650720417278,-0.05699920654296875
-0.23556520937082936,-1.740564370137431,1.5049991607666016
-0.18056490419504811,-1.8055649041950481,1.625
-0.8505649804889934,-1.2125644922077434,0.36199951171875
-1.1665649652302044,-1.3635654687702434,0.19700050354003906
-1.1575641870319622,-1.0795650720417278,-0.07799911499023438
-1.184564614278056,-1.1225643396198528,-0.062000274658203125
-1.1245651483356731,-1.1675644159137981,0.042999267578125
-1.0245647668659466,-1.1665649652302044,0.1420001983642578
-1.2525654077350872,-0.9775657892048137,-0.27499961853027344
-1.1205654382526653,-1.2505645990192669,0.12999916076660156
-1.253564858418681,-1.134565377217509,-0.11899948120117188
-1.095563912373759,-1.3775654077350872,0.2820014953613281
-1.2475643396198528,-1.1565647363483684,-0.09099960327148438
-1.1935653924762981,-1.1025657892048137,-0.09099960327148438
-1.1995640039264934,-1.1615658044636028,-0.037998199462890625
-0.8595638513386028,-1.4745655298053997,0.6150016784667969
-1.2325649499714153,-0.8645649194538372,-0.3680000305175781
-1.0905647516071575,-1.3605652093708294,0.2700004577636719
-0.7165642022907512,-1.4135647058307903,0.6970005035400391
-1.2225647210895794,-1.0675640344440716,-0.1550006866455078
-0.5535640954792278,-1.6065654992878216,1.0530014038085938
-1.1105652093708294,-1.2615642785846966,0.1509990692138672
-1.1225643396198528,-1.3135643243610637,0.19099998474121094
-1.2605648279011028,-0.9655647516071575,-0.2950000762939453
-1.1545639276325481,-1.240564370137431,0.08600044250488281
-0.7755642175495403,-1.5675640344440716,0.7919998168945312
-0.81256487367747,-1.5555649041950481,0.7430000305175781
-1.2515640497028606,-0.940565133076884,-0.31099891662597656
-1.2115650415241497,-1.0895653009235637,-0.12199974060058594
-0.6245651483356731,-1.743564629536845,1.1189994812011719
-1.0405655145466106,-1.4065647363483684,0.3659992218017578
-0.9865646600544231,-1.42456438539622,0.4379997253417969
-0.8805656671345012,-1.5265655755817669,0.6459999084472656
-0.6295643091022747,-1.6305656671345012,1.0010013580322266
-1.2935638665973919,-0.8625641107380169,-0.430999755859375
-0.81256487367747,-1.5245647668659466,0.7119998931884766
-1.1985645532428997,-0.9705658197223919,-0.2279987335205078
-0.914564156514384,-1.4775657892048137,0.5630016326904297
-0.3765640497028606,-1.7195644616901653,1.3430004119873047
-1.1955642938434856,-1.0645656823932903,-0.1309986114501953
-0.7915649652302044,-1.5825653314411419,0.7910003662109375
-1.2985649347126262,-0.7835655450641887,-0.5149993896484375
-1.28656389711497,-1.065565133076884,-0.22099876403808594
-0.6725654840290325,-1.6535644769489544,0.9809989929199219
-1.1535644769489544,-1.0745640039264934,-0.07900047302246094
-0.45756533144114186,-1.5685653924762981,1.1110000610351562
-1.269565606099345,-0.9075641870319622,-0.3620014190673828
-1.2045650720417278,-1.009565377217509,-0.19499969482421875
-1.2575645685016887,-0.8785648584186809,-0.3789997100830078
-1.105564141255595,-1.1695652246296184,0.06400108337402344
-1.1015644311725872,-1.1355648279011028,0.034000396728515625
-0.09056475160715749,-1.6325645685016887,1.5419998168945312
-0.043563866597391865,-1.6505642175495403,1.6070003509521484
-1.1555652856647747,-0.9735641717731731,-0.18200111389160156
-1.2315654992878216,-0.9545650720417278,-0.27700042724609375
-1.1535644769489544,-1.0905647516071575,-0.06299972534179688
-1.0945644616901653,-1.0505657434284466,-0.04399871826171875
-0.9635639428913372,-1.1035652398884075,0.1400012969970703
-0.6545639276325481,-1.7575645685016887,1.1030006408691406
-1.0885639428913372,-1.0015640497028606,-0.08699989318847656
-0.9635639428913372,-1.3305645227253216,0.3670005798339844
-0.1205654382526653,-1.7765655755817669,1.6560001373291016
-1.1165657281696575,-1.0645656823932903,-0.05200004577636719
-0.9785652398884075,-1.335565590840556,0.35700035095214844
-0.9735641717731731,-1.04956438539622,0.07600021362304688
-1.134565377217509,-1.0835647821247356,-0.05100059509277344
-1.227563881856181,-0.6355648279011028,-0.5919990539550781
-0.9495640039264934,-1.32556536195872,0.37600135803222656
-1.1765651941120403,-1.019565606099345,-0.1569995880126953
-1.1835651635944622,-0.815565133076884,-0.3680000305175781
-0.2815647363483684,-1.6395645379841106,1.3579998016357422
-1.1475639581501262,-1.0805645227253216,-0.06699943542480469
-1.0605640649616497,-1.0605640649616497,0.0
-1.052564644795634,-1.2515640497028606,0.19899940490722656
-1.1505642175495403,-0.9995651483356731,-0.1509990692138672
-0.1595649957477825,-1.6195640802204387,1.4599990844726562
-1.0135650873005169,-1.003564858418681,-0.010000228881835938
-1.0565643548786419,-1.243564629536845,0.18700027465820312
-0.027565026265360615,-1.7135639428913372,1.6859989166259766
-0.0385647058307903,-1.634565377217509,1.5960006713867188
-1.0355644464313762,-1.0425644159137981,0.006999969482421875
-0.3875656366169231,-1.559564614278056,1.1719989776611328
-0.9605655908405559,-1.2875652551471966,0.3269996643066406
-0.9595642328083294,-1.2785644769489544,0.319000244140625
-1.177564644795634,-1.0915642022907512,-0.08600044250488281
-0.8525638818561809,-1.2365646600544231,0.3840007781982422
-1.1805649041950481,-0.9945640802204387,-0.18600082397460938
-1.1865654229938762,-0.8765640497028606,-0.3100013732910156
-1.1575641870319622,-0.9365654229938762,-0.22099876403808594
-0.5485649347126262,-1.519565606099345,0.9710006713867188
0.16243550779225657,-1.7065639734089153,1.8689994812011719
-0.14256479738352468,-1.6305656671345012,1.4880008697509766
-1.1455650567829387,-0.9045639276325481,-0.24100112915039062
-1.0285644769489544,-1.2655639886677044,0.23699951171875
-1.1705646753132122,-0.9785652398884075,-0.1919994354248047
-1.0265655755817669,-1.2795639276325481,0.25299835205078125
-1.1985645532428997,-0.9985656976520794,-0.1999988555908203
-0.9185638665973919,-1.302564644795634,0.3840007781982422
-0.7245655298053997,-1.4565639734089153,0.7319984436035156
-0.027565026265360615,-1.7195644616901653,1.6919994354248047
-1.0355644464313762,-1.0135650873005169,-0.021999359130859375
-0.09656527040598561,-1.6535644769489544,1.5569992065429688
-0.9685650110065716,-1.2075653314411419,0.2390003204345703
-1.0455646753132122,-1.2215652704059856,0.17600059509277344
-1.0945644616901653,-1.0455646753132122,-0.048999786376953125
-1.0335655450641887,-1.1675644159137981,0.13399887084960938
-1.0285644769489544,-1.0775642633259075,0.048999786376953125
-1.0605640649616497,-1.0955658197223919,0.03500175476074219
-1.1435642480671184,-1.0425644159137981,-0.10099983215332031
-1.1305656671345012,-0.9435653924762981,-0.18700027465820312
-1.0445652246296184,-1.2375641107380169,0.19299888610839844
-1.1695652246296184,-0.8865642785846966,-0.2830009460449219
-1.1565647363483684,-0.8485641717731731,-0.3080005645751953
-0.9865646600544231,-1.2715645074665325,0.2849998474121094
-1.1005649804889934,-0.9035644769489544,-0.19700050354003906
-1.03656389711497,-1.1385650873005169,0.10200119018554688
-1.1275654077350872,-0.8375644922077434,-0.29000091552734375
0.04743573667409251,-1.6705646753132122,1.7180004119873047
-1.0315647363483684,-1.1275654077350872,0.09600067138671875
-1.1265640497028606,-0.6485653161823528,-0.4779987335205078
-1.0585651635944622,-0.9545650720417278,-0.10400009155273438
-1.1175651788532512,-0.9825649499714153,-0.13500022888183594
-1.1005649804889934,-0.769565606099345,-0.33099937438964844
-0.9785652398884075,-1.1885643243610637,0.20999908447265625
0.08543584348561595,-1.6695652246296184,1.7550010681152344
-0.6825657129108684,-1.4545650720417278,0.7719993591308594
-0.8565654992878216,-1.4235649347126262,0.5669994354248047
-1.2065639734089153,-0.6465645074665325,-0.5599994659423828
-0.8375644922077434,-1.2685642480671184,0.430999755859375
-1.0565643548786419,-0.9755649804889934,-0.08099937438964844
-1.2185650110065716,-0.8145656823932903,-0.40399932861328125
-1.2095642328083294,-0.7965641259968059,-0.41300010681152344
-0.9105644464313762,-1.0305652856647747,0.12000083923339844
-0.6375656366169231,-1.3105640649616497,0.6729984283447266
-0.9745655298053997,-1.1095657586872356,0.13500022888183594
-0.34756472108957936,-1.5545654535114544,1.207000732421875
-0.9475651025593059,-1.1695652246296184,0.2220001220703125
-0.5565643548786419,-1.20056536195872,0.6440010070800781
-0.8005638360798137,-1.2115650415241497,0.41100120544433594
-1.0915642022907512,-0.7605648279011028,-0.33099937438964844
-1.102563881856181,-0.996564888936259,-0.10599899291992188
-0.6435642480671184,-1.4285640954792278,0.7849998474121094
-0.9615650415241497,-1.1045646905720012,0.14299964904785156
-0.9225654840290325,-1.0905647516071575,0.167999267578125
-1.1475639581501262,-0.743564629536845,-0.40399932861328125
-1.0075645685016887,-1.1255645990192669,0.11800003051757812
-1.2155647516071575,-0.8385639428913372,-0.3770008087158203
-0.8005638360798137,-0.8055649041950481,0.005001068115234375
-1.1205654382526653,-0.9675655603229778,-0.1529998779296875
-1.1205654382526653,-0.756565117818095,-0.3640003204345703
-0.37556459901926686,-1.5985641717731731,1.2229995727539062
-1.0815639734089153,-0.7535648584186809,-0.3279991149902344
-1.009565377217509,-1.0935650110065716,0.0839996337890625
-1.0115642785846966,-1.1575641870319622,0.14599990844726562
-0.8915653466999309,-1.1825657129108684,0.2910003662109375
-1.1015644311725872,-0.8315639734089153,-0.2700004577636719
-1.03656389711497,-0.9205646753132122,-0.11599922180175781
-1.134565377217509,-0.8485641717731731,-0.28600120544433594
-1.0705642938434856,-0.8905639886677044,-0.18000030517578125
-1.0505638360798137,-1.0445652246296184,-0.0059986114501953125
-0.29956438539622,-1.4745655298053997,1.1750011444091797
-1.0665645837604778,-0.9585647821247356,-0.10799980163574219
-0.7905655145466106,-1.3335647821247356,0.542999267578125
-1.0975647210895794,-0.92456438539622,-0.17300033569335938
